ANALYSIS_ID,CUSTOMER_ID,IMAGE_STAGE_PATH,SKIN_HEX,SKIN_LAB,SKIN_RGB,LIP_HEX,LIP_LAB,LIP_RGB,LIP_IS_NATURAL,ESTIMATED_NATURAL_LIP_HEX,FITZPATRICK_TYPE,MONK_SHADE,UNDERTONE,ITA_ANGLE,MAKEUP_DETECTED,DETECTED_MAKEUP_TYPES,CONFIDENCE_SCORE,FACE_QUALITY_SCORE,LIGHTING_QUALITY,ANALYZED_AT,ANALYSIS_DURATION_MS,MODEL_VERSION
5f0ae0db-10d2-4d85-b779-df7eb08983fc,5ded2297-dcac-40d1-9e9e-e1ec5ab5116d,@CUSTOMERS.FACE_IMAGES/5ded2297-dcac-40d1-9e9e-e1ec5ab5116d/analysis_1.jpg,#8eb48f,"[
  61.0635026858106,
  -1.411948191546406,
  13.305525297112034
]","[
  204,
  141,
  176
]",#db608b,,,True,,2,5,Neutral,41.3,False,"[
  ""mascara"",
  ""lipstick"",
  ""eyeshadow""
]",0.9,0.83,good,2025-08-17 06:28:59,566,1.0.0
fdb6b92a-5dbe-4879-9800-14230762ec5a,43214326-b2b6-44a9-b7e9-8be76f374183,@CUSTOMERS.FACE_IMAGES/43214326-b2b6-44a9-b7e9-8be76f374183/analysis_1.jpg,#c2c87f,"[
  52.46437092470065,
  11.022604617556702,
  21.780747939046677
]","[
  245,
  199,
  108
]",#aa367c,,,True,,2,5,Cool,14.8,False,"[
  ""lipstick""
]",0.86,0.76,acceptable,2025-12-16 19:36:59,1051,1.0.0
ea3c8080-85cf-45dc-9608-913991c5ba9c,43214326-b2b6-44a9-b7e9-8be76f374183,@CUSTOMERS.FACE_IMAGES/43214326-b2b6-44a9-b7e9-8be76f374183/analysis_2.jpg,#b6cf6e,"[
  52.72712325157997,
  8.201912030866318,
  12.782688629476887
]","[
  200,
  193,
  117
]",#a05188,,,True,,2,5,Cool,45.9,False,"[
  ""mascara""
]",0.87,0.93,good,2025-12-01 15:11:59,1493,1.0.0
7f4a077d-914e-4125-a9e9-550ba54e20b6,43214326-b2b6-44a9-b7e9-8be76f374183,@CUSTOMERS.FACE_IMAGES/43214326-b2b6-44a9-b7e9-8be76f374183/analysis_3.jpg,#82cc73,"[
  63.11813816373164,
  9.230595599085905,
  23.81283489901488
]","[
  243,
  164,
  172
]",#cf4373,,,True,,2,5,Cool,35.9,True,"[
  ""foundation"",
  ""eyeshadow""
]",0.87,0.78,acceptable,2025-10-22 11:21:59,554,1.0.0
184aa931-8054-4d27-9d45-98e4e2a267ba,43214326-b2b6-44a9-b7e9-8be76f374183,@CUSTOMERS.FACE_IMAGES/43214326-b2b6-44a9-b7e9-8be76f374183/analysis_4.jpg,#32b592,"[
  62.5197700356811,
  12.279636139628828,
  19.404711644267042
]","[
  192,
  174,
  132
]",#b54564,,,True,,2,5,Cool,41.1,False,"[
  ""foundation""
]",0.88,0.75,acceptable,2025-10-29 19:16:59,1636,1.0.0
51b3dbe8-3787-42ef-896a-110da6d8e9ef,4b4f5c62-9ce1-4139-8c26-2018c351747c,@CUSTOMERS.FACE_IMAGES/4b4f5c62-9ce1-4139-8c26-2018c351747c/analysis_1.jpg,#15ba96,"[
  76.48682847190216,
  6.129260254235231,
  20.88040738078351
]","[
  192,
  172,
  175
]",#ce7062,,,True,,4,4,Cool,22.4,False,"[
  ""mascara""
]",0.96,0.95,poor,2025-11-13 16:55:59,1048,1.0.0
2ba407df-fbf0-4a57-947d-e66ea1b465d8,b161cd14-852d-4dd9-ae90-fb10513901e9,@CUSTOMERS.FACE_IMAGES/b161cd14-852d-4dd9-ae90-fb10513901e9/analysis_1.jpg,#c6bab1,"[
  76.16030037278449,
  7.708982922290703,
  26.137030746418407
]","[
  197,
  197,
  100
]",#ad6d72,,,False,,1,2,Neutral,21.0,False,"[
  ""eyeshadow"",
  ""lipstick""
]",0.94,0.9,acceptable,2025-12-03 18:48:59,594,1.0.0
a313a12d-313e-4b26-9453-cd9da84f7f75,b161cd14-852d-4dd9-ae90-fb10513901e9,@CUSTOMERS.FACE_IMAGES/b161cd14-852d-4dd9-ae90-fb10513901e9/analysis_2.jpg,#a0a2a8,"[
  56.51453569462336,
  -4.024467546387989,
  27.88290951687218
]","[
  197,
  198,
  102
]",#ac466f,,,True,,1,2,Neutral,36.3,False,"[
  ""lipstick""
]",0.81,0.82,good,2025-10-11 13:53:59,848,1.0.0
a13edd98-f41a-4331-9349-11dd8966fb40,a4f361c2-3ef6-4971-8136-ff9d1eb07d90,@CUSTOMERS.FACE_IMAGES/a4f361c2-3ef6-4971-8136-ff9d1eb07d90/analysis_1.jpg,#6bd894,"[
  50.75254397964587,
  0.8821563376935693,
  12.774009011920382
]","[
  229,
  179,
  163
]",#983552,,,True,,3,5,Cool,52.2,True,[],0.84,0.82,acceptable,2025-07-14 18:25:59,915,1.0.0
235aa6af-5fe4-4475-95e2-f9fa56c7fe01,a4f361c2-3ef6-4971-8136-ff9d1eb07d90,@CUSTOMERS.FACE_IMAGES/a4f361c2-3ef6-4971-8136-ff9d1eb07d90/analysis_2.jpg,#88bf98,"[
  56.865133796357476,
  14.103348579278887,
  17.299927109353803
]","[
  224,
  213,
  105
]",#b75866,,,True,,3,5,Cool,11.8,False,"[
  ""eyeshadow"",
  ""mascara"",
  ""lipstick""
]",0.84,0.84,poor,2025-09-13 13:23:59,1453,1.0.0
bfa0f2a5-e6e2-44f1-a78c-e2c897311d30,0fe82b4b-6b22-4639-9e24-3aaf956fc3c2,@CUSTOMERS.FACE_IMAGES/0fe82b4b-6b22-4639-9e24-3aaf956fc3c2/analysis_1.jpg,#9cb075,"[
  58.51250767871629,
  -3.0646942560391888,
  18.665096229062065
]","[
  242,
  146,
  157
]",#a03d64,,,True,,4,7,Warm,32.0,False,"[
  ""mascara""
]",0.96,0.84,good,2025-08-15 00:42:59,1876,1.0.0
b9034415-3039-49bf-863f-daff1c8006c1,0fe82b4b-6b22-4639-9e24-3aaf956fc3c2,@CUSTOMERS.FACE_IMAGES/0fe82b4b-6b22-4639-9e24-3aaf956fc3c2/analysis_2.jpg,#cbc4a2,"[
  69.12011127503499,
  -1.944627805269743,
  24.134296710636022
]","[
  184,
  181,
  176
]",#ad4f66,,,True,,4,7,Warm,10.8,False,"[
  ""eyeshadow""
]",0.85,0.83,good,2025-11-01 04:36:59,970,1.0.0
5b388edc-20f6-4181-bf84-7454645d0144,0fe82b4b-6b22-4639-9e24-3aaf956fc3c2,@CUSTOMERS.FACE_IMAGES/0fe82b4b-6b22-4639-9e24-3aaf956fc3c2/analysis_3.jpg,#f3a98a,"[
  78.36198641649764,
  5.382676416156656,
  13.608669102034947
]","[
  253,
  182,
  126
]",#c67460,,,True,,4,7,Warm,49.3,False,[],0.88,0.87,acceptable,2025-09-28 16:08:59,1690,1.0.0
b6e34763-b198-411f-be00-7fd67abd26a0,0fe82b4b-6b22-4639-9e24-3aaf956fc3c2,@CUSTOMERS.FACE_IMAGES/0fe82b4b-6b22-4639-9e24-3aaf956fc3c2/analysis_4.jpg,#6dbe99,"[
  70.0184747626149,
  6.858439022846865,
  26.867544303068833
]","[
  196,
  162,
  107
]",#dc366d,,,False,,4,7,Warm,44.8,True,"[
  ""foundation"",
  ""eyeshadow""
]",0.88,0.8,acceptable,2025-10-11 10:52:59,1373,1.0.0
8af183e6-d0a9-4cab-a17d-580b5008b441,0fe82b4b-6b22-4639-9e24-3aaf956fc3c2,@CUSTOMERS.FACE_IMAGES/0fe82b4b-6b22-4639-9e24-3aaf956fc3c2/analysis_5.jpg,#54b18c,"[
  73.06651389348423,
  -3.9101423638489097,
  25.68169110002811
]","[
  222,
  212,
  103
]",#b44062,,,False,,4,7,Warm,18.1,False,"[
  ""lipstick"",
  ""eyeshadow""
]",0.94,0.74,acceptable,2025-08-05 07:15:59,1841,1.0.0
55d35deb-dc46-47ac-bac6-4e03daa2f77f,fd9bcaab-0af1-4bf2-a501-ea85bc07055a,@CUSTOMERS.FACE_IMAGES/fd9bcaab-0af1-4bf2-a501-ea85bc07055a/analysis_1.jpg,#51cb64,"[
  69.05493443863571,
  1.1314761992153937,
  28.499172143741333
]","[
  232,
  185,
  112
]",#b93575,,,True,,5,4,Neutral,11.6,True,[],0.95,0.87,poor,2025-10-04 09:02:59,760,1.0.0
f2ffd769-c63b-4a38-8c32-a5de03f0dc75,fd9bcaab-0af1-4bf2-a501-ea85bc07055a,@CUSTOMERS.FACE_IMAGES/fd9bcaab-0af1-4bf2-a501-ea85bc07055a/analysis_2.jpg,#6da089,"[
  54.59784539268251,
  6.389152061119923,
  15.719782355955413
]","[
  197,
  203,
  132
]",#cc7158,,,True,,5,4,Neutral,27.2,False,[],0.88,0.85,acceptable,2025-06-24 20:52:59,821,1.0.0
309f0016-2b98-47cb-9722-ae63a109cd17,fd9bcaab-0af1-4bf2-a501-ea85bc07055a,@CUSTOMERS.FACE_IMAGES/fd9bcaab-0af1-4bf2-a501-ea85bc07055a/analysis_3.jpg,#2dda81,"[
  75.3783225527381,
  1.6451530107946972,
  14.621538439634453
]","[
  191,
  177,
  119
]",#9a5e53,,,True,,5,4,Neutral,16.1,False,"[
  ""foundation"",
  ""mascara""
]",0.88,0.88,acceptable,2025-08-05 04:16:59,729,1.0.0
b350de22-ec1a-4385-b5ae-a310c7bc1b2f,fd9bcaab-0af1-4bf2-a501-ea85bc07055a,@CUSTOMERS.FACE_IMAGES/fd9bcaab-0af1-4bf2-a501-ea85bc07055a/analysis_4.jpg,#68cb8b,"[
  78.03558093394524,
  8.973904365183945,
  14.905545157089168
]","[
  248,
  149,
  105
]",#ca415a,,,True,,5,4,Neutral,36.3,False,"[
  ""eyeshadow""
]",0.82,0.72,poor,2025-11-27 07:33:59,1286,1.0.0
ca82d617-7862-4cf9-9312-54a1a216f08c,fd9bcaab-0af1-4bf2-a501-ea85bc07055a,@CUSTOMERS.FACE_IMAGES/fd9bcaab-0af1-4bf2-a501-ea85bc07055a/analysis_5.jpg,#3ea57d,"[
  65.79290987198445,
  12.566723988427249,
  25.84628166031796
]","[
  231,
  186,
  150
]",#d76373,,,True,,5,4,Neutral,22.5,False,"[
  ""lipstick""
]",0.9,0.72,poor,2025-11-29 04:51:59,1123,1.0.0
7f8003d4-f0e2-4155-ae56-cfb77bbf6abf,c00d71c2-1804-45fe-8ca9-cc7f14663aba,@CUSTOMERS.FACE_IMAGES/c00d71c2-1804-45fe-8ca9-cc7f14663aba/analysis_1.jpg,#9aad9c,"[
  60.467945040864976,
  8.66834370086901,
  19.849153413845176
]","[
  201,
  172,
  107
]",#b94a77,,,True,,5,6,Warm,19.7,False,"[
  ""mascara"",
  ""foundation""
]",0.88,0.74,good,2025-09-05 16:11:59,1034,1.0.0
c64ce624-7669-4a8a-9e51-91d9eafae000,c00d71c2-1804-45fe-8ca9-cc7f14663aba,@CUSTOMERS.FACE_IMAGES/c00d71c2-1804-45fe-8ca9-cc7f14663aba/analysis_2.jpg,#e89780,"[
  68.02949350074068,
  12.263237309921283,
  23.78854054762372
]","[
  189,
  194,
  140
]",#9b5e66,,,True,,5,6,Warm,44.3,False,[],0.83,0.82,acceptable,2025-11-06 20:36:59,700,1.0.0
5ae21ff0-36fe-4c76-8bcc-12fd598f75a2,c00d71c2-1804-45fe-8ca9-cc7f14663aba,@CUSTOMERS.FACE_IMAGES/c00d71c2-1804-45fe-8ca9-cc7f14663aba/analysis_3.jpg,#19c56a,"[
  67.00824385210657,
  0.6882269546113484,
  20.666335421957164
]","[
  230,
  150,
  138
]",#ba4658,,,True,,5,6,Warm,37.4,True,"[
  ""lipstick""
]",0.94,0.87,good,2025-08-31 05:40:59,1704,1.0.0
18179f75-0de6-492e-a415-13c7be992574,0bb50eb4-3fd2-4da4-a88c-7b6bc2ad670f,@CUSTOMERS.FACE_IMAGES/0bb50eb4-3fd2-4da4-a88c-7b6bc2ad670f/analysis_1.jpg,#0ec9a8,"[
  79.37245293616995,
  7.04175814885966,
  13.737872755946904
]","[
  210,
  172,
  161
]",#b05471,,,True,,3,4,Neutral,11.3,False,"[
  ""lipstick"",
  ""eyeshadow""
]",0.93,0.87,poor,2025-10-29 00:40:59,997,1.0.0
621380f8-426b-45e1-a780-86cd98720163,0bb50eb4-3fd2-4da4-a88c-7b6bc2ad670f,@CUSTOMERS.FACE_IMAGES/0bb50eb4-3fd2-4da4-a88c-7b6bc2ad670f/analysis_2.jpg,#9bbf87,"[
  69.51059363238721,
  7.248072382516618,
  23.228265026416274
]","[
  227,
  150,
  155
]",#a65a66,,,True,,3,4,Neutral,19.0,False,[],0.85,0.77,acceptable,2025-11-15 04:56:59,650,1.0.0
aea1222f-5a69-4190-816c-84486093a12e,0bb50eb4-3fd2-4da4-a88c-7b6bc2ad670f,@CUSTOMERS.FACE_IMAGES/0bb50eb4-3fd2-4da4-a88c-7b6bc2ad670f/analysis_3.jpg,#e1d084,"[
  78.01853239843553,
  7.350082579269547,
  12.502122378703874
]","[
  244,
  206,
  144
]",#d36263,,,False,,3,4,Neutral,22.6,True,"[
  ""eyeshadow""
]",0.98,0.9,acceptable,2025-08-14 04:07:59,1496,1.0.0
5c086754-215e-4416-b281-8853fbd9ed09,0bb50eb4-3fd2-4da4-a88c-7b6bc2ad670f,@CUSTOMERS.FACE_IMAGES/0bb50eb4-3fd2-4da4-a88c-7b6bc2ad670f/analysis_4.jpg,#90ba6b,"[
  51.86539000379737,
  11.33055870579139,
  15.42205549605825
]","[
  187,
  157,
  174
]",#ae7082,,,True,,3,4,Neutral,20.2,True,[],0.83,0.77,poor,2025-11-26 22:58:59,514,1.0.0
6970f6d7-c482-4f01-9845-ca022611dffe,c5029dd9-b1f2-4bcc-89e3-841f3f6fd938,@CUSTOMERS.FACE_IMAGES/c5029dd9-b1f2-4bcc-89e3-841f3f6fd938/analysis_1.jpg,#78cfa7,"[
  70.09689243006682,
  4.366258951929423,
  19.570460219190643
]","[
  200,
  173,
  120
]",#c74d52,,,True,,3,4,Neutral,33.8,False,"[
  ""eyeshadow"",
  ""mascara"",
  ""foundation""
]",0.95,0.83,good,2025-11-10 06:13:59,958,1.0.0
2dafb129-7655-4be7-806d-c1d6e19d9089,c5029dd9-b1f2-4bcc-89e3-841f3f6fd938,@CUSTOMERS.FACE_IMAGES/c5029dd9-b1f2-4bcc-89e3-841f3f6fd938/analysis_2.jpg,#f1a897,"[
  72.24523235802876,
  9.583621083301813,
  11.143408250422539
]","[
  217,
  201,
  139
]",#c35f66,,,True,,3,4,Neutral,42.5,True,"[
  ""eyeshadow""
]",0.81,0.88,acceptable,2025-10-16 14:01:59,1160,1.0.0
3d8ecb99-9a96-455b-9577-adb5b7e1abce,c5029dd9-b1f2-4bcc-89e3-841f3f6fd938,@CUSTOMERS.FACE_IMAGES/c5029dd9-b1f2-4bcc-89e3-841f3f6fd938/analysis_3.jpg,#a6d796,"[
  79.33291888767707,
  11.607293167778828,
  19.69128771405793
]","[
  186,
  183,
  109
]",#d34267,,,True,,3,4,Neutral,42.5,False,[],0.94,0.85,good,2025-06-22 11:01:59,1879,1.0.0
d82a2f13-241f-4ab2-816a-bdbf383a01bb,095afb1c-05c1-4570-8f99-e027efcfc985,@CUSTOMERS.FACE_IMAGES/095afb1c-05c1-4570-8f99-e027efcfc985/analysis_1.jpg,#5eb29e,"[
  71.4962446332327,
  9.262957389291998,
  18.37890332902021
]","[
  226,
  159,
  140
]",#b53754,,,True,,2,3,Warm,52.3,False,"[
  ""mascara"",
  ""foundation""
]",0.94,0.91,poor,2025-07-19 14:35:59,1866,1.0.0
55237d68-0b23-48d3-87c4-8d20312d27fb,095afb1c-05c1-4570-8f99-e027efcfc985,@CUSTOMERS.FACE_IMAGES/095afb1c-05c1-4570-8f99-e027efcfc985/analysis_2.jpg,#c5d471,"[
  71.48088300967359,
  -1.3931599650093807,
  29.230574351018245
]","[
  229,
  177,
  163
]",#a5355b,,,True,,2,3,Warm,49.2,False,"[
  ""foundation"",
  ""eyeshadow"",
  ""lipstick""
]",0.88,0.77,acceptable,2025-07-05 06:33:59,1458,1.0.0
61415134-46d7-4e80-b57d-54286fef2c43,01b4df35-94bc-45be-a374-7113368a2024,@CUSTOMERS.FACE_IMAGES/01b4df35-94bc-45be-a374-7113368a2024/analysis_1.jpg,#efa9af,"[
  52.652139242708216,
  -2.8777124497453554,
  25.54152834752488
]","[
  220,
  140,
  142
]",#b76c50,,,True,,3,5,Neutral,52.5,False,[],0.86,0.8,good,2025-09-04 23:33:59,1068,1.0.0
f0e62cf9-6c0f-4aab-a8fd-b06f2a776204,01b4df35-94bc-45be-a374-7113368a2024,@CUSTOMERS.FACE_IMAGES/01b4df35-94bc-45be-a374-7113368a2024/analysis_2.jpg,#febd76,"[
  60.347998202110006,
  -2.5258598178775693,
  15.370916592558457
]","[
  211,
  150,
  147
]",#c43d67,,,False,,3,5,Neutral,44.1,False,[],0.92,0.73,good,2025-07-06 20:12:59,516,1.0.0
a3cc0fc8-33cd-4cb9-92d0-24e604c08141,01b4df35-94bc-45be-a374-7113368a2024,@CUSTOMERS.FACE_IMAGES/01b4df35-94bc-45be-a374-7113368a2024/analysis_3.jpg,#00a083,"[
  79.1079899376757,
  -4.6181139282737815,
  25.747093701354622
]","[
  211,
  173,
  120
]",#c85157,,,True,,3,5,Neutral,41.6,False,[],0.98,0.71,acceptable,2025-08-06 04:05:59,907,1.0.0
4119eca8-d503-4089-a89e-95b6c6f14ce6,01b4df35-94bc-45be-a374-7113368a2024,@CUSTOMERS.FACE_IMAGES/01b4df35-94bc-45be-a374-7113368a2024/analysis_4.jpg,#eed273,"[
  52.29907491172367,
  -4.811733566156702,
  16.8660868637066
]","[
  208,
  166,
  127
]",#c5485b,,,True,,3,5,Neutral,16.2,True,[],0.92,0.83,acceptable,2025-10-24 23:37:59,963,1.0.0
d796c1cb-d03d-4fc0-8fbb-d3afadbd1513,d61c21dc-958a-418d-9882-9936449a334d,@CUSTOMERS.FACE_IMAGES/d61c21dc-958a-418d-9882-9936449a334d/analysis_1.jpg,#afc794,"[
  66.47452436803016,
  0.5676082047312647,
  24.468609409654256
]","[
  204,
  155,
  147
]",#a74658,,,False,,3,1,Cool,26.0,True,[],0.91,0.8,acceptable,2025-08-30 06:22:59,1161,1.0.0
b0eef775-f511-417e-a1fa-7bb1292e4d30,d61c21dc-958a-418d-9882-9936449a334d,@CUSTOMERS.FACE_IMAGES/d61c21dc-958a-418d-9882-9936449a334d/analysis_2.jpg,#01c377,"[
  57.526364235804444,
  10.501868669437325,
  29.490522994182765
]","[
  241,
  217,
  133
]",#d16756,,,True,,3,1,Cool,39.1,False,"[
  ""foundation""
]",0.84,0.85,good,2025-10-25 13:57:59,1659,1.0.0
5e3b3734-ac7a-4920-971a-9579f6e8b5fd,4a43f0e4-8e66-4040-a8d6-994847452c60,@CUSTOMERS.FACE_IMAGES/4a43f0e4-8e66-4040-a8d6-994847452c60/analysis_1.jpg,#64b8b0,"[
  66.15938196033471,
  3.593896844347732,
  11.9380968385187
]","[
  228,
  194,
  155
]",#993f74,,,False,,3,3,Warm,48.7,True,"[
  ""eyeshadow"",
  ""foundation""
]",0.94,0.88,poor,2025-10-12 05:42:59,924,1.0.0
57930990-3110-4a38-a2bb-fc69b3d95590,4a43f0e4-8e66-4040-a8d6-994847452c60,@CUSTOMERS.FACE_IMAGES/4a43f0e4-8e66-4040-a8d6-994847452c60/analysis_2.jpg,#b2dc7b,"[
  69.23911005157123,
  5.205340352785658,
  15.862852757016995
]","[
  180,
  200,
  167
]",#d25f51,,,True,,3,3,Warm,11.8,False,"[
  ""eyeshadow""
]",0.96,0.77,good,2025-07-22 06:46:59,1206,1.0.0
96603c20-9524-4350-ab63-deee8d94c631,4a43f0e4-8e66-4040-a8d6-994847452c60,@CUSTOMERS.FACE_IMAGES/4a43f0e4-8e66-4040-a8d6-994847452c60/analysis_3.jpg,#f6a580,"[
  79.16551476779632,
  -3.3902463154525853,
  16.944437040444264
]","[
  240,
  186,
  157
]",#d94367,,,False,,3,3,Warm,18.1,True,"[
  ""foundation""
]",0.89,0.84,acceptable,2025-10-08 21:25:59,844,1.0.0
47d9b939-6e8b-4aaf-9164-ee59dd9657b5,116ec501-a978-4b57-abb3-cc91bff6505f,@CUSTOMERS.FACE_IMAGES/116ec501-a978-4b57-abb3-cc91bff6505f/analysis_1.jpg,#75d173,"[
  77.29717490127484,
  11.942320360739743,
  14.4513992068529
]","[
  184,
  147,
  180
]",#c07253,,,True,,4,6,Cool,22.4,True,[],0.83,0.89,poor,2025-08-07 03:42:59,1801,1.0.0
e44b268a-6793-49cf-b139-28b130376db2,116ec501-a978-4b57-abb3-cc91bff6505f,@CUSTOMERS.FACE_IMAGES/116ec501-a978-4b57-abb3-cc91bff6505f/analysis_2.jpg,#68a6af,"[
  60.67492094570238,
  -1.929562330309822,
  28.651914292730023
]","[
  225,
  210,
  172
]",#b13977,,,False,,4,6,Cool,51.9,True,"[
  ""eyeshadow"",
  ""foundation"",
  ""lipstick""
]",0.85,0.73,good,2025-09-20 20:14:59,1781,1.0.0
b6b6507f-cedb-4575-9cd5-48cba8878cb5,116ec501-a978-4b57-abb3-cc91bff6505f,@CUSTOMERS.FACE_IMAGES/116ec501-a978-4b57-abb3-cc91bff6505f/analysis_3.jpg,#409e95,"[
  72.53044971575176,
  11.496006668635495,
  10.756712744275172
]","[
  235,
  200,
  117
]",#c95182,,,False,,4,6,Cool,22.8,False,[],0.86,0.95,good,2025-11-06 13:38:59,545,1.0.0
8e9df595-69d5-4ea8-a71e-483c9b685f59,3cb88bff-2e1f-41d3-8174-9fbbb82e7d7a,@CUSTOMERS.FACE_IMAGES/3cb88bff-2e1f-41d3-8174-9fbbb82e7d7a/analysis_1.jpg,#b6d371,"[
  62.35561605655355,
  1.2246857253580608,
  13.180156022442116
]","[
  241,
  161,
  111
]",#d5517b,,,False,,4,4,Warm,12.4,True,"[
  ""foundation""
]",0.85,0.93,acceptable,2025-12-10 09:47:59,1701,1.0.0
d643cb78-c3a9-4be1-bf49-66be5f293657,3cb88bff-2e1f-41d3-8174-9fbbb82e7d7a,@CUSTOMERS.FACE_IMAGES/3cb88bff-2e1f-41d3-8174-9fbbb82e7d7a/analysis_2.jpg,#98ad95,"[
  67.58722518308932,
  7.355973797008309,
  28.896889132491683
]","[
  254,
  181,
  137
]",#be7183,,,True,,4,4,Warm,11.3,False,[],0.9,0.95,good,2025-08-10 02:56:59,1397,1.0.0
42d721ea-88b2-4fe9-a552-dbfc46f77a68,3cb88bff-2e1f-41d3-8174-9fbbb82e7d7a,@CUSTOMERS.FACE_IMAGES/3cb88bff-2e1f-41d3-8174-9fbbb82e7d7a/analysis_3.jpg,#52b18b,"[
  65.59230589185576,
  9.676254926644344,
  24.23703630867587
]","[
  201,
  145,
  132
]",#c6437c,,,True,,4,4,Warm,24.2,False,"[
  ""eyeshadow"",
  ""foundation""
]",0.86,0.79,poor,2025-07-08 20:02:59,1620,1.0.0
cf54d8e9-e6b5-4bd8-8b1c-9694f87dd400,422bb7ec-ffb5-485b-b186-10a41d63d44a,@CUSTOMERS.FACE_IMAGES/422bb7ec-ffb5-485b-b186-10a41d63d44a/analysis_1.jpg,#299db3,"[
  70.26697878004296,
  10.802570241046896,
  13.960475481130555
]","[
  246,
  178,
  142
]",#a23850,,,True,,3,5,Cool,30.6,True,"[
  ""lipstick""
]",0.88,0.8,acceptable,2025-09-16 00:53:59,1308,1.0.0
812005df-3cce-4271-816a-e9240530c8a0,422bb7ec-ffb5-485b-b186-10a41d63d44a,@CUSTOMERS.FACE_IMAGES/422bb7ec-ffb5-485b-b186-10a41d63d44a/analysis_2.jpg,#c4af91,"[
  63.72604340887875,
  8.557871834427374,
  25.454504888894007
]","[
  242,
  179,
  160
]",#c93d56,,,True,,3,5,Cool,25.5,False,"[
  ""eyeshadow"",
  ""foundation""
]",0.88,0.77,good,2025-08-21 11:42:59,657,1.0.0
18e2b79e-3f18-43b9-9540-a67802d5e1cb,422bb7ec-ffb5-485b-b186-10a41d63d44a,@CUSTOMERS.FACE_IMAGES/422bb7ec-ffb5-485b-b186-10a41d63d44a/analysis_3.jpg,#78a589,"[
  67.99944277484819,
  -1.2808011151031162,
  20.796469848026714
]","[
  206,
  212,
  119
]",#bf5f58,,,False,,3,5,Cool,52.0,True,"[
  ""eyeshadow"",
  ""mascara"",
  ""foundation""
]",0.9,0.79,poor,2025-11-11 15:47:59,1259,1.0.0
7fe645dd-8764-4a48-baf0-7519506a1b32,422bb7ec-ffb5-485b-b186-10a41d63d44a,@CUSTOMERS.FACE_IMAGES/422bb7ec-ffb5-485b-b186-10a41d63d44a/analysis_4.jpg,#cacc7a,"[
  74.74310286818702,
  7.685187916247758,
  10.748517207322315
]","[
  226,
  214,
  131
]",#9b677c,,,True,,3,5,Cool,12.1,False,"[
  ""eyeshadow"",
  ""mascara"",
  ""foundation""
]",0.95,0.92,acceptable,2025-08-06 13:03:59,545,1.0.0
988ce962-5e73-4c08-ae57-bb3879d69d64,46a5ce6f-fbaf-4dc8-8996-7a6c72ad4361,@CUSTOMERS.FACE_IMAGES/46a5ce6f-fbaf-4dc8-8996-7a6c72ad4361/analysis_1.jpg,#16a4b3,"[
  69.89672482195864,
  0.2540735196843187,
  24.140609423619033
]","[
  234,
  162,
  172
]",#c45d70,,,False,,3,4,Warm,41.1,False,[],0.9,0.93,poor,2025-10-18 06:27:59,928,1.0.0
2b1e80aa-a546-43db-971f-ba2423cfec77,46a5ce6f-fbaf-4dc8-8996-7a6c72ad4361,@CUSTOMERS.FACE_IMAGES/46a5ce6f-fbaf-4dc8-8996-7a6c72ad4361/analysis_2.jpg,#1aa9b2,"[
  60.701978127469594,
  3.4992003001752465,
  22.489074768705024
]","[
  204,
  186,
  175
]",#c43c84,,,True,,3,4,Warm,42.2,False,"[
  ""foundation""
]",0.9,0.74,acceptable,2025-09-09 00:15:59,1211,1.0.0
04a77941-96ef-44bc-abc7-42f22ae96756,46a5ce6f-fbaf-4dc8-8996-7a6c72ad4361,@CUSTOMERS.FACE_IMAGES/46a5ce6f-fbaf-4dc8-8996-7a6c72ad4361/analysis_3.jpg,#36d8af,"[
  79.0843526559019,
  11.319025390694751,
  16.618449751474227
]","[
  243,
  192,
  109
]",#d26550,,,True,,3,4,Warm,19.5,False,[],0.85,0.71,good,2025-11-05 03:39:59,967,1.0.0
46b64a84-2ae3-466a-87ce-62f30261411a,46a5ce6f-fbaf-4dc8-8996-7a6c72ad4361,@CUSTOMERS.FACE_IMAGES/46a5ce6f-fbaf-4dc8-8996-7a6c72ad4361/analysis_4.jpg,#1dbf6a,"[
  53.28347463930828,
  7.824138342637221,
  29.93025177780022
]","[
  196,
  196,
  141
]",#97587a,,,False,,3,4,Warm,12.2,False,"[
  ""eyeshadow""
]",0.99,0.76,good,2025-08-23 06:23:59,1523,1.0.0
b6b2faaf-b4ee-4099-9430-cc74dd2ce4f5,46a5ce6f-fbaf-4dc8-8996-7a6c72ad4361,@CUSTOMERS.FACE_IMAGES/46a5ce6f-fbaf-4dc8-8996-7a6c72ad4361/analysis_5.jpg,#8adc6e,"[
  56.69579282503726,
  6.842041327523248,
  21.88282103190367
]","[
  221,
  169,
  170
]",#cd6b7f,,,False,,3,4,Warm,35.0,False,"[
  ""mascara"",
  ""eyeshadow""
]",0.84,0.85,poor,2025-11-28 04:56:59,1923,1.0.0
