VARIANT_ID,PRODUCT_ID,SKU,SHADE_NAME,SHADE_CODE,COLOR_HEX,COLOR_LAB,SIZE,SIZE_UNIT,PRICE_MODIFIER,IS_AVAILABLE,IS_DEFAULT,CREATED_AT,DISPLAY_ORDER
666384a3-e4f8-4201-a08f-4dce600d6e3e,9ccc2392-3dec-4282-80a5-5bff3f9fde56,CLI-EYE-0335-BLA,Black,04,#000000,,50ml,ml,0.00,True,False,2025-06-17 17:23:21,3
f2fad516-bc69-417e-b3eb-a978fc762f5e,5778d514-6e70-49fc-8a2d-becfaea13713,LAU-EYE-0336-PUR,Purple,01,#800080,,15ml,g,0.00,True,True,2025-09-27 19:39:21,0
1fd0d168-8aad-406c-8a96-7b6328acf64c,5778d514-6e70-49fc-8a2d-becfaea13713,LAU-EYE-0336-DOD,Dodger Blue,02,#1E90FF,,15ml,g,0.00,True,False,2025-09-27 19:39:21,1
67a41e71-b483-45d2-9e53-e3e6a5bfd875,5778d514-6e70-49fc-8a2d-becfaea13713,LAU-EYE-0336-TEA,Teal,03,#008080,,15ml,g,0.00,True,False,2025-09-27 19:39:21,2
11f28f44-cf2f-422b-907f-887231be8e0d,5778d514-6e70-49fc-8a2d-becfaea13713,LAU-EYE-0336-SIL,Silver,04,#C0C0C0,,15ml,g,0.00,True,False,2025-09-27 19:39:21,3
41cc91e1-5c7f-4f7a-b71a-2d6ae4d1d25b,97913b2f-50fb-433b-a35a-f4f0cb9f1a4c,BEN-EYE-0337-BLU,Blue,01,#0000FF,,3g,g,0.00,True,True,2025-01-26 22:25:22,0
d1794cf7-83c4-40cc-86bd-2651d8fc3063,97913b2f-50fb-433b-a35a-f4f0cb9f1a4c,BEN-EYE-0337-BLA,Black,02,#000000,,3g,g,0.00,True,False,2025-01-26 22:25:22,1
fa27116a-d34e-408d-abb5-702847bf6879,97913b2f-50fb-433b-a35a-f4f0cb9f1a4c,BEN-EYE-0337-PUR,Purple,03,#800080,,3g,g,0.00,False,False,2025-01-26 22:25:22,2
2f5d0c2c-c2a8-4b80-8451-b1ffd15d06d7,97913b2f-50fb-433b-a35a-f4f0cb9f1a4c,BEN-EYE-0337-CHA,Charcoal,04,#36454F,,3g,g,0.00,True,False,2025-01-26 22:25:22,3
e54e3777-797c-4215-8477-e09b090036d7,0e3e2594-5019-4b45-b17a-655a1316000a,BEN-EYE-0338-OLI,Olive Drab,01,#6B8E23,,10ml,ml,0.00,True,True,2025-03-06 12:04:22,0
93d565fc-32e7-48c0-a723-8e763ca3170c,0e3e2594-5019-4b45-b17a-655a1316000a,BEN-EYE-0338-MIS,Misty Rose,02,#FFE4E1,,10ml,ml,0.00,True,False,2025-03-06 12:04:22,1
3b6ffca4-3700-464c-a3a4-2b0ce0a8af4c,0e3e2594-5019-4b45-b17a-655a1316000a,BEN-EYE-0338-ROY,Royal Blue,03,#4169E1,,10ml,ml,0.00,True,False,2025-03-06 12:04:22,2
381efbed-1769-49a8-afea-ecc078cf14df,0e3e2594-5019-4b45-b17a-655a1316000a,BEN-EYE-0338-DOD,Dodger Blue,04,#1E90FF,,10ml,ml,0.00,True,False,2025-03-06 12:04:22,3
56dc1013-efa8-4623-b210-a6ef08f4ffc5,53816745-765b-46c9-9aea-7fee5db3f3bc,NYX-EYE-0339-GOL,Gold,01,#FFD700,,3g,g,0.00,False,True,2025-05-13 18:35:22,0
1e0c549c-c643-41b4-806c-389b255a6445,53816745-765b-46c9-9aea-7fee5db3f3bc,NYX-EYE-0339-MIS,Misty Rose,02,#FFE4E1,,3g,g,0.00,True,False,2025-05-13 18:35:22,1
f05855b8-73cf-45b3-aba7-34b7647e7060,53816745-765b-46c9-9aea-7fee5db3f3bc,NYX-EYE-0339-DAR,Dark Magenta,03,#8B008B,,3g,g,0.00,True,False,2025-05-13 18:35:22,2
dcd75dfb-656a-4fb9-b410-e283f65b387d,53816745-765b-46c9-9aea-7fee5db3f3bc,NYX-EYE-0339-DAR,Dark Gold,04,#B8860B,,3g,g,0.00,True,False,2025-05-13 18:35:22,3
31f8e09b-584d-464a-85e5-3ddd026f4661,6f354bb2-75e9-40fa-86f7-ec68f8c32296,EST-EYE-0340-LAV,Lavender Blush,01,#FFF0F5,,3g,g,0.00,True,True,2025-07-09 20:49:22,0
e3567fa5-a108-4b37-b7db-c4b6ded995d5,6f354bb2-75e9-40fa-86f7-ec68f8c32296,EST-EYE-0340-DAR,Dark Magenta,02,#8B008B,,3g,g,0.00,True,False,2025-07-09 20:49:22,1
6732259a-3ec8-4079-abd3-816a564c4e92,6f354bb2-75e9-40fa-86f7-ec68f8c32296,EST-EYE-0340-DAR,Dark Turquoise,03,#00CED1,,3g,g,0.00,True,False,2025-07-09 20:49:22,2
97e8936f-fde3-475e-8605-d7a1c09130c0,6f354bb2-75e9-40fa-86f7-ec68f8c32296,EST-EYE-0340-FOR,Forest Green,04,#228B22,,3g,g,0.00,True,False,2025-07-09 20:49:22,3
5739580b-fb2b-40a1-973f-225927d7b97b,ae39b299-103b-4a2b-aab4-41f0c8c31e28,CER-EYE-0341-SIL,Silver,01,#C0C0C0,,15ml,ml,0.00,True,True,2025-05-06 23:46:22,0
5c1bd2fe-dc30-45f2-b3a3-bd3fc678dfc3,ae39b299-103b-4a2b-aab4-41f0c8c31e28,CER-EYE-0341-CHA,Charcoal,02,#36454F,,15ml,ml,0.00,True,False,2025-05-06 23:46:22,1
593d3b22-0287-4b16-8076-605d48b55b13,ae39b299-103b-4a2b-aab4-41f0c8c31e28,CER-EYE-0341-DAR,Dark Gold,03,#B8860B,,15ml,ml,0.00,True,False,2025-05-06 23:46:22,2
6fe9f300-828b-4e2d-b344-7ef0aa3faac6,ae39b299-103b-4a2b-aab4-41f0c8c31e28,CER-EYE-0341-BLU,Blue,04,#0000FF,,15ml,ml,0.00,True,False,2025-05-06 23:46:22,3
f35ba4ab-37ac-4cff-b499-ca697e97b834,20e211bc-18e8-4dd9-8786-484f1b0ba7bd,URB-EYE-0342-CHA,Charcoal,01,#36454F,,30ml,g,0.00,True,True,2024-12-19 23:24:22,0
2aaaee02-6479-40a6-979b-6269ea180245,20e211bc-18e8-4dd9-8786-484f1b0ba7bd,URB-EYE-0342-DAR,Dark Magenta,02,#8B008B,,30ml,g,0.00,True,False,2024-12-19 23:24:22,1
c0a24f0f-18e2-4a24-9c4a-2df5edc2b9ba,20e211bc-18e8-4dd9-8786-484f1b0ba7bd,URB-EYE-0342-BLU,Blue,03,#0000FF,,30ml,g,0.00,True,False,2024-12-19 23:24:22,2
d2105dee-8a41-475b-8874-441c148530f8,20e211bc-18e8-4dd9-8786-484f1b0ba7bd,URB-EYE-0342-DAR,Dark Olive,04,#556B2F,,30ml,g,0.00,True,False,2024-12-19 23:24:22,3
ba56fb21-a504-46d5-ae11-16c556ce105e,e7f25d94-366a-4058-9bc9-0fcde8df5ae9,NYX-EYE-0343-GOL,Gold,01,#FFD700,,50ml,ml,0.00,True,True,2025-03-13 08:18:22,0
42a19bb1-af0f-4212-9b1a-ac1557741cd9,e7f25d94-366a-4058-9bc9-0fcde8df5ae9,NYX-EYE-0343-DAR,Dark Olive,02,#556B2F,,50ml,ml,0.00,True,False,2025-03-13 08:18:22,1
20ff7cf8-14c7-40df-9661-c2524936a2ca,e7f25d94-366a-4058-9bc9-0fcde8df5ae9,NYX-EYE-0343-GRA,Gray,03,#808080,,50ml,ml,0.00,True,False,2025-03-13 08:18:22,2
21158e3e-7df7-4c59-a5a3-e90b69aeff7e,e7f25d94-366a-4058-9bc9-0fcde8df5ae9,NYX-EYE-0343-ORC,Orchid,04,#DA70D6,,50ml,ml,0.00,True,False,2025-03-13 08:18:22,3
8f0ebacf-d3f9-4946-918d-e797083c59d2,b9d97a3b-cb8a-46bf-976c-59183bbb3a87,CLI-EYE-0344-ORC,Orchid,01,#DA70D6,,15ml,ml,0.00,False,True,2025-05-29 14:07:22,0
8f6dc52d-e1be-420a-9985-42b12857bf1b,b9d97a3b-cb8a-46bf-976c-59183bbb3a87,CLI-EYE-0344-LAV,Lavender Blush,02,#FFF0F5,,15ml,ml,0.00,True,False,2025-05-29 14:07:22,1
25741c5f-a781-43a5-9345-387fb9b5dd26,b9d97a3b-cb8a-46bf-976c-59183bbb3a87,CLI-EYE-0344-DAR,Dark Gold,03,#B8860B,,15ml,ml,0.00,True,False,2025-05-29 14:07:22,2
25583521-3787-4e49-b3fd-7789f036b792,b9d97a3b-cb8a-46bf-976c-59183bbb3a87,CLI-EYE-0344-DAR,Dark Magenta,04,#8B008B,,15ml,ml,0.00,True,False,2025-05-29 14:07:22,3
1eed8eba-555b-4bb3-910a-38933ec5382d,14b62ff5-622d-4120-9264-8dc335285044,NAR-EYE-0345-FOR,Forest Green,01,#228B22,,15ml,g,0.00,True,True,2025-02-13 22:10:22,0
b139850c-64c9-48a6-8707-cec0d18d730a,14b62ff5-622d-4120-9264-8dc335285044,NAR-EYE-0345-DAR,Dark Gold,02,#B8860B,,15ml,g,0.00,True,False,2025-02-13 22:10:22,1
f5c2359f-a750-4939-9163-6e5da2eb6cea,14b62ff5-622d-4120-9264-8dc335285044,NAR-EYE-0345-PUR,Purple,03,#800080,,15ml,g,0.00,True,False,2025-02-13 22:10:22,2
d5da673e-f7bc-4c46-9fa6-abe49e31fc47,14b62ff5-622d-4120-9264-8dc335285044,NAR-EYE-0345-DAR,Dark Olive,04,#556B2F,,15ml,g,0.00,True,False,2025-02-13 22:10:22,3
a84d6e31-e941-4136-b93c-84f5cc6ee8b8,f33657b7-3b70-4a4e-b133-9d11103fd00f,SUM-EYE-0346-BLA,Black,01,#000000,,15ml,g,0.00,False,True,2024-12-21 03:10:22,0
938e5e16-d5eb-4b28-9111-6103157c26e9,f33657b7-3b70-4a4e-b133-9d11103fd00f,SUM-EYE-0346-SIL,Silver,02,#C0C0C0,,15ml,g,0.00,True,False,2024-12-21 03:10:22,1
095a4652-354f-4085-90e8-0d2fdfbafdc7,f33657b7-3b70-4a4e-b133-9d11103fd00f,SUM-EYE-0346-CHA,Charcoal,03,#36454F,,15ml,g,0.00,False,False,2024-12-21 03:10:22,2
f624edb4-d233-4117-b558-73395ae57361,f33657b7-3b70-4a4e-b133-9d11103fd00f,SUM-EYE-0346-FOR,Forest Green,04,#228B22,,15ml,g,0.00,False,False,2024-12-21 03:10:22,3
dad87765-b0fd-471f-a439-77c9742e0520,386f5017-1667-4634-b88f-61b3d8c464a9,RAR-EYE-0347-DAR,Dark Magenta,01,#8B008B,,30ml,ml,0.00,True,True,2025-09-12 23:45:23,0
a328b8ae-f4df-4625-ae1d-221884f109a5,386f5017-1667-4634-b88f-61b3d8c464a9,RAR-EYE-0347-SIL,Silver,02,#C0C0C0,,30ml,ml,0.00,True,False,2025-09-12 23:45:23,1
0dd87771-78c7-4e59-a1eb-52f0ea13ca03,386f5017-1667-4634-b88f-61b3d8c464a9,RAR-EYE-0347-BLA,Black,03,#000000,,30ml,ml,0.00,True,False,2025-09-12 23:45:23,2
6b004ab2-8bd7-4d6a-befa-5f29a8c3a061,386f5017-1667-4634-b88f-61b3d8c464a9,RAR-EYE-0347-DAR,Dark Olive,04,#556B2F,,30ml,ml,0.00,True,False,2025-09-12 23:45:23,3
0c3db204-3379-47ea-b40e-6718caf3e75b,7f061776-c6ef-4924-b733-28b8dfcfa0ad,NYX-EYE-0348-DOD,Dodger Blue,01,#1E90FF,,50ml,g,0.00,True,True,2024-12-30 12:54:23,0
356e10fb-a188-4304-b842-7a11df6e7357,7f061776-c6ef-4924-b733-28b8dfcfa0ad,NYX-EYE-0348-ORC,Orchid,02,#DA70D6,,50ml,g,0.00,True,False,2024-12-30 12:54:23,1
677e2c51-a47e-420e-9012-1e655b3e5803,7f061776-c6ef-4924-b733-28b8dfcfa0ad,NYX-EYE-0348-ROY,Royal Blue,03,#4169E1,,50ml,g,0.00,True,False,2024-12-30 12:54:23,2
46cd47bf-a4fc-4e9f-ba63-77110e6ee9d1,7f061776-c6ef-4924-b733-28b8dfcfa0ad,NYX-EYE-0348-DAR,Dark Magenta,04,#8B008B,,50ml,g,0.00,True,False,2024-12-30 12:54:23,3
34179686-b534-40e6-88d2-cec02798a2f6,226c00f3-96b2-44d2-9f80-ec9f5f73810b,EST-EYE-0349-DAR,Dark Magenta,01,#8B008B,,15ml,g,0.00,True,True,2025-08-18 08:17:23,0
92b580f7-1701-4875-945a-9e6cd61180bb,226c00f3-96b2-44d2-9f80-ec9f5f73810b,EST-EYE-0349-GRA,Gray,02,#808080,,15ml,g,0.00,True,False,2025-08-18 08:17:23,1
428f42bc-ca72-41c5-8b79-d3b11243cb93,226c00f3-96b2-44d2-9f80-ec9f5f73810b,EST-EYE-0349-BLU,Blue,03,#0000FF,,15ml,g,0.00,True,False,2025-08-18 08:17:23,2
4121085a-3de7-4447-80b6-3fe6ba5338f5,226c00f3-96b2-44d2-9f80-ec9f5f73810b,EST-EYE-0349-IND,Indigo,04,#4B0082,,15ml,g,0.00,True,False,2025-08-18 08:17:23,3
a2fc4f2c-98db-46ad-bdbd-fe1cd5833bdd,37557bb0-01a3-45b8-a742-47ca8897da40,HUD-EYE-0350-FOR,Forest Green,01,#228B22,,30ml,ml,0.00,False,True,2025-11-05 11:22:23,0
007a89c2-90d9-4a77-971b-5e0ef91e3cf3,37557bb0-01a3-45b8-a742-47ca8897da40,HUD-EYE-0350-ROY,Royal Blue,02,#4169E1,,30ml,ml,0.00,True,False,2025-11-05 11:22:23,1
d4be6649-0207-47c3-9250-d2fa7dc151b3,37557bb0-01a3-45b8-a742-47ca8897da40,HUD-EYE-0350-ORC,Orchid,03,#DA70D6,,30ml,ml,0.00,True,False,2025-11-05 11:22:23,2
b154e16c-5f1d-4076-b5a9-3c4756c411a0,37557bb0-01a3-45b8-a742-47ca8897da40,HUD-EYE-0350-DOD,Dodger Blue,04,#1E90FF,,30ml,ml,0.00,True,False,2025-11-05 11:22:23,3
6885e49e-88fe-40c0-86f0-6458dbf59ad1,33ddfe46-8b4f-4e10-b36d-fe4af95b412f,HUD-EYE-0351-LAV,Lavender Blush,01,#FFF0F5,,3g,ml,0.00,True,True,2025-10-17 12:13:23,0
c20f0e9c-7925-4355-a503-6d300424cd82,33ddfe46-8b4f-4e10-b36d-fe4af95b412f,HUD-EYE-0351-FOR,Forest Green,02,#228B22,,3g,ml,0.00,True,False,2025-10-17 12:13:23,1
81ff9d61-71d2-4c03-93b8-3736674907c6,33ddfe46-8b4f-4e10-b36d-fe4af95b412f,HUD-EYE-0351-DAR,Dark Magenta,03,#8B008B,,3g,ml,0.00,False,False,2025-10-17 12:13:23,2
beecb184-e8ab-4d6b-bc16-684d0265ddfc,33ddfe46-8b4f-4e10-b36d-fe4af95b412f,HUD-EYE-0351-DOD,Dodger Blue,04,#1E90FF,,3g,ml,0.00,True,False,2025-10-17 12:13:23,3
d799ea0d-20cd-4a84-9424-93c32b7723d5,81c5f6aa-5dd2-46a3-a24c-1a5c662df7bd,TAR-EYE-0352-SIL,Silver,01,#C0C0C0,,15ml,ml,0.00,True,True,2025-03-12 03:59:23,0
53b5f55b-ad16-4f28-89de-005abbc00f62,81c5f6aa-5dd2-46a3-a24c-1a5c662df7bd,TAR-EYE-0352-BLA,Black,02,#000000,,15ml,ml,0.00,True,False,2025-03-12 03:59:23,1
b9da469d-2b28-44b3-9755-b3c0170e4566,81c5f6aa-5dd2-46a3-a24c-1a5c662df7bd,TAR-EYE-0352-GRA,Gray,03,#808080,,15ml,ml,0.00,True,False,2025-03-12 03:59:23,2
414a5c54-af09-4c38-b794-4edff91063ab,81c5f6aa-5dd2-46a3-a24c-1a5c662df7bd,TAR-EYE-0352-BLU,Blue,04,#0000FF,,15ml,ml,0.00,True,False,2025-03-12 03:59:23,3
1bb7b887-52f0-47c4-8446-275e96f8082b,c358b940-4e53-44d6-bd95-e5796bfb9070,PAT-EYE-0353-ORC,Orchid,01,#DA70D6,,10ml,g,0.00,True,True,2025-07-29 06:37:23,0
178cfa7a-5e59-454a-8974-c69284db1e9a,c358b940-4e53-44d6-bd95-e5796bfb9070,PAT-EYE-0353-GRA,Gray,02,#808080,,10ml,g,0.00,True,False,2025-07-29 06:37:23,1
0298b42d-40d5-4133-b65c-b8abd66cfbd6,c358b940-4e53-44d6-bd95-e5796bfb9070,PAT-EYE-0353-GOL,Gold,03,#FFD700,,10ml,g,0.00,True,False,2025-07-29 06:37:23,2
1ef19b99-0db3-436c-a5d9-b31644b52336,c358b940-4e53-44d6-bd95-e5796bfb9070,PAT-EYE-0353-FOR,Forest Green,04,#228B22,,10ml,g,0.00,True,False,2025-07-29 06:37:23,3
17117531-d795-4072-b863-b1c10e41e5d5,dda4579e-1827-416b-bb26-f5f0e227db8a,TOO-EYE-0354-TEA,Teal,01,#008080,,10ml,ml,0.00,True,True,2025-04-24 08:46:23,0
b051aafb-7521-4165-be31-69f2017ce034,dda4579e-1827-416b-bb26-f5f0e227db8a,TOO-EYE-0354-ROY,Royal Blue,02,#4169E1,,10ml,ml,0.00,True,False,2025-04-24 08:46:23,1
0af5d53f-1b27-4caa-8179-dc0c76d82c8f,dda4579e-1827-416b-bb26-f5f0e227db8a,TOO-EYE-0354-GOL,Gold,03,#FFD700,,10ml,ml,0.00,True,False,2025-04-24 08:46:23,2
0bfd2c4d-1c9b-45f2-be4e-9ffb04e7a0bc,dda4579e-1827-416b-bb26-f5f0e227db8a,TOO-EYE-0354-DAR,Dark Olive,04,#556B2F,,10ml,ml,0.00,True,False,2025-04-24 08:46:23,3
a70e507d-892d-4d91-876e-c1194357c1cf,e0ecd41d-1f38-41d3-bf31-0c853910e2c4,HOU-EYE-0355-TEA,Teal,01,#008080,,50ml,ml,0.00,False,True,2025-04-24 04:55:23,0
7b2a17f9-bf0e-494a-8dad-d90a8a2a630e,e0ecd41d-1f38-41d3-bf31-0c853910e2c4,HOU-EYE-0355-MIS,Misty Rose,02,#FFE4E1,,50ml,ml,0.00,True,False,2025-04-24 04:55:23,1
49042267-fcc4-497e-9358-572fe32d3cf0,e0ecd41d-1f38-41d3-bf31-0c853910e2c4,HOU-EYE-0355-BLU,Blue,03,#0000FF,,50ml,ml,0.00,False,False,2025-04-24 04:55:23,2
76b06277-8e24-41f5-a2e8-ec99902b5191,e0ecd41d-1f38-41d3-bf31-0c853910e2c4,HOU-EYE-0355-GOL,Gold,04,#FFD700,,50ml,ml,0.00,True,False,2025-04-24 04:55:23,3
bbf1fe2c-9c5a-4759-b309-429d3a411965,be584665-af55-456c-9795-f7be59f5ceae,EST-EYE-0356-DAR,Dark Olive,01,#556B2F,,15ml,ml,0.00,True,True,2025-04-14 07:59:23,0
9c40aaa5-8591-4fbd-b10b-b40c89f83f97,be584665-af55-456c-9795-f7be59f5ceae,EST-EYE-0356-DAR,Dark Gold,02,#B8860B,,15ml,ml,0.00,True,False,2025-04-14 07:59:23,1
8c2394b5-7af8-4118-85a9-493954dca8bd,be584665-af55-456c-9795-f7be59f5ceae,EST-EYE-0356-ROY,Royal Blue,03,#4169E1,,15ml,ml,0.00,True,False,2025-04-14 07:59:23,2
e277d287-5fb5-4a8b-8df5-d4d571bc0c7e,be584665-af55-456c-9795-f7be59f5ceae,EST-EYE-0356-DAR,Dark Turquoise,04,#00CED1,,15ml,ml,0.00,True,False,2025-04-14 07:59:23,3
76f6ee7e-d384-41d7-b76e-ad992a609d92,e7ac406e-028d-47f6-9fa8-5dbd826a385d,PAT-EYE-0357-FOR,Forest Green,01,#228B22,,50ml,ml,0.00,True,True,2025-05-01 23:43:24,0
067e53c9-dcf6-4f9e-bcbd-6e816d7d4630,e7ac406e-028d-47f6-9fa8-5dbd826a385d,PAT-EYE-0357-DAR,Dark Gold,02,#B8860B,,50ml,ml,0.00,True,False,2025-05-01 23:43:24,1
219de04f-20f6-4795-a867-c94966479792,e7ac406e-028d-47f6-9fa8-5dbd826a385d,PAT-EYE-0357-DAR,Dark Magenta,03,#8B008B,,50ml,ml,0.00,True,False,2025-05-01 23:43:24,2
58173124-84d6-48c7-a774-cf0a6c1d8464,e7ac406e-028d-47f6-9fa8-5dbd826a385d,PAT-EYE-0357-PUR,Purple,04,#800080,,50ml,ml,0.00,True,False,2025-05-01 23:43:24,3
41e86953-4db2-448d-a08a-42ee3bf4afaa,3ad11df9-f0a1-4815-bac7-4a961cd9d516,CLI-EYE-0358-IND,Indigo,01,#4B0082,,5ml,ml,0.00,True,True,2025-05-14 17:04:24,0
d0035c70-a8b2-46c6-94e4-b9ccd05c6a4c,3ad11df9-f0a1-4815-bac7-4a961cd9d516,CLI-EYE-0358-BLA,Black,02,#000000,,5ml,ml,0.00,True,False,2025-05-14 17:04:24,1
23262ece-0c63-44a3-8f8f-3ff266e5a655,3ad11df9-f0a1-4815-bac7-4a961cd9d516,CLI-EYE-0358-BLU,Blue,03,#0000FF,,5ml,ml,0.00,True,False,2025-05-14 17:04:24,2
753a7cae-73ac-452e-bad2-d22efcdc0ab1,3ad11df9-f0a1-4815-bac7-4a961cd9d516,CLI-EYE-0358-FOR,Forest Green,04,#228B22,,5ml,ml,0.00,True,False,2025-05-14 17:04:24,3
3da57771-8bb4-4b75-bce2-917059a89353,91a7c5eb-e34a-4d11-b17f-2ecd9814055a,CLI-EYE-0359-DAR,Dark Magenta,01,#8B008B,,3g,ml,0.00,True,True,2025-11-02 13:37:24,0
5cac3f7f-04e5-4d6a-86c8-e355446ff935,91a7c5eb-e34a-4d11-b17f-2ecd9814055a,CLI-EYE-0359-DAR,Dark Turquoise,02,#00CED1,,3g,ml,0.00,True,False,2025-11-02 13:37:24,1
b617cb3c-acb8-4f37-9b60-1b468155e779,91a7c5eb-e34a-4d11-b17f-2ecd9814055a,CLI-EYE-0359-ORC,Orchid,03,#DA70D6,,3g,ml,0.00,True,False,2025-11-02 13:37:24,2
c36d005f-fe21-4e86-bcad-6c0fd6c23be0,91a7c5eb-e34a-4d11-b17f-2ecd9814055a,CLI-EYE-0359-IND,Indigo,04,#4B0082,,3g,ml,0.00,True,False,2025-11-02 13:37:24,3
f8f7a45d-42be-4151-af41-5ae1ad0a696f,acb9e737-aac4-4732-9904-9af82576a595,NYX-EYE-0360-CHA,Charcoal,01,#36454F,,15ml,ml,0.00,True,True,2025-01-26 11:51:24,0
be03213b-5557-4f54-956c-3ef1aa230a7e,acb9e737-aac4-4732-9904-9af82576a595,NYX-EYE-0360-TEA,Teal,02,#008080,,15ml,ml,0.00,True,False,2025-01-26 11:51:24,1
90273e23-a0c6-4f2a-9f12-2e0947ac99c1,acb9e737-aac4-4732-9904-9af82576a595,NYX-EYE-0360-IND,Indigo,03,#4B0082,,15ml,ml,0.00,True,False,2025-01-26 11:51:24,2
9b81bf7c-198e-4e52-8e21-1542ccc9658a,acb9e737-aac4-4732-9904-9af82576a595,NYX-EYE-0360-FOR,Forest Green,04,#228B22,,15ml,ml,0.00,False,False,2025-01-26 11:51:24,3
5a441e24-b94d-4aa2-a531-0c2de9a2baec,15a58f60-0565-49fd-a89d-627eda969ce8,RAR-EYE-0361-ORC,Orchid,01,#DA70D6,,50ml,ml,0.00,True,True,2025-09-25 21:32:24,0
400af1bd-ddf8-4ea4-9029-8c9870131c39,15a58f60-0565-49fd-a89d-627eda969ce8,RAR-EYE-0361-DAR,Dark Olive,02,#556B2F,,50ml,ml,0.00,True,False,2025-09-25 21:32:24,1
50dece18-6f30-4ec6-be6a-db0b420cfa20,15a58f60-0565-49fd-a89d-627eda969ce8,RAR-EYE-0361-IND,Indigo,03,#4B0082,,50ml,ml,0.00,True,False,2025-09-25 21:32:24,2
7a211662-45cb-40f0-8ac0-e9783542b6c7,15a58f60-0565-49fd-a89d-627eda969ce8,RAR-EYE-0361-BLU,Blue,04,#0000FF,,50ml,ml,0.00,True,False,2025-09-25 21:32:24,3
e245dfc5-ef4f-423f-a337-32d511613c9c,ca18b1ba-7ea7-40e5-a575-9ed2e1124256,BEN-EYE-0362-CHA,Charcoal,01,#36454F,,3g,ml,0.00,True,True,2025-08-21 04:57:24,0
aaa3d28d-55b3-4d5d-8ffc-d1452a703604,ca18b1ba-7ea7-40e5-a575-9ed2e1124256,BEN-EYE-0362-DOD,Dodger Blue,02,#1E90FF,,3g,ml,0.00,True,False,2025-08-21 04:57:24,1
ff3907f3-d8ca-4dc5-af14-72bdcf14460d,ca18b1ba-7ea7-40e5-a575-9ed2e1124256,BEN-EYE-0362-PUR,Purple,03,#800080,,3g,ml,0.00,True,False,2025-08-21 04:57:24,2
03790b63-a890-45e8-a7ef-b89e43cbe385,ca18b1ba-7ea7-40e5-a575-9ed2e1124256,BEN-EYE-0362-ORC,Orchid,04,#DA70D6,,3g,ml,0.00,True,False,2025-08-21 04:57:24,3
69e6bedb-a8ba-4fbd-8140-43bcf6cbbe01,f62a0656-ec69-40c4-9520-f1bb5ed4c01f,CER-EYE-0363-GRA,Gray,01,#808080,,15ml,g,0.00,False,True,2025-03-09 17:13:24,0
3942bf2e-5cbf-48e4-8a31-9d9f7c627a5f,f62a0656-ec69-40c4-9520-f1bb5ed4c01f,CER-EYE-0363-CHA,Charcoal,02,#36454F,,15ml,g,0.00,True,False,2025-03-09 17:13:24,1
e77ef1f1-f9de-4e41-8069-ea2adf212681,f62a0656-ec69-40c4-9520-f1bb5ed4c01f,CER-EYE-0363-BLU,Blue,03,#0000FF,,15ml,g,0.00,True,False,2025-03-09 17:13:24,2
bb3474da-e52e-4231-baa3-ef02eccefa06,f62a0656-ec69-40c4-9520-f1bb5ed4c01f,CER-EYE-0363-BLA,Black,04,#000000,,15ml,g,0.00,True,False,2025-03-09 17:13:24,3
c738da43-19b1-4864-8d58-741cd370f664,925280df-3c41-431c-b4b4-18c13222dac9,THE-EYE-0364-CHA,Charcoal,01,#36454F,,50ml,ml,0.00,True,True,2025-05-26 16:42:24,0
d252d57f-fd04-4b56-9230-e2cafee30e8a,925280df-3c41-431c-b4b4-18c13222dac9,THE-EYE-0364-DAR,Dark Magenta,02,#8B008B,,50ml,ml,0.00,True,False,2025-05-26 16:42:24,1
20a6ce0d-239d-4f26-b5de-687dcdc5ccda,925280df-3c41-431c-b4b4-18c13222dac9,THE-EYE-0364-SIL,Silver,03,#C0C0C0,,50ml,ml,0.00,False,False,2025-05-26 16:42:24,2
2ea3e7f1-e50a-4811-880a-39d1b2c8f0ff,925280df-3c41-431c-b4b4-18c13222dac9,THE-EYE-0364-MIS,Misty Rose,04,#FFE4E1,,50ml,ml,0.00,True,False,2025-05-26 16:42:24,3
3b51d0a3-2a29-4111-82cc-debf8b997a93,90eab6ff-bcfd-486a-8244-08294c32d632,ILI-EYE-0365-SIL,Silver,01,#C0C0C0,,3g,g,0.00,True,True,2025-01-09 12:10:24,0
73e15b34-f41c-462c-9439-ed5b8e3c6441,90eab6ff-bcfd-486a-8244-08294c32d632,ILI-EYE-0365-BLU,Blue,02,#0000FF,,3g,g,0.00,True,False,2025-01-09 12:10:24,1
0688905d-a85c-4e50-b846-c44d1e50899d,90eab6ff-bcfd-486a-8244-08294c32d632,ILI-EYE-0365-CHA,Charcoal,03,#36454F,,3g,g,0.00,True,False,2025-01-09 12:10:24,2
2382f531-611d-4a64-90b4-19857ad84763,90eab6ff-bcfd-486a-8244-08294c32d632,ILI-EYE-0365-DAR,Dark Olive,04,#556B2F,,3g,g,0.00,True,False,2025-01-09 12:10:24,3
90e9f5c6-d5d9-4091-890c-5441fa642549,abfeac85-92f7-4c07-8250-5b5e0a0b6e89,EST-EYE-0366-LAV,Lavender Blush,01,#FFF0F5,,15ml,ml,0.00,True,True,2025-08-13 23:41:24,0
77896015-6d85-43d9-a540-5b22743ad443,abfeac85-92f7-4c07-8250-5b5e0a0b6e89,EST-EYE-0366-PUR,Purple,02,#800080,,15ml,ml,0.00,True,False,2025-08-13 23:41:24,1
