MEDIA_ID,PRODUCT_ID,VARIANT_ID,URL,MEDIA_TYPE,MEDIA_SUBTYPE,ALT_TEXT,WIDTH,HEIGHT,FILE_SIZE_BYTES,DISPLAY_ORDER,IS_PRIMARY,IS_PROCESSED,PROCESSED_AT,CREATED_AT
13c54263-1652-46bd-b1cf-dd21ce53d948,0420be07-b296-4e20-bd64-b3dc9891ac60,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_04.jpg,image,hero,CeraVe Ultra Serum product image,800,800,180933,0,True,True,2025-12-13 17:58:41,2025-05-29 13:00:41
77542dff-dd71-4694-ab0a-c382dd2494f0,2a13a6b1-a8b7-4a60-85a6-b3897ca89b31,db43d83c-6508-4e5d-b574-a8e4fd9761e8,@PRODUCTS.PRODUCT_MEDIA/swatches/KOS-SKI-0122-FIR.png,image,swatch,Firebrick swatch,200,200,18897,1,False,True,2025-11-19 14:32:41,2025-11-11 03:17:41
4ef8290a-32b5-489d-b995-eb1b80ef05c7,2a13a6b1-a8b7-4a60-85a6-b3897ca89b31,aa6f0803-4b98-4c27-82c2-d9a80eb33b1a,@PRODUCTS.PRODUCT_MEDIA/swatches/KOS-SKI-0122-CHO.png,image,swatch,Chocolate swatch,200,200,12108,1,False,True,2025-12-17 08:05:41,2025-11-11 03:17:41
931593f7-666f-4ed9-b770-a954a5756e4b,2a13a6b1-a8b7-4a60-85a6-b3897ca89b31,bbb78322-165f-434d-bb4d-3d2ef44f8c4a,@PRODUCTS.PRODUCT_MEDIA/swatches/KOS-SKI-0122-SIE.png,image,swatch,Sienna swatch,200,200,11414,1,False,True,2025-11-22 23:23:41,2025-11-11 03:17:41
a9cc4894-7205-479d-9af7-8111fd49acee,2a13a6b1-a8b7-4a60-85a6-b3897ca89b31,1998444b-a5b5-4add-b5d0-d947cfd2538c,@PRODUCTS.PRODUCT_MEDIA/swatches/KOS-SKI-0122-BUR.png,image,swatch,Burgundy swatch,200,200,11424,1,False,True,2025-11-30 06:41:41,2025-11-11 03:17:41
477fd422-4282-46c4-aa4d-f713bb4cb2f0,2a13a6b1-a8b7-4a60-85a6-b3897ca89b31,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_06.jpg,image,hero,Kosas Radiant Serum product image,800,800,168743,0,True,True,2025-12-03 21:47:41,2025-11-11 03:17:41
5a142d73-8657-4147-bee2-cbd0feb79ea8,ce26f280-fdf4-4f2f-a500-2a63151cbc6a,6be976a5-b8ba-4de5-bba6-dafe8bcbf07b,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-SKI-0123-WHE.png,image,swatch,Wheat swatch,200,200,19911,1,False,True,2025-12-08 07:49:41,2025-04-23 17:33:41
9cf757d0-d5e7-4a49-a470-148117570b03,ce26f280-fdf4-4f2f-a500-2a63151cbc6a,1c168a21-3142-41eb-a290-3fc09131aa84,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-SKI-0123-LIG.png,image,swatch,Light Pink swatch,200,200,11913,1,False,True,2025-11-28 15:59:41,2025-04-23 17:33:41
9b03524a-aa9a-4a15-95a3-889737bf2185,ce26f280-fdf4-4f2f-a500-2a63151cbc6a,cda57e89-f192-4a1b-9820-da7cd8ae3bf6,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-SKI-0123-SIE.png,image,swatch,Sienna swatch,200,200,8915,1,False,True,2025-12-06 19:56:41,2025-04-23 17:33:41
572419b7-b185-4cfe-b5a0-0d1742ae9265,ce26f280-fdf4-4f2f-a500-2a63151cbc6a,f322b1a6-6917-4519-92d0-e7615ed17763,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-SKI-0123-BUR.png,image,swatch,Burgundy swatch,200,200,17422,1,False,True,2025-12-13 10:09:41,2025-04-23 17:33:41
36b809cf-e079-48c7-81d6-39bfb01696f9,ce26f280-fdf4-4f2f-a500-2a63151cbc6a,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_01.jpg,image,hero,Drunk Elephant Ultra Mask product image,800,800,175195,0,True,True,2025-11-26 19:23:41,2025-04-23 17:33:41
5031c81c-b16f-4529-9fbb-9bb94e3f9eba,606b47e7-107e-4328-b6b8-4fceadb532c2,8912653d-dd65-4b55-90db-45e2ec6ffa9e,@PRODUCTS.PRODUCT_MEDIA/swatches/CER-SKI-0124-ORA.png,image,swatch,Orange Red swatch,200,200,11132,1,False,True,2025-12-16 14:23:41,2025-05-07 12:20:41
8fea6cd0-c60e-4617-8f38-8a3bc282d14b,606b47e7-107e-4328-b6b8-4fceadb532c2,2d923d62-52fc-4346-be14-f6891df3c948,@PRODUCTS.PRODUCT_MEDIA/swatches/CER-SKI-0124-PIN.png,image,swatch,Pink swatch,200,200,13986,1,False,True,2025-12-19 17:06:41,2025-05-07 12:20:41
ad12c7c6-8455-4e3a-93c1-992834b4638a,606b47e7-107e-4328-b6b8-4fceadb532c2,92622a06-226b-4c34-9da4-b4e2cd1c8271,@PRODUCTS.PRODUCT_MEDIA/swatches/CER-SKI-0124-BUR.png,image,swatch,Burgundy swatch,200,200,6028,1,False,True,2025-12-16 18:11:41,2025-05-07 12:20:41
b9ef37a3-e3bd-4e7f-a4be-8114153e213f,606b47e7-107e-4328-b6b8-4fceadb532c2,27bac571-0d4e-4d5a-a9e1-191273e6ab43,@PRODUCTS.PRODUCT_MEDIA/swatches/CER-SKI-0124-COR.png,image,swatch,Coral Orange swatch,200,200,12665,1,False,True,2025-12-16 13:39:41,2025-05-07 12:20:41
ba38efa6-f243-47f7-8d76-36fb31b7eec8,606b47e7-107e-4328-b6b8-4fceadb532c2,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_01.jpg,image,hero,CeraVe Matte Cleanser product image,800,800,145623,0,True,True,2025-11-29 07:14:41,2025-05-07 12:20:41
a1675be3-f780-4f44-bda9-05017ab8ae26,bbe6ab7d-6c74-488e-ae2f-e3e49cbaa2f9,9e637117-a090-49b8-8e4f-bc5bed63e97f,@PRODUCTS.PRODUCT_MEDIA/swatches/CHA-SKI-0125-PLU.png,image,swatch,Plum swatch,200,200,7715,1,False,True,2025-12-14 23:13:41,2025-08-02 22:39:41
688b93a8-63c4-4f3f-afc1-d93003529c4c,bbe6ab7d-6c74-488e-ae2f-e3e49cbaa2f9,7e4f3d43-9cc3-4c5f-b23b-3df96bdf31a9,@PRODUCTS.PRODUCT_MEDIA/swatches/CHA-SKI-0125-CHO.png,image,swatch,Chocolate swatch,200,200,8494,1,False,True,2025-12-12 21:59:41,2025-08-02 22:39:41
17cf1afd-9bfc-4e80-b07f-555b227e9af0,bbe6ab7d-6c74-488e-ae2f-e3e49cbaa2f9,5db20c1d-fe33-44d0-8484-d1ba48106fec,@PRODUCTS.PRODUCT_MEDIA/swatches/CHA-SKI-0125-PEA.png,image,swatch,Peach swatch,200,200,8601,1,False,True,2025-11-19 01:57:41,2025-08-02 22:39:41
d0b35533-1747-44cd-8b75-51f71f4ccf1b,bbe6ab7d-6c74-488e-ae2f-e3e49cbaa2f9,65d8e69a-7246-4ddc-901e-4531c327efd1,@PRODUCTS.PRODUCT_MEDIA/swatches/CHA-SKI-0125-COR.png,image,swatch,Coral Orange swatch,200,200,9001,1,False,True,2025-11-19 03:50:41,2025-08-02 22:39:41
285806ce-df0b-4718-bcde-d71849908914,bbe6ab7d-6c74-488e-ae2f-e3e49cbaa2f9,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_06.jpg,image,hero,Charlotte Tilbury Ultra Moisturizer product image,800,800,199563,0,True,True,2025-12-08 23:55:41,2025-08-02 22:39:41
29d7e76c-f6e1-41c6-8634-5656779c9808,7bacd6ee-749b-4419-8bca-7eaeaf3c7315,22c98df6-b6ed-48ed-bcf2-c6b1f2aaeb25,@PRODUCTS.PRODUCT_MEDIA/swatches/URB-SKI-0126-PIN.png,image,swatch,Pink swatch,200,200,10932,1,False,True,2025-12-12 14:30:41,2025-01-21 01:15:41
768c6778-0e80-4bca-ac3a-00d3ee184acc,7bacd6ee-749b-4419-8bca-7eaeaf3c7315,21e086f4-4813-4e6b-9dc1-a789937b0172,@PRODUCTS.PRODUCT_MEDIA/swatches/URB-SKI-0126-CRI.png,image,swatch,Crimson swatch,200,200,7234,1,False,True,2025-11-22 20:16:41,2025-01-21 01:15:41
8f7f20ef-d88c-4dce-b24a-ebf798eca811,7bacd6ee-749b-4419-8bca-7eaeaf3c7315,4400d6ee-0152-4b6b-a0d6-564d753b9bae,@PRODUCTS.PRODUCT_MEDIA/swatches/URB-SKI-0126-FIR.png,image,swatch,Firebrick swatch,200,200,19907,1,False,True,2025-12-15 13:55:41,2025-01-21 01:15:41
f0be4de2-9d3a-4018-a77f-f522f4c914c8,7bacd6ee-749b-4419-8bca-7eaeaf3c7315,8ac13530-3df1-4467-89f1-4762bf2b9131,@PRODUCTS.PRODUCT_MEDIA/swatches/URB-SKI-0126-DAR.png,image,swatch,Dark Red swatch,200,200,9941,1,False,True,2025-11-26 23:59:41,2025-01-21 01:15:41
8cf391f1-89da-4a46-ae69-dcb72d243ba2,7bacd6ee-749b-4419-8bca-7eaeaf3c7315,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_05.jpg,image,hero,Urban Decay Luxe Mask product image,800,800,197125,0,True,True,2025-11-20 12:20:41,2025-01-21 01:15:41
8255035c-5fa4-4118-8462-b7e880abd39c,222f842c-9099-469e-97d4-b75098b438bf,9cccb338-058f-49b8-b091-8e2c86fb9a5e,@PRODUCTS.PRODUCT_MEDIA/swatches/TOW-SKI-0127-DAR.png,image,swatch,Dark Pink swatch,200,200,14207,1,False,True,2025-12-13 07:33:42,2025-06-22 05:19:42
0a215a56-f96e-4dc0-bd76-38327d218491,222f842c-9099-469e-97d4-b75098b438bf,75a09b6f-8419-4a0e-bada-719bca1445f8,@PRODUCTS.PRODUCT_MEDIA/swatches/TOW-SKI-0127-BRO.png,image,swatch,Brown swatch,200,200,11710,1,False,True,2025-11-27 18:30:42,2025-06-22 05:19:42
dfac296c-5d34-4817-a295-3de79345f50a,222f842c-9099-469e-97d4-b75098b438bf,ddd44f7f-4536-406e-8799-3ed2699e801b,@PRODUCTS.PRODUCT_MEDIA/swatches/TOW-SKI-0127-BUR.png,image,swatch,Burgundy swatch,200,200,19625,1,False,True,2025-11-23 05:00:42,2025-06-22 05:19:42
004a8cd7-d7e0-4526-b5c7-750e97b37f09,222f842c-9099-469e-97d4-b75098b438bf,bdc4965e-7d8c-49ab-9022-e6e80f154309,@PRODUCTS.PRODUCT_MEDIA/swatches/TOW-SKI-0127-PER.png,image,swatch,Peru swatch,200,200,10033,1,False,True,2025-11-25 07:49:42,2025-06-22 05:19:42
af7819f1-ebca-473b-a1e5-6f0960f151d8,222f842c-9099-469e-97d4-b75098b438bf,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_06.jpg,image,hero,Tower 28 Velvet Mask product image,800,800,87294,0,True,True,2025-12-17 08:42:42,2025-06-22 05:19:42
cd830e21-a701-4f74-9020-b16f1524062a,25f4e0ab-1fee-4498-b4d1-7b78a2cc64cf,fa340435-299d-411d-b7f5-da4d6f36cf12,@PRODUCTS.PRODUCT_MEDIA/swatches/KOS-SKI-0128-BUR.png,image,swatch,Burgundy swatch,200,200,17462,1,False,True,2025-12-05 06:47:42,2025-04-22 05:29:42
0387c91c-2754-4ea5-92cb-fec570ca3b8a,25f4e0ab-1fee-4498-b4d1-7b78a2cc64cf,760dfe63-8701-4a1a-8354-92bb7d1e2f6f,@PRODUCTS.PRODUCT_MEDIA/swatches/KOS-SKI-0128-RUB.png,image,swatch,Ruby Red swatch,200,200,17215,1,False,True,2025-12-16 10:49:42,2025-04-22 05:29:42
9f947eda-dfe5-454a-98be-b1f3a40919b9,25f4e0ab-1fee-4498-b4d1-7b78a2cc64cf,693e4858-b22f-4987-97f7-0228bc7bc5c2,@PRODUCTS.PRODUCT_MEDIA/swatches/KOS-SKI-0128-CRI.png,image,swatch,Crimson swatch,200,200,6349,1,False,True,2025-11-26 18:35:42,2025-04-22 05:29:42
4f6b20c2-7318-4110-b611-f129b8a7d00b,25f4e0ab-1fee-4498-b4d1-7b78a2cc64cf,b0cd2839-9f62-4f41-86d0-5841b35f3366,@PRODUCTS.PRODUCT_MEDIA/swatches/KOS-SKI-0128-SAD.png,image,swatch,Saddle Brown swatch,200,200,14447,1,False,True,2025-12-03 18:45:42,2025-04-22 05:29:42
16b90366-6b80-442f-b370-79d8f56a0fd0,25f4e0ab-1fee-4498-b4d1-7b78a2cc64cf,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_01.jpg,image,hero,Kosas Radiant Sunscreen product image,800,800,128432,0,True,True,2025-12-05 03:56:42,2025-04-22 05:29:42
6d841faf-e4fd-4dac-9d3c-e0a9e5212498,1f9a1e07-2fbd-4226-b8f6-feb462e414e9,94db9535-36ec-4663-b105-7c2d5133c0fd,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-SKI-0129-HOT.png,image,swatch,Hot Pink swatch,200,200,7173,1,False,True,2025-11-24 21:32:42,2025-08-19 02:25:42
a1ecaff5-a537-448d-8d80-647ea13b5467,1f9a1e07-2fbd-4226-b8f6-feb462e414e9,6b3a2958-4cac-45e0-a65d-476c6fd9444c,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-SKI-0129-COR.png,image,swatch,Coral swatch,200,200,13681,1,False,True,2025-11-26 12:55:42,2025-08-19 02:25:42
7953e417-5e3b-4294-b35f-79efea48dbd8,1f9a1e07-2fbd-4226-b8f6-feb462e414e9,4b8611de-b6f3-48a3-9161-8824f181be6a,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-SKI-0129-WHE.png,image,swatch,Wheat swatch,200,200,9792,1,False,True,2025-11-29 04:36:42,2025-08-19 02:25:42
f57a7599-9c80-48fd-89c4-423922eb7f2a,1f9a1e07-2fbd-4226-b8f6-feb462e414e9,0022732d-e182-4e79-b0f7-fc0b10f2c858,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-SKI-0129-BRO.png,image,swatch,Brown swatch,200,200,8312,1,False,True,2025-11-23 21:16:42,2025-08-19 02:25:42
ea99f905-6ee3-4599-bcf7-ff582e7e1aca,1f9a1e07-2fbd-4226-b8f6-feb462e414e9,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_06.jpg,image,hero,Fenty Beauty Classic Cleanser product image,800,800,64578,0,True,True,2025-12-04 14:21:42,2025-08-19 02:25:42
4578106a-049a-4796-9e45-e1b282338fc6,7b9d48e7-1fa4-465d-905a-b512103b2707,058654e9-a96a-49fa-a1dc-5fed30ed0443,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-SKI-0130-COR.png,image,swatch,Coral Orange swatch,200,200,14467,1,False,True,2025-12-12 10:29:42,2025-05-11 17:38:42
6b516ed6-8b3d-4af3-b907-b56996dff40b,7b9d48e7-1fa4-465d-905a-b512103b2707,7e6314a5-df54-4238-8f55-897d28b3de86,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-SKI-0130-PLU.png,image,swatch,Plum swatch,200,200,12676,1,False,True,2025-12-03 05:06:42,2025-05-11 17:38:42
5c6fb966-4a77-4501-bf33-51f2b4f971cb,7b9d48e7-1fa4-465d-905a-b512103b2707,27e39bff-ee71-4029-9575-963f2c8055a5,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-SKI-0130-SAD.png,image,swatch,Saddle Brown swatch,200,200,18560,1,False,True,2025-12-13 05:07:42,2025-05-11 17:38:42
43d86a88-f5ed-4a6d-91b3-e997d0826bc1,7b9d48e7-1fa4-465d-905a-b512103b2707,4ec05ced-c2a4-4b5d-8601-b1218278017f,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-SKI-0130-HOT.png,image,swatch,Hot Pink swatch,200,200,9471,1,False,True,2025-11-21 14:16:42,2025-05-11 17:38:42
bad05c86-bcbc-4b48-b2b2-a776eaa1d1a6,7b9d48e7-1fa4-465d-905a-b512103b2707,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_08.jpg,image,hero,MAC Perfect Toner product image,800,800,170870,0,True,True,2025-12-15 02:58:42,2025-05-11 17:38:42
8aeaa91c-2973-46f1-96e6-e005eae50bec,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,f9ae1de3-b697-46b8-a201-d282617a0ab6,@PRODUCTS.PRODUCT_MEDIA/swatches/SUM-SKI-0131-LIG.png,image,swatch,Light Pink swatch,200,200,19191,1,False,True,2025-12-04 02:36:42,2025-05-10 14:56:42
efb0ba21-2b1a-4f2a-91a8-795ab19db906,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,31761517-4190-4a91-b5c9-a60e855833d2,@PRODUCTS.PRODUCT_MEDIA/swatches/SUM-SKI-0131-COR.png,image,swatch,Coral Orange swatch,200,200,18468,1,False,True,2025-12-02 11:32:42,2025-05-10 14:56:42
301ec275-1f1d-4230-84a7-63de150ee041,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,59c8de1b-ad67-4062-a2f2-391b79669fab,@PRODUCTS.PRODUCT_MEDIA/swatches/SUM-SKI-0131-ORA.png,image,swatch,Orange Red swatch,200,200,14108,1,False,True,2025-11-29 07:26:42,2025-05-10 14:56:42
50d0be30-d14d-4258-b30e-bd34a5635f52,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,24698755-5760-4500-8b09-756a2a391843,@PRODUCTS.PRODUCT_MEDIA/swatches/SUM-SKI-0131-WHE.png,image,swatch,Wheat swatch,200,200,5440,1,False,True,2025-12-06 10:20:42,2025-05-10 14:56:42
6c1a647a-bad9-45d1-88e1-b614c8a1dd2c,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_05.jpg,image,hero,Summer Fridays Radiant Mask product image,800,800,159374,0,True,True,2025-12-03 13:31:42,2025-05-10 14:56:42
e4f391ce-99af-4895-b230-888340c5e0b4,a4f8625a-757b-4c29-862e-b31afe796dbc,b72518ff-cd7f-411b-bc78-b350e5ccab31,@PRODUCTS.PRODUCT_MEDIA/swatches/ILI-SKI-0132-COR.png,image,swatch,Coral Orange swatch,200,200,6779,1,False,True,2025-11-28 13:44:42,2025-07-07 03:34:42
2b20726c-6f1a-44dd-910f-a8763140f27d,a4f8625a-757b-4c29-862e-b31afe796dbc,679ec1b0-b780-41af-bb6c-b43898748403,@PRODUCTS.PRODUCT_MEDIA/swatches/ILI-SKI-0132-RUB.png,image,swatch,Ruby Red swatch,200,200,19522,1,False,True,2025-11-24 06:26:42,2025-07-07 03:34:42
07699b4d-04a0-4540-ada3-110b333ddd34,a4f8625a-757b-4c29-862e-b31afe796dbc,af1ba8f9-a4f0-4c31-802a-3e7400194c42,@PRODUCTS.PRODUCT_MEDIA/swatches/ILI-SKI-0132-FIR.png,image,swatch,Firebrick swatch,200,200,6454,1,False,True,2025-11-25 18:02:42,2025-07-07 03:34:42
1aab9737-eb87-48b0-a772-2f5dd77ad06c,a4f8625a-757b-4c29-862e-b31afe796dbc,108945fd-a6e4-4862-92cc-f093f29c3a81,@PRODUCTS.PRODUCT_MEDIA/swatches/ILI-SKI-0132-CRI.png,image,swatch,Crimson swatch,200,200,8732,1,False,True,2025-12-15 15:45:42,2025-07-07 03:34:42
0db3a833-58e6-4343-809c-f59d83639209,a4f8625a-757b-4c29-862e-b31afe796dbc,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_06.jpg,image,hero,ILIA Essential Toner product image,800,800,195539,0,True,True,2025-12-10 11:05:42,2025-07-07 03:34:42
1e283d71-5cfd-4ad7-ba5e-e52f56204ff6,e27b63fd-0be7-47ee-a08f-4fa488eb79d1,dac75dd6-7675-4734-bce5-02a260bcf4a3,@PRODUCTS.PRODUCT_MEDIA/swatches/SUM-SKI-0133-RUB.png,image,swatch,Ruby Red swatch,200,200,12159,1,False,True,2025-12-09 18:15:42,2025-11-09 21:46:42
914da897-fee1-4a90-81e5-415d74c53ae8,e27b63fd-0be7-47ee-a08f-4fa488eb79d1,f106f596-a9fd-4cac-8e65-9ec1f54722c7,@PRODUCTS.PRODUCT_MEDIA/swatches/SUM-SKI-0133-BUR.png,image,swatch,Burgundy swatch,200,200,12912,1,False,True,2025-12-07 23:26:42,2025-11-09 21:46:42
6ff6d971-946e-4026-965b-1a6f90d6ad77,e27b63fd-0be7-47ee-a08f-4fa488eb79d1,9864e3ab-1204-4325-97b2-20abbd9eadf3,@PRODUCTS.PRODUCT_MEDIA/swatches/SUM-SKI-0133-PEA.png,image,swatch,Peach swatch,200,200,5669,1,False,True,2025-11-23 23:56:42,2025-11-09 21:46:42
dba1aeb9-826a-4b1f-a68f-4e8529b7846a,e27b63fd-0be7-47ee-a08f-4fa488eb79d1,3fec7815-06f9-491c-9f41-1ba99ca1adea,@PRODUCTS.PRODUCT_MEDIA/swatches/SUM-SKI-0133-FIR.png,image,swatch,Firebrick swatch,200,200,5967,1,False,True,2025-11-29 07:36:42,2025-11-09 21:46:42
87f8fb1e-58e8-41fa-b7f5-e0d37b61c359,e27b63fd-0be7-47ee-a08f-4fa488eb79d1,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_08.jpg,image,hero,Summer Fridays Essential Mask product image,800,800,88277,0,True,True,2025-12-05 05:42:42,2025-11-09 21:46:42
ca5d0ce4-1acb-41ef-8213-5a63740ba1a6,033e06ba-9e3d-41bb-9120-2c3ed8c28d8a,8704d57f-72a8-44ae-ac10-00ba938243e5,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-SKI-0134-WHE.png,image,swatch,Wheat swatch,200,200,6629,1,False,True,2025-11-21 22:59:42,2025-06-01 10:57:42
79eefa72-9978-4896-a40a-e553ee18f18b,033e06ba-9e3d-41bb-9120-2c3ed8c28d8a,a6649c4a-9663-4b4c-8f53-b4d74d1eacfc,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-SKI-0134-CRI.png,image,swatch,Crimson swatch,200,200,8873,1,False,True,2025-12-19 09:48:42,2025-06-01 10:57:42
7a9f0784-1714-448e-96e5-b18ed878c429,033e06ba-9e3d-41bb-9120-2c3ed8c28d8a,aebcc956-df70-4b5c-9c3d-9659eade8039,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-SKI-0134-ORA.png,image,swatch,Orange Red swatch,200,200,17158,1,False,True,2025-12-05 10:13:42,2025-06-01 10:57:42
5f65d4cc-9743-4781-8ea7-a33f33994702,033e06ba-9e3d-41bb-9120-2c3ed8c28d8a,cf73a5a6-7ba8-45ca-b4b3-522ba8fe6071,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-SKI-0134-DAR.png,image,swatch,Dark Red swatch,200,200,13785,1,False,True,2025-11-23 13:44:42,2025-06-01 10:57:42
7a468edf-9054-4af6-9f02-e69dcfd68486,033e06ba-9e3d-41bb-9120-2c3ed8c28d8a,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_01.jpg,image,hero,Fenty Beauty Velvet Sunscreen product image,800,800,95053,0,True,True,2025-11-30 23:55:42,2025-06-01 10:57:42
1353e179-a99e-419a-954f-c0a85fdf2cb1,8dba68f1-4c43-4542-a729-66abf47a07e0,750fd531-fc3d-4fa8-94d8-25e1dce68f2e,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-SKI-0135-WHE.png,image,swatch,Wheat swatch,200,200,10158,1,False,True,2025-12-03 14:13:42,2025-09-10 00:13:42
c29f0e22-d0e6-408d-83df-326e235c388e,8dba68f1-4c43-4542-a729-66abf47a07e0,59184d7a-239f-4ff8-810e-f3bfc5eca61b,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-SKI-0135-LIG.png,image,swatch,Light Pink swatch,200,200,11697,1,False,True,2025-12-16 10:24:42,2025-09-10 00:13:42
c6d0bf88-4219-4da9-8488-66a194f5f344,8dba68f1-4c43-4542-a729-66abf47a07e0,8391f540-7401-479b-8571-f95d120148d4,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-SKI-0135-CHO.png,image,swatch,Chocolate swatch,200,200,19379,1,False,True,2025-11-22 19:01:42,2025-09-10 00:13:42
0fbda005-8383-4ce1-8c1c-00803f16a75a,8dba68f1-4c43-4542-a729-66abf47a07e0,e3ba0a46-c660-429a-9681-92a8f668c512,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-SKI-0135-DAR.png,image,swatch,Dark Pink swatch,200,200,19666,1,False,True,2025-11-19 00:51:42,2025-09-10 00:13:42
adbc0756-b8a5-4195-baca-a045b3c84396,8dba68f1-4c43-4542-a729-66abf47a07e0,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_08.jpg,image,hero,Fenty Beauty Ultra Moisturizer product image,800,800,111946,0,True,True,2025-12-13 07:02:42,2025-09-10 00:13:42
b5d08c61-925d-493b-aa5a-f63a9fd17b0f,a76952e0-f003-4d68-ad1c-0aa2f912e724,82646686-407f-4bf7-a1ba-9fd8177a3cb7,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-SKI-0136-FIR.png,image,swatch,Firebrick swatch,200,200,6303,1,False,True,2025-11-26 11:31:42,2025-08-26 06:09:42
88a48181-5390-48fe-a758-7f83fa79a329,a76952e0-f003-4d68-ad1c-0aa2f912e724,42863f93-2e83-4568-9a97-37a5cd189d19,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-SKI-0136-DAR.png,image,swatch,Dark Pink swatch,200,200,15468,1,False,True,2025-12-08 20:47:42,2025-08-26 06:09:42
f83c840e-7f4a-48a5-a0d6-f62757bc3503,a76952e0-f003-4d68-ad1c-0aa2f912e724,8227bdae-fb6b-4683-8ef6-2a04939449a8,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-SKI-0136-RUB.png,image,swatch,Ruby Red swatch,200,200,11018,1,False,True,2025-12-18 09:01:42,2025-08-26 06:09:42
64338627-5ec3-4cfe-b5af-69a967b89fe6,a76952e0-f003-4d68-ad1c-0aa2f912e724,a5964fbc-e419-40c3-9438-6c460162a0c9,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-SKI-0136-LIG.png,image,swatch,Light Pink swatch,200,200,13661,1,False,True,2025-12-16 00:37:42,2025-08-26 06:09:42
269b353f-83bd-4013-b51f-7a2b078fe46b,a76952e0-f003-4d68-ad1c-0aa2f912e724,,@PRODUCTS.PRODUCT_MEDIA/hero/skincare/skincare_08.jpg,image,hero,L'Oreal Perfect Toner product image,800,800,109184,0,True,True,2025-11-23 07:03:43,2025-08-26 06:09:42
e558a81c-0bf1-41cd-9822-44a26c20d8bd,613599c4-c016-48a9-a775-a18388b39386,ca550139-5a79-4719-8964-b002c3866a8b,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-SKI-0137-DAR.png,image,swatch,Dark Pink swatch,200,200,5743,1,False,True,2025-12-10 16:37:43,2025-11-07 22:39:43
43184494-a14a-4095-be0f-f90a1a13168c,613599c4-c016-48a9-a775-a18388b39386,86250093-e46d-4a6b-94ce-cb080bf21c47,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-SKI-0137-PIN.png,image,swatch,Pink swatch,200,200,7214,1,False,True,2025-12-18 21:09:43,2025-11-07 22:39:43
cb3d116f-fa3f-4419-aa41-b2ebc035c23b,613599c4-c016-48a9-a775-a18388b39386,d04b156d-5f42-4946-9526-4d1fd3227492,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-SKI-0137-RUB.png,image,swatch,Ruby Red swatch,200,200,16586,1,False,True,2025-12-15 20:23:43,2025-11-07 22:39:43
