SESSION_ID,CUSTOMER_ID,STATUS,SUBTOTAL_CENTS,TAX_CENTS,SHIPPING_CENTS,DISCOUNT_CENTS,TOTAL_CENTS,CURRENCY,APPLIED_PROMO_CODES,APPLIED_LOYALTY_POINTS,FULFILLMENT_TYPE,SHIPPING_ADDRESS,BILLING_ADDRESS,SHIPPING_METHOD_ID,IS_GIFT,GIFT_MESSAGE,GIFT_RECIPIENT_EMAIL,IS_VALID,VALIDATION_MESSAGE,IDEMPOTENCY_KEY,CREATED_AT,UPDATED_AT,EXPIRES_AT,COMPLETED_AT
d9676ee7-2e9f-44d7-a719-4f622622f442,37ae325a-ef35-4881-b122-c37649701e3d,completed,2729,218,599,0,3546,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_3f7e2099-2a8f-43,2025-11-08 14:11:40,2025-12-07 22:29:40,,2025-12-05 20:48:40
d9bd6898-66eb-499f-8606-33f4702de7d3,69e7e56f-a254-48ad-af2a-8f1e57a65c44,abandoned,6598,527,0,0,7125,USD,,0,,,,,False,,,True,,idem_9a632dd8-f28e-4b,2025-11-18 15:10:28,2025-11-23 10:10:28,,
da1216a7-c780-4cb1-b5f8-9418f967f0fd,,completed,21718,1737,0,0,23455,USD,,0,pickup,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",290da9ba-aaf2-43c0-af81-1f4d6de2ed21,False,,,True,,idem_709814d0-c81e-47,2025-12-13 14:45:15,2025-12-15 00:11:15,,2025-12-02 06:16:15
da57f201-1cb0-47e0-8a8f-81e4f82f9f3e,,completed,15173,1213,0,0,16386,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_0a0e5dc4-fd1b-49,2025-12-10 13:41:12,2025-11-25 09:14:12,,2025-12-18 19:11:12
da604cc5-3980-4272-a94e-a4c06e37913c,9ef69c14-75f4-4a49-b485-d791ea50d2d7,completed,33475,2678,599,0,36752,USD,,0,pickup,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",290da9ba-aaf2-43c0-af81-1f4d6de2ed21,False,,,True,,idem_d91b1bc6-02b5-46,2025-11-20 13:04:17,2025-12-06 15:01:17,,2025-11-27 15:39:17
da8cc91a-b8fe-40ff-aabf-2fb0c1b458ab,a5071d78-29f7-4349-943f-eb578cb48956,abandoned,24608,1968,0,0,26576,USD,,0,,,,,False,,,True,,idem_2c222160-631e-43,2025-11-07 03:16:07,2025-12-03 08:01:08,,
dacfac59-d010-4091-92ee-29a8a178e8df,,active,5069,405,0,1013,4461,USD,"[""SAVE10""]",0,,,,,False,,,True,,idem_11e1bc59-ed84-45,2025-11-10 15:29:07,2025-12-04 22:47:07,,
dad9e6f5-9308-43ce-ab0d-36963fad174d,58f94a4b-ecb1-43f1-93b4-f3b446e08a3d,expired,14865,1189,0,0,16054,USD,,0,,,,,False,,,True,,idem_a98cb78d-8162-43,2025-11-22 17:55:04,2025-12-17 00:02:04,,
dae7a30e-e921-46b6-8d3f-d59d8f27f4b1,4548a609-2df3-4535-9659-c3bbc83d076c,completed,16230,1298,999,0,18527,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_53994858-8d1b-4e,2025-11-19 04:10:02,2025-12-08 19:27:02,,2025-11-28 23:45:02
daea2de4-fb6f-47a2-989e-a5884e8b4753,60de9f33-9f2c-42d2-81df-9f7db4f16863,abandoned,21091,1687,0,0,22778,USD,,0,,,,,False,,,True,,idem_eb2c6813-a2a6-44,2025-11-04 15:51:09,2025-12-13 19:32:09,,
db9d63f2-1b64-4e45-a853-637f8543eec5,,completed,15019,1201,599,0,16819,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_9e0cdbe5-422a-40,2025-11-07 08:42:11,2025-12-04 16:44:11,,2025-12-18 00:28:11
db9f49c4-a49f-45e3-8bfd-dd5184560eee,7f973500-a2ad-4efc-a653-ce420d80042f,abandoned,16089,1287,0,0,17376,USD,,0,,,,,False,,,True,,idem_68a33e6c-5d24-46,2025-11-16 03:52:18,2025-11-30 09:41:18,,
dba68243-342a-4a94-ad99-e20aaaaba883,,completed,4328,346,599,0,5273,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_85f16450-ec72-4d,2025-11-20 00:53:41,2025-12-09 06:28:41,,2025-12-08 18:48:41
dbbbaf43-5051-421f-862b-11277ee60468,9ed0937a-04fa-430e-b806-6c4c0506fe09,completed,31292,2503,999,0,34794,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_b8d71e5d-45ae-46,2025-12-19 05:40:32,2025-12-03 04:15:32,,2025-12-09 21:26:32
dbea82b1-7675-4f64-8461-5a1f615d5ee1,e5369dcb-71ef-433a-a751-1cb131a97067,completed,16184,1294,999,0,18477,USD,,0,pickup,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",290da9ba-aaf2-43c0-af81-1f4d6de2ed21,False,,,True,,idem_fcdc66c9-1d30-41,2025-10-21 07:57:38,2025-12-13 03:59:38,,2025-11-20 17:21:38
dbfc437c-3707-42b9-a3cf-b1afd1f6ea2f,4c2f7df5-551e-452d-a7be-75c65f7742a9,abandoned,33309,2664,0,0,35973,USD,,0,,,,,False,,,True,,idem_9450f6db-b6c7-46,2025-11-14 02:25:20,2025-11-27 14:10:20,,
dc231dca-2dd2-4d81-ac96-d7f7bc4ac38c,730f805c-b03c-4bcc-b0de-8be7417bf6de,completed,18765,1501,599,0,20865,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_e218b7c4-962c-4e,2025-11-02 04:28:35,2025-12-18 17:58:35,,2025-11-24 14:05:35
dc2323c5-b0b3-48e7-b24d-849e11972685,2aa1fc89-7c76-42a3-a672-603593ce59c3,abandoned,26693,2135,0,0,28828,USD,,0,,,,,False,,,True,,idem_63540659-5796-46,2025-12-05 18:17:33,2025-12-16 00:10:33,,
dc375329-82b4-4496-8827-b826c9b51ca4,881ef9d7-6d54-4e26-8379-886b4be1daa5,expired,30694,2455,0,4604,28545,USD,"[""SAVE10""]",0,,,,,False,,,True,,idem_ff80786f-a14f-43,2025-11-08 09:08:29,2025-12-18 10:24:29,,
dc4c618a-b516-41dd-aab4-5031a4441f36,b562905a-7b2a-4225-9bb4-53133a4fb071,completed,10476,838,599,0,11913,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_982f273c-cf81-4d,2025-12-08 19:02:25,2025-12-05 21:49:25,,2025-12-14 13:20:25
dc52a929-15f4-4ec1-a9a9-354b11f6b369,b517a709-4891-4e92-8058-37153070c2a1,abandoned,20169,1613,0,0,21782,USD,,0,,,,,False,,,True,,idem_47cc6ecb-bc12-42,2025-10-23 09:59:08,2025-12-03 05:38:08,,
dc9715e5-0352-4a63-a923-45b37018891e,ec3e1f01-2644-4d72-b501-07052b6ff937,completed,15319,1225,0,0,16544,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_3baf2538-6b2f-4a,2025-10-20 02:15:02,2025-11-28 18:30:02,,2025-12-19 08:18:02
dc9b28e8-4136-4036-96d1-24ec822ce041,60b8c19d-55cc-4e27-aa01-a9e57117815f,completed,39427,3154,999,5914,37666,USD,"[""SAVE10""]",0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_fc469a5c-5873-41,2025-12-10 09:48:22,2025-12-13 19:24:22,,2025-12-01 19:24:22
dcf4a89e-5934-4dc8-8ec8-eb46b7660bc0,649f0e6b-7484-4b86-913e-e273a7365602,completed,18239,1459,599,0,20297,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_5f947790-f61b-43,2025-11-22 01:31:10,2025-11-26 21:25:10,,2025-12-01 04:37:10
dd058c02-7a25-4e77-9272-c0bc0dc128fd,,abandoned,27630,2210,0,0,29840,USD,,0,,,,,False,,,True,,idem_60a8f903-fee1-4f,2025-11-26 09:53:09,2025-12-04 05:06:09,,
dd239974-0650-4d16-9b5d-f769500b62cb,84a1892a-fb93-4513-93ee-4f5fe4055296,completed,16351,1308,599,0,18258,USD,,0,pickup,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",290da9ba-aaf2-43c0-af81-1f4d6de2ed21,False,,,True,,idem_1ea447e9-9d3e-4d,2025-10-27 09:55:29,2025-12-13 05:53:29,,2025-11-22 03:21:29
dd664db8-65a5-4b7a-b224-512ad84a5b9a,e5b4e778-138a-41b0-a85c-76d76ab4628e,completed,42106,3368,999,0,46473,USD,,0,pickup,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",290da9ba-aaf2-43c0-af81-1f4d6de2ed21,False,,,True,,idem_f61bcd3c-d2f7-4b,2025-11-21 02:08:10,2025-12-16 08:04:10,,2025-11-26 14:44:10
ddc77ec9-76bf-4ac7-b257-43bbb4f49a8a,649f0e6b-7484-4b86-913e-e273a7365602,completed,4722,377,0,0,5099,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_4406e3d1-6b57-4f,2025-12-17 02:43:18,2025-12-15 11:46:18,,2025-11-19 09:48:18
dde9b032-1fcf-4d83-9ca4-4f5b2244455c,,abandoned,6513,521,0,0,7034,USD,,0,,,,,False,,,True,,idem_7648e2fd-d3de-4b,2025-11-19 15:22:25,2025-12-03 09:14:25,,
ddea4ff6-7c92-4309-8bf7-45c1382c81af,,active,4605,368,0,0,4973,USD,,0,,,,,False,,,True,,idem_76f1561d-da24-4e,2025-11-06 15:02:05,2025-11-28 22:41:05,,
de24c408-6616-4a83-8e3d-5307856675af,b562905a-7b2a-4225-9bb4-53133a4fb071,abandoned,27531,2202,0,0,29733,USD,,0,,,,,False,,,True,,idem_7d0efd85-298f-46,2025-12-09 14:08:33,2025-12-05 18:28:33,,
de2a1992-31a2-42ac-aa54-a509d4ac4696,2153c3b3-8ba7-48a7-82ac-a7efa9e6fca7,active,17690,1415,0,0,19105,USD,,0,,,,,False,,,True,,idem_e60b57bd-8e24-45,2025-11-17 18:50:14,2025-12-05 04:44:14,,
de37920f-2e62-40af-b02e-f1972e60f77c,eb941823-d938-4bec-98e6-b7e8a9894053,completed,34146,2731,0,0,36877,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_64fffd03-0260-45,2025-11-25 15:45:24,2025-11-25 21:59:24,,2025-11-29 14:40:24
de686fb9-ac0d-4cc6-8d9f-5ba83991d982,f130e573-f325-492d-bbcc-5effef7f8f6d,abandoned,35873,2869,0,0,38742,USD,,0,,,,,False,,,True,,idem_55e44ef0-681e-47,2025-11-28 17:33:06,2025-12-02 07:51:06,,
de6f6f3e-982f-4d08-9c1f-af70ac045cb4,a97efb15-0369-4b4a-8ff9-581c3aeb4727,completed,33674,2693,599,0,36966,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_ad02c56a-c8b7-4f,2025-10-27 14:23:42,2025-12-09 08:50:42,,2025-12-10 13:48:42
dea7cc3f-df7f-49c8-bb7f-dd145ebcc39e,a5071d78-29f7-4349-943f-eb578cb48956,completed,27709,2216,599,0,30524,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_280dcf77-505b-41,2025-12-19 04:19:14,2025-12-11 20:59:14,,2025-12-04 09:01:14
dec221ea-81f0-4cc0-8e87-4c67c0720c70,1b227765-1254-4862-abf8-2d99bfb29fe0,completed,20793,1663,999,0,23455,USD,,0,pickup,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",290da9ba-aaf2-43c0-af81-1f4d6de2ed21,False,,,True,,idem_2053c470-217a-45,2025-12-07 06:35:02,2025-12-18 17:16:02,,2025-11-30 23:39:02
dedc80c0-7448-4307-a427-01965ca00c6e,dc4dd379-2b2b-4987-99a5-768d75eb5e76,completed,2023,161,599,0,2783,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_cb76e0d6-f1dd-43,2025-11-02 10:23:26,2025-12-09 23:41:26,,2025-11-27 13:25:26
df0ebc12-fdd8-47db-a33b-c6bff5c70816,,abandoned,19653,1572,0,0,21225,USD,,0,,,,,False,,,True,,idem_9e5d845b-a4d6-41,2025-12-11 13:35:28,2025-11-21 07:18:28,,
df1990b9-e91e-4251-ad3a-b3ced5f09ce3,,completed,20661,1652,599,0,22912,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_753dcd66-0040-46,2025-11-21 03:21:19,2025-11-24 02:41:19,,2025-11-28 00:12:19
df3f633e-1eee-4a2d-b9f7-f21ca0d4fae5,99c1f4e5-a7bd-45f1-89e5-f907bc7a01c5,abandoned,28904,2312,0,0,31216,USD,,0,,,,,False,,,True,,idem_fddb1763-7d58-4a,2025-12-17 16:03:28,2025-12-03 11:30:28,,
df5770c2-7ea6-4833-81d3-3262168a5ecc,1d6446e9-a3a6-4d0d-ac26-215eda306365,completed,11638,931,999,0,13568,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_b82bcd64-cdca-46,2025-11-07 08:36:41,2025-12-11 01:50:41,,2025-12-18 04:14:41
df7954c4-20b5-481a-bebc-56401670452c,5d67fcf7-6d32-4f63-a299-321c69af1826,abandoned,17213,1377,0,0,18590,USD,,0,,,,,False,,,True,,idem_749b04c2-de6e-41,2025-10-20 03:59:05,2025-12-11 23:34:05,,
df856091-6df7-4399-bf33-58be5f09c5ab,cbeeb124-b0ec-4d07-89f5-8549251272ce,completed,4308,344,999,0,5651,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_c3eff624-3b21-4e,2025-11-16 04:42:33,2025-12-06 10:36:33,,2025-12-10 12:14:33
dfc5c090-9bf5-4f8b-a6fc-bccdd731b117,4150efa4-463f-406c-8870-05475186c8b5,completed,19694,1575,999,0,22268,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_456fb100-b635-42,2025-11-07 13:57:22,2025-12-14 18:31:22,,2025-12-15 22:11:22
e004f0e6-7904-40a1-87f1-1fa6032e64fd,,active,31136,2490,0,0,33626,USD,,0,,,,,False,,,True,,idem_90d53209-7028-47,2025-11-22 12:10:23,2025-11-26 09:23:23,,
e010e064-330f-4836-9932-b9f668168452,,completed,4970,397,999,745,5621,USD,"[""SAVE10""]",0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_0af61d25-b04d-40,2025-12-15 12:54:39,2025-12-15 07:06:39,,2025-11-28 06:43:39
e0630f62-2644-483a-9509-6cae90ad5fa0,0dc2e102-fea1-41eb-8837-8f6bd67b0b0c,completed,2617,209,999,0,3825,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_d68a3db0-168f-4b,2025-10-31 00:48:30,2025-12-03 14:47:30,,2025-11-28 18:40:30
e0636650-e2cb-4549-97bf-930a6eb24b12,f738cee8-4bfb-4901-bbad-a622cfd5c021,expired,21519,1721,0,0,23240,USD,,0,,,,,False,,,True,,idem_c1de22e4-c196-4c,2025-11-23 20:02:18,2025-12-18 12:10:18,,
e0fdef56-0442-45e4-af3f-03a154f117fb,1abc4964-7f8f-4526-a1a0-34ac8633b713,expired,3324,265,0,0,3589,USD,,0,,,,,True,,,True,,idem_451f472d-fb67-40,2025-12-09 23:01:36,2025-12-01 15:57:36,,
e1248c55-df08-4b11-ba39-8cafca5de1e0,d01eb742-8372-4314-aef8-a029501d0ee2,active,5850,468,0,0,6318,USD,,0,,,,,False,,,True,,idem_6c6ffadc-959f-4e,2025-11-14 07:03:17,2025-12-05 16:09:17,,
e1440958-5233-4e1c-9146-c5f01702641e,40d0fddf-5aec-44e4-ad14-e2954c37ff0d,completed,14016,1121,599,1401,14335,USD,"[""SAVE10""]",0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_214c20fc-78e4-4e,2025-12-04 06:46:08,2025-12-17 01:41:08,,2025-11-24 21:25:08
e144e372-d577-4704-bf94-96d92e6092d7,658adb31-1aa9-4bf4-913f-7ff653806661,abandoned,3080,246,0,0,3326,USD,,0,,,,,False,,,True,,idem_70efab66-23cb-44,2025-10-31 02:55:37,2025-12-15 05:10:37,,
e158f140-d5c0-4d95-85c4-a9729fbd4dc0,b5722684-9334-4a96-81c3-7d4a9ee67d14,abandoned,22146,1771,0,0,23917,USD,,0,,,,,False,,,True,,idem_95523d4e-e24e-40,2025-12-14 11:42:29,2025-12-02 08:05:29,,
e16a9bb8-5d37-4f87-ba79-e02018f90032,524a5064-46e2-4ccd-b966-70342688434c,completed,38823,3105,0,3882,38046,USD,"[""SAVE10""]",0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_9b3ad942-2d7e-42,2025-11-11 17:09:12,2025-11-19 10:39:12,,2025-11-20 15:06:12
e19d852a-01f3-4f31-b124-24cbf133fbda,81e50c1d-bb4a-4894-b219-da6d5b512411,expired,24702,1976,0,0,26678,USD,,0,,,,,False,,,True,,idem_a7d8620d-e41b-46,2025-11-21 16:28:25,2025-11-25 14:33:25,,
e1b1a45d-53d4-4f35-992b-c1448adbc85a,3fe7c063-1bbd-4a1f-9557-24a37b03c4de,abandoned,17370,1389,0,0,18759,USD,,0,,,,,True,,,True,,idem_7527308e-7eb1-4c,2025-11-19 11:00:27,2025-12-19 19:51:27,,
e1d3ebd9-da11-4133-8f31-b14c8a47582e,b1a72749-7c66-4834-86a0-03d6444fd837,active,25986,2078,0,5197,22867,USD,"[""SAVE10""]",0,,,,,True,,,True,,idem_54d0f8a5-33e4-4a,2025-10-26 10:39:11,2025-12-15 18:59:11,,
e1df4a19-a922-464a-8b48-d907382888a1,76f38564-caff-4f68-af11-a2f4c5064700,active,7900,632,0,1580,6952,USD,"[""SAVE10""]",0,,,,,False,,,True,,idem_2a9f77d8-1008-4d,2025-12-02 07:48:40,2025-12-01 16:16:40,,
e1dfd76e-cc13-4576-b7cf-bc0878617238,d282d2bd-22db-46e0-bcc9-43ec20362df9,abandoned,28061,2244,0,0,30305,USD,,0,,,,,False,,,True,,idem_799ada6f-4eb8-43,2025-11-06 16:02:04,2025-11-30 14:57:04,,
e2184523-4ada-41c0-90bc-f06b51472136,,expired,5100,408,0,0,5508,USD,,0,,,,,False,,,True,,idem_28ed20b6-96ec-4d,2025-11-28 22:41:33,2025-12-13 13:50:33,,
e22254a6-c1ac-4f47-b242-8607b53fc831,49a3f23e-de88-4187-baa3-0fe3ee0f97cb,completed,19396,1551,599,0,21546,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_590f0960-9ea0-45,2025-11-27 17:40:03,2025-11-28 11:38:03,,2025-11-20 14:25:03
e242c74a-30ad-4084-95f7-5d85c6dfa837,f54763ea-ea8f-4c50-af87-f46578192299,completed,25326,2026,999,0,28351,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",fc3b652f-fb05-448c-8d1b-708597c8549d,False,,,True,,idem_b6b596e6-137a-4d,2025-11-18 10:20:33,2025-12-17 08:20:33,,2025-11-29 03:32:33
e24c0dcd-6fa7-425d-a4b6-f558afa01451,,expired,24693,1975,0,0,26668,USD,,0,,,,,True,,,True,,idem_5f3a4b24-e419-4b,2025-10-20 23:54:08,2025-11-26 13:44:08,,
e26bd506-524c-4bcf-8ff0-6f3684bf1238,e000160d-29db-478e-a6be-1953a693af38,completed,17491,1399,999,2623,17266,USD,"[""SAVE10""]",0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_0dba5794-608b-40,2025-11-29 07:30:06,2025-11-21 06:40:06,,2025-12-15 17:43:06
e29b212a-4615-47e5-8d64-4d7924b283c7,5d110b87-5fb8-49f5-b44e-8c38bf07ae0c,active,28167,2253,0,0,30420,USD,,0,,,,,False,,,True,,idem_c9feabc4-de86-4a,2025-12-15 01:51:25,2025-11-19 18:30:25,,
e2a64f94-58f6-4daf-968d-647820afb814,,active,3767,301,0,0,4068,USD,,0,,,,,False,,,True,,idem_e9badd34-2062-43,2025-10-22 13:29:38,2025-12-09 04:12:38,,
e2c959a0-e240-40a3-9a7a-5209894a1d90,7c50dae0-3973-4927-8744-f0b6383d2143,completed,20722,1657,999,0,23378,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_fc6a0ecb-4994-4a,2025-12-05 08:14:34,2025-12-03 17:24:34,,2025-11-22 22:05:34
e3213818-d4e9-42c5-81f2-3d8c8623de6f,a533845d-30ca-4524-af3f-af76f9cfc5bc,completed,28905,2312,599,0,31816,USD,,0,pickup,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",290da9ba-aaf2-43c0-af81-1f4d6de2ed21,False,,,True,,idem_efd4ca32-4a46-42,2025-10-26 04:39:16,2025-11-24 02:03:16,,2025-12-08 03:03:16
e321c088-0f6b-41f2-b788-32685a6d00a2,9bc8efe0-8683-4b23-8657-e130f0731c0c,expired,16318,1305,0,0,17623,USD,,0,,,,,False,,,True,,idem_0ac4b5e6-5bb4-42,2025-12-19 17:18:36,2025-12-01 03:32:36,,
e3285586-d84d-4753-a2c8-459018ac2692,,completed,9793,783,599,0,11175,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,True,,,True,,idem_43330a8c-6767-4f,2025-11-23 12:25:24,2025-11-29 08:44:24,,2025-12-08 13:00:24
e336e41a-8773-45d6-8472-d3e7c9d4901c,ef4e834f-99fe-4d0d-a33e-f83a7d7a1a6a,completed,7635,610,0,0,8245,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",06548384-d82a-4802-b2ae-3fe87d250319,False,,,True,,idem_3b02f47f-115c-46,2025-11-19 03:49:18,2025-12-18 05:09:18,,2025-11-19 02:35:18
e3b79d6c-4239-4bca-bb90-cda122b55aac,4fe10c12-54b5-4710-ad8b-31bb8977f6b4,abandoned,14669,1173,0,0,15842,USD,,0,,,,,True,,,True,,idem_7d32b825-1b09-45,2025-11-22 14:08:02,2025-12-09 19:52:02,,
e3ecfacd-617b-424c-88c7-e46229c86846,5cbfd92c-a7f9-46ab-821c-a8a8aeaba64d,completed,21183,1694,999,0,23876,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",b83f4c8f-2d98-4be2-97df-c91559dd1cd3,False,,,True,,idem_20705fc4-271c-4a,2025-10-21 21:23:19,2025-12-09 01:03:19,,2025-11-26 20:29:19
e3f91af6-2104-440f-924e-a0892d66ad29,69e7e56f-a254-48ad-af2a-8f1e57a65c44,abandoned,4332,346,0,0,4678,USD,,0,,,,,False,,,True,,idem_f247bb73-32cf-44,2025-10-23 08:25:11,2025-12-04 06:46:11,,
e3feaf00-981c-4946-9ca6-96fab3182869,e147d403-62bd-4915-82c8-6cbf3bf07ee4,completed,14046,1123,0,0,15169,USD,,0,shipping,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",7d610892-6f6b-4d72-b876-1e25f1c9789f,False,,,True,,idem_93fa8486-b584-4b,2025-11-21 22:27:10,2025-12-12 08:45:10,,2025-11-21 21:13:10
e40892b7-71f6-478d-8885-50adbae4f1ed,,abandoned,12392,991,0,0,13383,USD,,0,,,,,True,,,True,,idem_74a9391c-1f9c-43,2025-12-11 04:32:34,2025-11-24 22:37:34,,
e45e2d3b-a52e-43cc-bd08-5b99ee062c72,,active,33350,2668,0,0,36018,USD,,0,,,,,False,,,True,,idem_71657502-94ac-4e,2025-11-26 14:23:28,2025-12-01 13:57:28,,
e47f4061-910b-4c5c-b46e-ce83a08102ef,,abandoned,4971,397,0,0,5368,USD,,0,,,,,False,,,True,,idem_2baf39ac-6e50-4d,2025-11-11 23:58:06,2025-11-27 12:48:06,,
e4961ec6-77d8-4c24-8738-25b7ae130054,f910af72-2397-4826-bb17-aabab368818d,completed,4186,334,599,0,5119,USD,,0,pickup,"{""city"": ""New York"", ""state"": ""NY""}","{""city"": ""New York"", ""state"": ""NY""}",290da9ba-aaf2-43c0-af81-1f4d6de2ed21,False,,,True,,idem_2c0d0cd6-aadd-4f,2025-11-26 21:10:23,2025-12-05 13:57:23,,2025-11-28 05:53:23
e4b0c37d-53b6-4e13-ad39-9269233ed949,df59bfcb-229a-4efc-8396-bb0c276a88d0,abandoned,30212,2416,0,0,32628,USD,,0,,,,,True,,,True,,idem_6938cc5a-241e-4f,2025-11-05 08:19:10,2025-11-23 10:48:10,,
