HISTORY_ID,PRODUCT_ID,VARIANT_ID,PRICE,PREVIOUS_PRICE,EFFECTIVE_DATE,END_DATE,CHANGE_REASON,CREATED_AT
42ac5214-262e-4527-888d-1ad3cf54beea,c9b8096f-2b53-4b74-ab8a-b424678a5139,,78.31,78.31,2025-10-03,2025-11-07,promotion,2025-10-03 16:04:17
f864a76c-1676-499b-a542-b817d91ce1d3,c9b8096f-2b53-4b74-ab8a-b424678a5139,,66.85,78.31,2025-11-08,,cost_adjustment,2025-11-08 00:37:17
b14a9caa-8bb0-4ffe-820c-a273330530dc,49bc771b-bb14-41c9-bb46-1f95724683a1,,62.01,62.01,2024-12-19,2025-01-23,regular,2024-12-19 09:26:17
700670ba-56ee-455c-a374-e47f046220d6,49bc771b-bb14-41c9-bb46-1f95724683a1,,62.01,62.01,2025-01-24,2025-02-28,regular,2025-01-24 08:52:17
14a834c7-d82e-4365-a637-50d20d75d0a4,49bc771b-bb14-41c9-bb46-1f95724683a1,,62.01,62.01,2025-03-01,2025-04-05,promotion,2025-03-01 10:17:17
c202a0b2-b70e-442c-a9ce-8ec76e0e252a,49bc771b-bb14-41c9-bb46-1f95724683a1,,62.01,62.01,2025-04-06,2025-05-11,promotion,2025-04-06 13:15:17
0b9ace27-2c30-45ab-b0d5-0dc2b0598d7c,49bc771b-bb14-41c9-bb46-1f95724683a1,,62.01,62.01,2025-05-12,2025-06-16,seasonal,2025-05-12 11:43:17
910f0350-e8fe-4033-9c9c-0de0c7c22c39,49bc771b-bb14-41c9-bb46-1f95724683a1,,62.01,62.01,2025-06-17,2025-07-22,seasonal,2025-06-17 10:16:17
1f3c0122-e56a-4cbe-8545-460dea08e654,49bc771b-bb14-41c9-bb46-1f95724683a1,,62.01,62.01,2025-07-23,2025-08-27,cost_adjustment,2025-07-23 18:57:17
977c29f2-7985-40b1-b915-a9b9fd210d47,49bc771b-bb14-41c9-bb46-1f95724683a1,,62.01,62.01,2025-08-28,2025-10-02,cost_adjustment,2025-08-28 06:08:17
e0fe44a3-cbb9-4b12-8cfb-fd9699967dbe,49bc771b-bb14-41c9-bb46-1f95724683a1,,62.01,62.01,2025-10-03,2025-11-07,regular,2025-10-03 02:35:17
844787af-03a4-4139-8035-7940b5c3e608,49bc771b-bb14-41c9-bb46-1f95724683a1,,68.60,62.01,2025-11-08,,seasonal,2025-11-08 04:20:17
ac223636-262f-4ed3-a29d-900ca25727c9,5cc4b34c-a398-407d-8561-f5cd97c79196,,29.67,29.67,2024-12-19,2025-01-23,promotion,2024-12-19 02:51:17
fd0fc0e8-46ad-4ab2-8dfe-08208ff9ea7a,5cc4b34c-a398-407d-8561-f5cd97c79196,,28.85,29.67,2025-01-24,2025-02-28,seasonal,2025-01-24 00:13:17
a2a5fc4c-bf99-4aca-88ea-81bc904e0f24,5cc4b34c-a398-407d-8561-f5cd97c79196,,28.85,28.85,2025-03-01,2025-04-05,promotion,2025-03-01 21:14:17
f899526a-0818-41c3-a7ec-1608e3d74487,5cc4b34c-a398-407d-8561-f5cd97c79196,,28.85,28.85,2025-04-06,2025-05-11,cost_adjustment,2025-04-06 16:17:17
24fa7bc0-287c-4886-85a9-feab92512f76,5cc4b34c-a398-407d-8561-f5cd97c79196,,28.85,28.85,2025-05-12,2025-06-16,cost_adjustment,2025-05-12 17:19:17
01263bfd-2430-40ec-a191-052e455fb7e4,5cc4b34c-a398-407d-8561-f5cd97c79196,,28.85,28.85,2025-06-17,2025-07-22,cost_adjustment,2025-06-17 04:20:17
ee92e046-20ce-4741-a940-bfc2da8b47c7,5cc4b34c-a398-407d-8561-f5cd97c79196,,28.85,28.85,2025-07-23,2025-08-27,cost_adjustment,2025-07-23 09:59:17
b0e33002-4220-464b-ab80-4e316477c4ae,5cc4b34c-a398-407d-8561-f5cd97c79196,,28.85,28.85,2025-08-28,2025-10-02,regular,2025-08-28 15:09:17
18ae3c47-7165-4d18-a92b-dc6ba028e5af,5cc4b34c-a398-407d-8561-f5cd97c79196,,28.85,28.85,2025-10-03,2025-11-07,promotion,2025-10-03 15:53:17
b14b0160-b3de-45b5-8331-9fb3ce32b2c0,5cc4b34c-a398-407d-8561-f5cd97c79196,,28.85,28.85,2025-11-08,,promotion,2025-11-08 02:03:17
d0f10265-7127-4d89-9ecf-62e63b26c0f4,c5da5769-0400-4f59-8ab1-5aca06abd135,,58.78,58.78,2024-12-19,2025-01-23,regular,2024-12-19 19:07:17
0e8bd690-6852-410c-a398-838f89cbc858,c5da5769-0400-4f59-8ab1-5aca06abd135,,58.78,58.78,2025-01-24,2025-02-28,cost_adjustment,2025-01-24 03:17:17
06a69408-5378-471b-99a6-e09d0ff7be83,c5da5769-0400-4f59-8ab1-5aca06abd135,,54.64,58.78,2025-03-01,2025-04-05,regular,2025-03-01 06:16:17
398f44e3-c5e3-48f4-962d-3d8cc9b271c9,c5da5769-0400-4f59-8ab1-5aca06abd135,,48.98,54.64,2025-04-06,2025-05-11,promotion,2025-04-06 04:32:17
e4cdc0ea-3299-4b0f-9952-f05f6b986c2a,c5da5769-0400-4f59-8ab1-5aca06abd135,,48.98,48.98,2025-05-12,2025-06-16,promotion,2025-05-12 14:40:17
1fbcb958-fd88-4532-8393-b74e3ce7c274,c5da5769-0400-4f59-8ab1-5aca06abd135,,48.98,48.98,2025-06-17,2025-07-22,promotion,2025-06-17 10:59:17
f00f9904-df27-4f86-85bb-6865ea8d3e43,c5da5769-0400-4f59-8ab1-5aca06abd135,,56.20,48.98,2025-07-23,2025-08-27,seasonal,2025-07-23 18:46:17
6d5e11db-a8f4-4903-9402-5adc6d421795,c5da5769-0400-4f59-8ab1-5aca06abd135,,56.80,56.20,2025-08-28,2025-10-02,cost_adjustment,2025-08-28 00:04:17
81f9773b-3985-4238-a0d2-0f4a442fb006,c5da5769-0400-4f59-8ab1-5aca06abd135,,56.70,56.80,2025-10-03,2025-11-07,cost_adjustment,2025-10-03 11:44:17
3900556f-30e4-45ea-b3cb-dbc3a68cfee1,c5da5769-0400-4f59-8ab1-5aca06abd135,,56.70,56.70,2025-11-08,,regular,2025-11-08 11:25:17
506787ed-015e-4cfd-bea1-2a0b34515cc9,ed00b335-03e5-43b8-bcea-a2dcb0b9590e,,30.97,30.97,2024-12-19,2025-01-23,promotion,2024-12-19 06:21:17
21b01f2b-d22f-413f-8ae2-90fce51e9d77,ed00b335-03e5-43b8-bcea-a2dcb0b9590e,,30.97,30.97,2025-01-24,2025-02-28,promotion,2025-01-24 08:58:17
d4ee3982-bee3-445d-88bb-dee9522b3ea0,ed00b335-03e5-43b8-bcea-a2dcb0b9590e,,30.97,30.97,2025-03-01,2025-04-05,regular,2025-03-01 19:36:17
0a839760-a80b-4f53-a5fe-0489f953c2be,ed00b335-03e5-43b8-bcea-a2dcb0b9590e,,30.97,30.97,2025-04-06,2025-05-11,cost_adjustment,2025-04-06 19:33:17
d6e56eaf-65c5-4cdf-93ef-2922c4bdab3b,ed00b335-03e5-43b8-bcea-a2dcb0b9590e,,31.14,30.97,2025-05-12,2025-06-16,regular,2025-05-12 08:58:17
dc6dc7b2-2489-4b78-8053-4befbfdf4c48,ed00b335-03e5-43b8-bcea-a2dcb0b9590e,,35.23,31.14,2025-06-17,2025-07-22,regular,2025-06-17 02:07:17
980f3ec8-4092-4e18-ba6d-2e6809a74174,ed00b335-03e5-43b8-bcea-a2dcb0b9590e,,35.23,35.23,2025-07-23,2025-08-27,seasonal,2025-07-23 20:45:17
8baca4bb-61d8-48ba-a312-5caf0694aca4,ed00b335-03e5-43b8-bcea-a2dcb0b9590e,,35.23,35.23,2025-08-28,2025-10-02,seasonal,2025-08-28 14:36:17
08e39168-24b2-4bc6-aabe-ae37c776b5c3,ed00b335-03e5-43b8-bcea-a2dcb0b9590e,,33.54,35.23,2025-10-03,2025-11-07,regular,2025-10-03 13:54:17
da2eda57-213e-45dc-a04e-fc0db14d58bf,ed00b335-03e5-43b8-bcea-a2dcb0b9590e,,33.54,33.54,2025-11-08,,seasonal,2025-11-08 06:54:17
3e835083-99e7-405d-ae49-050f103bba61,98f2dd32-21e5-4ebe-9d6a-467172a1528c,,30.77,30.77,2024-12-19,2025-01-23,regular,2024-12-19 13:34:17
14fe0dc6-2951-4dc5-a816-279cc1befe13,98f2dd32-21e5-4ebe-9d6a-467172a1528c,,30.77,30.77,2025-01-24,2025-02-28,promotion,2025-01-24 11:43:17
0db985d7-46c5-43be-9306-fac693a5a9ad,98f2dd32-21e5-4ebe-9d6a-467172a1528c,,34.03,30.77,2025-03-01,2025-04-05,cost_adjustment,2025-03-01 20:33:17
bc3ddffc-4425-469b-baf9-b817487099ea,98f2dd32-21e5-4ebe-9d6a-467172a1528c,,34.03,34.03,2025-04-06,2025-05-11,seasonal,2025-04-06 08:15:17
e993a218-5146-4c00-8389-d4064ea7b650,98f2dd32-21e5-4ebe-9d6a-467172a1528c,,38.92,34.03,2025-05-12,2025-06-16,seasonal,2025-05-12 06:04:17
e406c19a-cbd8-4525-820d-2180e99463a4,98f2dd32-21e5-4ebe-9d6a-467172a1528c,,38.92,38.92,2025-06-17,2025-07-22,regular,2025-06-17 19:28:17
d5f072a3-8303-4334-9c65-b8bbf0dbe7da,98f2dd32-21e5-4ebe-9d6a-467172a1528c,,38.92,38.92,2025-07-23,2025-08-27,regular,2025-07-23 10:35:17
823e4285-2ac6-4444-a30d-dd42c2e3993a,98f2dd32-21e5-4ebe-9d6a-467172a1528c,,38.92,38.92,2025-08-28,2025-10-02,regular,2025-08-28 08:45:17
cc58ca57-a7dd-4b0d-a0a1-68f374b4f99a,98f2dd32-21e5-4ebe-9d6a-467172a1528c,,38.92,38.92,2025-10-03,2025-11-07,regular,2025-10-03 13:29:17
19177584-0169-4e07-9084-cfc79767cdd6,98f2dd32-21e5-4ebe-9d6a-467172a1528c,,38.92,38.92,2025-11-08,,promotion,2025-11-08 02:11:17
5094dc23-4777-4fd8-b7ec-74fc8cd22274,bd4b28e9-a185-46d8-a177-fcfb0899cf02,,55.70,55.70,2024-12-19,2025-01-23,regular,2024-12-19 11:30:17
4e28c9f3-2222-4040-b9a7-124a772bf0f0,bd4b28e9-a185-46d8-a177-fcfb0899cf02,,47.43,55.70,2025-01-24,2025-02-28,cost_adjustment,2025-01-24 16:05:17
b7df4508-e962-44a8-bd1c-1b09876481ca,bd4b28e9-a185-46d8-a177-fcfb0899cf02,,47.43,47.43,2025-03-01,2025-04-05,seasonal,2025-03-01 14:35:17
37a4e51e-86a2-42ba-a7ef-ca882505bbb0,bd4b28e9-a185-46d8-a177-fcfb0899cf02,,47.43,47.43,2025-04-06,2025-05-11,seasonal,2025-04-06 18:30:17
8a5aaba3-d7ea-4c79-b75a-0f6db668a084,bd4b28e9-a185-46d8-a177-fcfb0899cf02,,47.43,47.43,2025-05-12,2025-06-16,cost_adjustment,2025-05-12 22:54:17
5b910872-e280-4438-ade0-c9e8fb6a0ba0,bd4b28e9-a185-46d8-a177-fcfb0899cf02,,47.43,47.43,2025-06-17,2025-07-22,seasonal,2025-06-17 15:04:17
dd6eb3bb-f874-43da-8c71-40360405f24f,bd4b28e9-a185-46d8-a177-fcfb0899cf02,,53.32,47.43,2025-07-23,2025-08-27,regular,2025-07-23 11:55:18
b889f872-fba2-4944-b452-d107b3dbf6c8,bd4b28e9-a185-46d8-a177-fcfb0899cf02,,46.41,53.32,2025-08-28,2025-10-02,promotion,2025-08-28 15:22:18
728d0470-862c-477f-82be-6a9b62a862cc,bd4b28e9-a185-46d8-a177-fcfb0899cf02,,46.41,46.41,2025-10-03,2025-11-07,promotion,2025-10-03 05:08:18
8440c94d-7a2a-46d2-933d-517a22a62ece,bd4b28e9-a185-46d8-a177-fcfb0899cf02,,46.41,46.41,2025-11-08,,seasonal,2025-11-08 13:00:18
92059600-2794-4dd4-9368-c59517c80567,41cb4f3d-3df9-4c82-8e19-47bb1aeedbee,,40.08,40.08,2024-12-19,2025-01-23,cost_adjustment,2024-12-19 08:28:18
e8354790-654b-4076-a053-cba7432d6de4,41cb4f3d-3df9-4c82-8e19-47bb1aeedbee,,40.20,40.08,2025-01-24,2025-02-28,seasonal,2025-01-24 23:13:18
f0e80ee3-0389-4b54-9544-7f950673ae2c,41cb4f3d-3df9-4c82-8e19-47bb1aeedbee,,40.20,40.20,2025-03-01,2025-04-05,promotion,2025-03-01 14:26:18
d88dcf07-54f1-429c-9135-234334d461fe,41cb4f3d-3df9-4c82-8e19-47bb1aeedbee,,40.20,40.20,2025-04-06,2025-05-11,seasonal,2025-04-06 02:11:18
990d5696-19be-47c3-b5c3-a17608b88baa,41cb4f3d-3df9-4c82-8e19-47bb1aeedbee,,40.20,40.20,2025-05-12,2025-06-16,regular,2025-05-12 19:59:18
9336bca6-3f8b-4cf1-a9f6-65b240e55ec3,41cb4f3d-3df9-4c82-8e19-47bb1aeedbee,,40.20,40.20,2025-06-17,2025-07-22,seasonal,2025-06-17 21:38:18
cbf5d9d8-10fa-4fd6-800f-c1f6648014f5,41cb4f3d-3df9-4c82-8e19-47bb1aeedbee,,40.20,40.20,2025-07-23,2025-08-27,promotion,2025-07-23 06:42:18
a627c740-b1be-4738-a3a8-ca8a1d2a9feb,41cb4f3d-3df9-4c82-8e19-47bb1aeedbee,,34.73,40.20,2025-08-28,2025-10-02,seasonal,2025-08-27 23:51:18
ecb2a61a-4b6a-417c-90b6-a1849688ddca,41cb4f3d-3df9-4c82-8e19-47bb1aeedbee,,34.73,34.73,2025-10-03,2025-11-07,regular,2025-10-03 14:27:18
52a87eaa-3d7f-441c-a6d5-b2f6eed9f920,41cb4f3d-3df9-4c82-8e19-47bb1aeedbee,,34.73,34.73,2025-11-08,,seasonal,2025-11-08 14:03:18
af37a50a-757e-4a97-80d4-0183eb63b6e1,e3e036fc-93a6-47fe-af13-d061910e75fd,,44.52,44.52,2024-12-19,2025-01-23,cost_adjustment,2024-12-19 15:56:18
c9cf91b2-7cf6-4492-81f1-8149f889ade0,e3e036fc-93a6-47fe-af13-d061910e75fd,,44.52,44.52,2025-01-24,2025-02-28,regular,2025-01-24 01:10:18
4e81569b-bee5-4516-bd48-8f4367f72a75,e3e036fc-93a6-47fe-af13-d061910e75fd,,44.52,44.52,2025-03-01,2025-04-05,regular,2025-03-01 10:05:18
905a8822-b63c-49c0-8a94-0b6dc09b9c0c,e3e036fc-93a6-47fe-af13-d061910e75fd,,44.52,44.52,2025-04-06,2025-05-11,regular,2025-04-06 19:27:18
4e5161ee-8e79-4fce-997a-862f721f341a,e3e036fc-93a6-47fe-af13-d061910e75fd,,50.61,44.52,2025-05-12,2025-06-16,cost_adjustment,2025-05-12 12:09:18
43416cfa-3f56-4061-b4a9-bae72b5d5462,e3e036fc-93a6-47fe-af13-d061910e75fd,,50.61,50.61,2025-06-17,2025-07-22,regular,2025-06-17 21:31:18
f7cd957e-aa2a-477c-9180-06ac618d7f75,e3e036fc-93a6-47fe-af13-d061910e75fd,,50.58,50.61,2025-07-23,2025-08-27,cost_adjustment,2025-07-23 21:25:18
adcb7821-d8ee-440d-9564-869cf5478585,e3e036fc-93a6-47fe-af13-d061910e75fd,,50.58,50.58,2025-08-28,2025-10-02,promotion,2025-08-28 07:35:18
5910f38c-fdb5-4c06-99a5-d34416c89b32,e3e036fc-93a6-47fe-af13-d061910e75fd,,56.38,50.58,2025-10-03,2025-11-07,promotion,2025-10-03 07:00:18
4d31b9f0-4b78-41f3-966e-8d5ec7fd7612,e3e036fc-93a6-47fe-af13-d061910e75fd,,56.38,56.38,2025-11-08,,seasonal,2025-11-08 20:24:18
221594c3-f985-48b9-a1e2-5939a8ade9fe,2734d469-e01f-4795-a7de-af43ffaf5a44,,49.84,49.13,2024-12-19,2025-01-23,promotion,2024-12-19 16:10:18
73c7e122-4544-4d6a-9bae-a444e2ce4fa5,2734d469-e01f-4795-a7de-af43ffaf5a44,,51.77,49.84,2025-01-24,2025-02-28,promotion,2025-01-24 20:32:18
acbcc6dd-b4de-4f55-90f6-a1de74764025,2734d469-e01f-4795-a7de-af43ffaf5a44,,44.17,51.77,2025-03-01,2025-04-05,promotion,2025-03-01 08:22:18
eaf85ac7-d3d5-4c56-b6e9-026fc510f325,2734d469-e01f-4795-a7de-af43ffaf5a44,,44.17,44.17,2025-04-06,2025-05-11,cost_adjustment,2025-04-06 08:15:18
cfe73d6b-d8e0-45e9-a22d-c6c5e604e888,2734d469-e01f-4795-a7de-af43ffaf5a44,,44.17,44.17,2025-05-12,2025-06-16,promotion,2025-05-12 01:49:18
9fb7bbd7-aae1-4f97-9694-f74fea9919ad,2734d469-e01f-4795-a7de-af43ffaf5a44,,44.17,44.17,2025-06-17,2025-07-22,regular,2025-06-17 02:07:18
cdb4b356-9188-48dc-af84-88b20f9014d7,2734d469-e01f-4795-a7de-af43ffaf5a44,,44.17,44.17,2025-07-23,2025-08-27,seasonal,2025-07-23 10:19:18
ac21ee36-2920-4f6a-8176-594c5476838e,2734d469-e01f-4795-a7de-af43ffaf5a44,,44.17,44.17,2025-08-28,2025-10-02,seasonal,2025-08-28 12:54:18
1473cd0a-79d0-4d0d-8ca4-589d14030c46,2734d469-e01f-4795-a7de-af43ffaf5a44,,42.32,44.17,2025-10-03,2025-11-07,seasonal,2025-10-03 01:45:18
69070073-dbff-4b10-8063-11608264b29c,2734d469-e01f-4795-a7de-af43ffaf5a44,,42.32,42.32,2025-11-08,,seasonal,2025-11-08 02:49:18
fc4049ba-639f-454f-897e-73223dc6b4b6,a87df532-4afa-47b6-b3ea-efbc88e51de1,,30.22,30.22,2024-12-19,2025-01-23,regular,2024-12-19 09:43:18
956718df-4282-45da-be8f-f68c39f76b1e,a87df532-4afa-47b6-b3ea-efbc88e51de1,,30.22,30.22,2025-01-24,2025-02-28,regular,2025-01-24 13:00:18
eedc3d7b-6605-4816-8bda-ee4ac79bf01e,a87df532-4afa-47b6-b3ea-efbc88e51de1,,30.22,30.22,2025-03-01,2025-04-05,promotion,2025-03-01 15:16:18
1c2e184d-b8d1-45d7-8d26-d90277df5f66,a87df532-4afa-47b6-b3ea-efbc88e51de1,,32.64,30.22,2025-04-06,2025-05-11,regular,2025-04-06 15:55:18
94bb4534-9095-4335-bff6-65189554208b,a87df532-4afa-47b6-b3ea-efbc88e51de1,,32.64,32.64,2025-05-12,2025-06-16,seasonal,2025-05-12 20:34:18
3f638657-2a61-44d4-a5fe-d6f3a08dec17,a87df532-4afa-47b6-b3ea-efbc88e51de1,,31.09,32.64,2025-06-17,2025-07-22,promotion,2025-06-17 15:58:18
f6d2148f-0f25-423a-8532-be070d298453,a87df532-4afa-47b6-b3ea-efbc88e51de1,,31.04,31.09,2025-07-23,2025-08-27,promotion,2025-07-23 12:50:18
1b7dcfff-183b-45e6-913d-732deaa428d1,a87df532-4afa-47b6-b3ea-efbc88e51de1,,31.04,31.04,2025-08-28,2025-10-02,seasonal,2025-08-28 06:51:18
a646d7d7-f8cb-40c2-97ff-d87d39352f85,a87df532-4afa-47b6-b3ea-efbc88e51de1,,31.04,31.04,2025-10-03,2025-11-07,cost_adjustment,2025-10-03 11:10:18
ea31806e-42be-4971-a496-1bc2869324b9,a87df532-4afa-47b6-b3ea-efbc88e51de1,,31.04,31.04,2025-11-08,,seasonal,2025-11-08 08:27:18
3293576e-b524-4243-8858-6633744b63fe,5c27885f-5a23-4275-b5f9-915813527f26,,31.08,31.08,2024-12-19,2025-01-23,promotion,2024-12-19 13:48:18
113c2d13-37af-474d-8652-8a7e9f2d08e2,5c27885f-5a23-4275-b5f9-915813527f26,,31.08,31.08,2025-01-24,2025-02-28,seasonal,2025-01-24 01:19:18
027e6d47-c594-451e-bdba-afae38097ed2,5c27885f-5a23-4275-b5f9-915813527f26,,31.08,31.08,2025-03-01,2025-04-05,seasonal,2025-03-01 20:21:18
013b7164-2b7f-4b62-9bdb-5da2d9eca9f6,5c27885f-5a23-4275-b5f9-915813527f26,,31.08,31.08,2025-04-06,2025-05-11,cost_adjustment,2025-04-06 04:48:18
fe15d4c4-a3ee-41ca-a665-39882c8304b1,5c27885f-5a23-4275-b5f9-915813527f26,,31.08,31.08,2025-05-12,2025-06-16,regular,2025-05-12 10:58:18
bcb3d040-3b67-4eab-91d1-fd3b77d34fde,5c27885f-5a23-4275-b5f9-915813527f26,,31.08,31.08,2025-06-17,2025-07-22,promotion,2025-06-17 23:31:18
d9dba0bf-45ac-4bda-9688-005dcd0c2528,5c27885f-5a23-4275-b5f9-915813527f26,,31.08,31.08,2025-07-23,2025-08-27,promotion,2025-07-23 16:23:18
a2aa3fb9-aeec-4be4-83db-bae4fd6251d7,5c27885f-5a23-4275-b5f9-915813527f26,,31.08,31.08,2025-08-28,2025-10-02,cost_adjustment,2025-08-28 11:52:18
753e1d69-0843-45db-bd70-add6b8b5fec3,5c27885f-5a23-4275-b5f9-915813527f26,,31.08,31.08,2025-10-03,2025-11-07,seasonal,2025-10-03 07:49:18
889a523d-d2df-47f5-8115-96adb6b66c17,5c27885f-5a23-4275-b5f9-915813527f26,,31.08,31.08,2025-11-08,,seasonal,2025-11-08 23:13:18
a76d33df-b24e-44c7-9dc7-558af786b116,b168d735-f850-4dba-a0da-3a3f2b8cf177,,33.39,33.39,2024-12-19,2025-01-23,seasonal,2024-12-19 11:08:18
2fea2f57-269a-4db1-8266-e17f3410aa63,b168d735-f850-4dba-a0da-3a3f2b8cf177,,37.92,33.39,2025-01-24,2025-02-28,seasonal,2025-01-24 08:44:18
e823d213-5c78-4294-9b02-bec547f150c8,b168d735-f850-4dba-a0da-3a3f2b8cf177,,37.92,37.92,2025-03-01,2025-04-05,regular,2025-03-01 13:30:18
e0a0c3b2-f049-40f6-b95b-52d34f89efcb,b168d735-f850-4dba-a0da-3a3f2b8cf177,,38.22,37.92,2025-04-06,2025-05-11,regular,2025-04-06 17:13:18
f5b7ffa1-7474-4f2a-84b8-7bf1c942224d,b168d735-f850-4dba-a0da-3a3f2b8cf177,,37.66,38.22,2025-05-12,2025-06-16,regular,2025-05-12 08:07:18
0e4a7251-5cd9-4070-8aff-b45dd0c7c75b,b168d735-f850-4dba-a0da-3a3f2b8cf177,,38.70,37.66,2025-06-17,2025-07-22,promotion,2025-06-17 08:46:18
511a7344-414b-437e-888d-b96edbfd03ad,b168d735-f850-4dba-a0da-3a3f2b8cf177,,36.98,38.70,2025-07-23,2025-08-27,seasonal,2025-07-23 10:48:18
79b5a360-d8fb-4108-8c67-a7a26657a832,b168d735-f850-4dba-a0da-3a3f2b8cf177,,37.98,36.98,2025-08-28,2025-10-02,regular,2025-08-28 06:14:18
deab78d3-08d3-4cdb-a09f-bfa8a52c560f,b168d735-f850-4dba-a0da-3a3f2b8cf177,,37.98,37.98,2025-10-03,2025-11-07,cost_adjustment,2025-10-03 11:18:18
dd701c3e-fe75-4481-9980-70440ee8bf10,b168d735-f850-4dba-a0da-3a3f2b8cf177,,37.98,37.98,2025-11-08,,cost_adjustment,2025-11-08 09:20:18
9bf59fe5-42bd-4424-a6f3-a83e3554ec09,91b0a876-c1a4-4166-9814-941da478f0b5,,48.84,55.12,2024-12-19,2025-01-23,promotion,2024-12-19 10:14:18
3aaf0a0b-2e70-4205-b5bd-4668f8f5de1c,91b0a876-c1a4-4166-9814-941da478f0b5,,48.84,48.84,2025-01-24,2025-02-28,regular,2025-01-24 09:42:18
54e8acfd-c938-4fa9-b2cb-7838fa8f91e9,91b0a876-c1a4-4166-9814-941da478f0b5,,48.84,48.84,2025-03-01,2025-04-05,seasonal,2025-03-01 13:44:18
ffcf9f77-35e8-4990-a4c4-3fde1fc9ace3,91b0a876-c1a4-4166-9814-941da478f0b5,,49.64,48.84,2025-04-06,2025-05-11,promotion,2025-04-05 23:45:18
9a87feee-dc79-4872-a353-7f24687fe0ef,91b0a876-c1a4-4166-9814-941da478f0b5,,49.64,49.64,2025-05-12,2025-06-16,cost_adjustment,2025-05-12 12:39:18
60700f8d-5016-481b-b26b-d79c2086509e,91b0a876-c1a4-4166-9814-941da478f0b5,,49.64,49.64,2025-06-17,2025-07-22,promotion,2025-06-17 12:44:18
4b7ff9d5-84f9-4f94-a4bf-8c99ee2b0810,91b0a876-c1a4-4166-9814-941da478f0b5,,49.64,49.64,2025-07-23,2025-08-27,cost_adjustment,2025-07-23 07:16:18
341cfaa3-b5bb-417c-864e-5d163e86f5c4,91b0a876-c1a4-4166-9814-941da478f0b5,,49.64,49.64,2025-08-28,2025-10-02,cost_adjustment,2025-08-28 09:10:18
abc55e11-b08f-42d5-b5aa-f35d349b2bd3,91b0a876-c1a4-4166-9814-941da478f0b5,,48.09,49.64,2025-10-03,2025-11-07,regular,2025-10-03 05:26:18
197f80ee-ecae-47bc-90e3-714404044ad5,91b0a876-c1a4-4166-9814-941da478f0b5,,49.39,48.09,2025-11-08,,regular,2025-11-08 18:07:18
24923c69-a1eb-44ed-bb1e-86caa305247f,24649290-c87e-4314-92ff-efc2545d25ba,,54.92,54.92,2024-12-19,2025-01-23,promotion,2024-12-19 15:08:18
6b0a03bb-609a-4423-b67f-33f2c160ff85,24649290-c87e-4314-92ff-efc2545d25ba,,54.92,54.92,2025-01-24,2025-02-28,seasonal,2025-01-24 03:52:18
6a3bacab-7b55-48fc-85bf-724208aa42c9,24649290-c87e-4314-92ff-efc2545d25ba,,54.92,54.92,2025-03-01,2025-04-05,promotion,2025-03-01 00:29:18
2ffc3156-b956-4f72-b89d-0f52752e371e,24649290-c87e-4314-92ff-efc2545d25ba,,54.92,54.92,2025-04-06,2025-05-11,cost_adjustment,2025-04-06 13:53:18
93796c21-390c-488a-8d2c-2fbf604a34e5,24649290-c87e-4314-92ff-efc2545d25ba,,54.92,54.92,2025-05-12,2025-06-16,promotion,2025-05-12 18:42:18
4d64d802-6fc1-4819-944b-1d16aa91a0b6,24649290-c87e-4314-92ff-efc2545d25ba,,54.92,54.92,2025-06-17,2025-07-22,cost_adjustment,2025-06-17 01:04:18
43b5c175-467b-4306-975e-c667dc6a3afa,24649290-c87e-4314-92ff-efc2545d25ba,,54.92,54.92,2025-07-23,2025-08-27,regular,2025-07-23 07:19:18
9bb504f7-71d8-4496-a270-9f4fdd90ea43,24649290-c87e-4314-92ff-efc2545d25ba,,47.06,54.92,2025-08-28,2025-10-02,promotion,2025-08-28 06:24:18
4ea042a7-dbad-4ccd-b6b6-66170bbd5100,24649290-c87e-4314-92ff-efc2545d25ba,,47.06,47.06,2025-10-03,2025-11-07,cost_adjustment,2025-10-03 13:32:18
6d628859-39f2-495b-b0db-9f3a6320ad44,24649290-c87e-4314-92ff-efc2545d25ba,,47.06,47.06,2025-11-08,,regular,2025-11-08 01:21:18
942e81ca-be16-44ae-9acd-f8735ce3a106,916e454c-3571-4a34-a3b7-257d618ceeec,,21.54,21.54,2024-12-19,2025-01-23,regular,2024-12-19 03:30:18
3c02f595-54a6-4536-82b4-078d07ac89cb,916e454c-3571-4a34-a3b7-257d618ceeec,,21.54,21.54,2025-01-24,2025-02-28,regular,2025-01-24 13:22:18
9ed072a9-a14f-4628-aabc-d9b2ddecda41,916e454c-3571-4a34-a3b7-257d618ceeec,,20.89,21.54,2025-03-01,2025-04-05,seasonal,2025-03-01 21:55:18
81e21790-6c40-403c-a61d-c0d74ed8c9be,916e454c-3571-4a34-a3b7-257d618ceeec,,20.89,20.89,2025-04-06,2025-05-11,promotion,2025-04-06 05:42:18
2036e430-34e1-4667-88f8-29207f236e59,916e454c-3571-4a34-a3b7-257d618ceeec,,20.89,20.89,2025-05-12,2025-06-16,cost_adjustment,2025-05-12 14:55:18
ba14f91a-39e0-48c5-a0fb-5fef375c5d36,916e454c-3571-4a34-a3b7-257d618ceeec,,23.23,20.89,2025-06-17,2025-07-22,cost_adjustment,2025-06-17 12:51:18
