TRANSACTION_ID,STOCK_ID,TRANSACTION_TYPE,QUANTITY,QUANTITY_BEFORE,QUANTITY_AFTER,REFERENCE_TYPE,REFERENCE_ID,NOTES,CREATED_AT,CREATED_BY
6d517311-4c7d-4ccc-974a-2e838f9f255c,3fb65b5e-2dc8-4c0d-bfb0-1a666657a211,received,11,83,94,adjustment,eb05edc9-942c-4344-ad42-f2dc95bd28bb,,2025-11-28 21:38:01,system
296815f2-b93f-4a15-ad74-727ca53727b3,3fb65b5e-2dc8-4c0d-bfb0-1a666657a211,adjusted,14,83,97,order,83358996-3c57-4760-9bc0-ece1c2b57c3c,,2025-12-01 13:07:01,system
540cd594-a004-4fb9-937f-bf8c5f692c68,ed0a11cc-2c46-4dd8-aa2c-c3b0beaea0e8,reserved,3,93,90,purchase_order,32b4ce13-1420-4391-af3c-ee17815486b3,,2025-12-13 07:56:01,system
ba16e862-5153-4f8f-ad23-fb3b47eb3516,6474cc33-b371-4837-bb0c-9c3b8df86823,received,2,75,77,order,5b60c9e6-93e3-4c3d-a850-bc7a61cc1e28,,2025-12-12 22:53:01,system
ee214198-447e-44f1-a26b-6df46f029186,6474cc33-b371-4837-bb0c-9c3b8df86823,reserved,1,75,74,purchase_order,c96d2474-ed89-4b0d-9567-6cfcabb41b9a,,2025-11-26 00:37:01,system
ec68f2b7-50e2-486f-9eb0-f2a40660f927,d335fcbe-2a03-42fd-8cf0-9e328acef562,adjusted,11,96,107,adjustment,f0431da5-6fca-4e70-a989-3a3ec10981f3,,2025-12-11 22:47:01,system
6d9b4d6a-28df-4bf4-816b-2d100f366d2c,1f19bdd3-69ca-4fdf-b463-57a190e691db,adjusted,4,1,5,purchase_order,ed1cd813-947e-45c8-b61c-717fa07fb8e8,,2025-11-21 20:12:01,system
9f246cc6-4293-4614-b33e-cedaac98ca62,202974f7-6fda-4e33-ada3-b92094e3dbed,received,14,71,85,purchase_order,d0434085-47f8-4e68-a756-490dacf37935,,2025-11-27 10:33:01,system
805aeccd-baec-41e5-98f0-b5da1dcd560a,202974f7-6fda-4e33-ada3-b92094e3dbed,reserved,4,71,67,purchase_order,0c17b1ba-2b08-457a-88a7-b83c009af474,,2025-12-12 00:02:01,system
72c3eebf-3fb9-4a26-a822-8e5e67ae8243,513d9dd1-9050-4bb0-8dca-f4fbad80aec9,adjusted,16,94,110,adjustment,be50939d-dde0-42a3-8719-f352a564451b,,2025-11-19 15:52:01,system
9d05c282-a908-4fb9-abb3-5f691d4b520d,35705192-8b89-459f-bfae-1a41d21856f2,adjusted,2,43,45,purchase_order,ef0d25c6-9b5d-4a8c-9519-693f476bf669,,2025-12-09 18:58:01,system
fc94b15f-5d34-45be-9930-04433efda178,ada7619f-395e-4af5-964c-52ae97e1a868,sold,8,51,43,adjustment,38a784e1-a7b3-4e05-8cf8-298e8312f861,,2025-12-06 04:57:01,system
f56e1c30-cf61-40ee-b453-7a8faa72924d,dab55823-6288-441a-a081-19045368972c,sold,4,75,71,purchase_order,62222c34-dde8-40cc-91e7-c16e4d229e18,,2025-11-24 12:21:01,system
7924c669-8fd1-44fe-af03-b0c0c0fe76cc,2b984a1d-a9e0-4ff6-b4e7-172334a98fa4,adjusted,9,23,32,purchase_order,0223148f-5a42-4636-9710-3b6ae073161f,,2025-12-12 14:51:01,system
016b80b5-172a-4bc3-a10a-6bfb920dd0ec,2b984a1d-a9e0-4ff6-b4e7-172334a98fa4,received,7,23,30,order,2969d750-412e-4604-aae8-8abb5d7f883f,,2025-12-02 17:44:01,system
1de13482-453a-4a89-a1a3-b246b1692295,2b984a1d-a9e0-4ff6-b4e7-172334a98fa4,adjusted,9,23,32,purchase_order,c18b57e7-839a-4ceb-988c-356f3e7f1664,,2025-12-19 15:16:01,system
a649874c-c7ef-4e52-96bf-7e1c059d66d9,2b984a1d-a9e0-4ff6-b4e7-172334a98fa4,sold,2,23,21,purchase_order,4c30cf18-ee03-4ace-9bf7-814b74f1ee05,,2025-12-13 00:02:01,system
f1553ab9-4b70-4562-87ce-ce3c900af181,2b984a1d-a9e0-4ff6-b4e7-172334a98fa4,reserved,16,23,7,purchase_order,abaac6a6-421f-4911-95a4-422f7e4c0e8c,,2025-11-23 18:40:01,system
63c4b1bb-1806-4a68-8e24-b1ace4ed868a,19b36da2-f8f3-46b4-8e52-97e6d31f5789,sold,16,84,68,purchase_order,2b99f80f-0c70-4767-a1de-6d8f61e21e5e,,2025-12-01 08:46:01,system
6f5e63a8-cd99-4536-a36b-ebdc3572141b,19b36da2-f8f3-46b4-8e52-97e6d31f5789,adjusted,2,84,86,order,a198bfd4-ae7f-42dd-ab25-db8dde128972,,2025-12-02 00:24:01,system
eef03731-dee0-44b7-94a7-8fa4dca02f25,f6344cc7-ae20-420c-86e9-7b09ec126b4c,sold,6,29,23,purchase_order,d70a5f9d-ef9e-4726-a625-f5cc8b50c291,,2025-12-09 10:45:01,system
075b71ec-9623-4a0e-9a3b-cbbcea5d9a70,f6344cc7-ae20-420c-86e9-7b09ec126b4c,received,12,29,41,purchase_order,023fe084-407d-45a5-b24c-a49a4f2ea696,,2025-11-28 21:12:01,system
2cf10057-42e2-4ac4-9e36-8e7f154015f9,2446d5fb-fbf2-4556-a3f6-f1c996326f28,adjusted,19,48,67,adjustment,6fe1cfb2-2d09-4fda-9033-1a96debf76a7,,2025-12-05 00:44:02,system
0c09ca55-a573-4946-86d6-81d24beb31d1,2446d5fb-fbf2-4556-a3f6-f1c996326f28,received,6,48,54,order,745dcf17-b89f-4c65-8105-8d7efaba8744,,2025-12-08 16:37:02,system
53cfa15d-0185-4cdf-84f4-d8efc6f6f7a0,2446d5fb-fbf2-4556-a3f6-f1c996326f28,reserved,6,48,42,purchase_order,cf184f9c-ee74-4b06-9022-c5d222b506a4,,2025-12-16 01:49:02,system
564edb7c-cff7-47a4-8bba-ae0ad007256a,2446d5fb-fbf2-4556-a3f6-f1c996326f28,received,20,48,68,purchase_order,9a0d2f49-c9a4-46bc-b45c-bd88828bfc31,,2025-11-30 02:51:02,system
aeac009e-c3f3-4729-9db1-3d5fec7dcfbe,2446d5fb-fbf2-4556-a3f6-f1c996326f28,reserved,8,48,40,purchase_order,cba41481-414e-4ffc-9ad1-d121d95bae2e,,2025-11-22 07:42:02,system
3ef56ed0-fbff-475c-bc1b-9d10dcde3f1f,d53326f2-7d09-476b-a2c2-c5701426b563,sold,3,54,51,adjustment,fb0af514-72d5-4623-9f31-f4f98a08bc92,,2025-11-28 13:00:02,system
6b14d899-bd5a-4ba4-aecc-43d4f7d5272f,d53326f2-7d09-476b-a2c2-c5701426b563,adjusted,5,54,59,adjustment,0960bc75-dab0-4fff-b98d-545da85f672e,,2025-12-02 15:05:02,system
e3614527-bf64-46e7-ac19-ca2e4fad8d59,d53326f2-7d09-476b-a2c2-c5701426b563,reserved,9,54,45,purchase_order,7717841c-8f2b-433b-801c-1216f5a2a0cb,,2025-12-05 08:07:02,system
7e9fe04e-13b3-4faf-96f3-beba1120f926,a2907b47-db24-4a51-8546-a66b86749cd0,reserved,5,11,6,order,0ccddf69-2842-4523-a443-3de8fcf80c1b,,2025-11-25 23:18:02,system
bcd92015-9904-43a9-8494-3f4d6239b936,a2907b47-db24-4a51-8546-a66b86749cd0,adjusted,19,11,30,purchase_order,85715004-5ce7-479b-b47d-38fd95afcbe4,,2025-11-27 03:58:02,system
b3545499-5678-4a91-8e2c-787d748e8e01,a2907b47-db24-4a51-8546-a66b86749cd0,reserved,14,11,-3,order,26c4f9f0-07f9-463e-ae9b-83f48225e5f5,,2025-11-22 07:34:02,system
53533889-d9d6-42bb-a0c3-58f4460d8543,0304b71b-0962-4723-b461-834f429b614c,reserved,19,54,35,purchase_order,20ec23b2-c06f-43a7-a162-4df672609c11,,2025-12-14 17:11:02,system
b21555ac-3ff6-4967-9694-f9542ccbf042,93c4b3db-1283-4528-b441-2c0ddec301a4,received,17,48,65,adjustment,e32b9a46-d5e7-4836-85f4-0363e26bb108,,2025-11-22 06:51:02,system
708f9c8f-293b-4771-bcfb-fde6c654982a,93c4b3db-1283-4528-b441-2c0ddec301a4,received,5,48,53,purchase_order,7aa85d96-9fe2-4745-b518-438fae80887c,,2025-12-14 03:41:02,system
9492785e-23b6-4c88-914f-77412175a0fb,db2df212-5da5-4e07-bf41-87a9efb4e84a,adjusted,10,94,104,order,0a1c14e2-49da-4d8d-8f4b-8aacb9746df0,,2025-12-08 04:42:02,system
3a080483-d1fc-46ab-927a-97606c828637,db2df212-5da5-4e07-bf41-87a9efb4e84a,received,10,94,104,purchase_order,d1e9279a-b726-41d8-8c81-2de9f20f8373,,2025-11-28 19:15:02,system
cd76e074-837e-4a3c-b00a-12a4c36cca73,db2df212-5da5-4e07-bf41-87a9efb4e84a,sold,14,94,80,purchase_order,ef84451e-f994-46e2-ac27-0315a93fc97a,,2025-11-30 13:50:02,system
53f3ad7e-90c1-4ffc-bc1d-d9ea34075a16,d7bd90b7-3428-4169-a7fb-d4bd0812631b,sold,8,32,24,adjustment,b8d5c98f-66c6-49fa-9ce2-790de7252ef8,,2025-11-25 20:26:02,system
b76052d9-69e1-489f-abee-5dfb6c08224e,d7bd90b7-3428-4169-a7fb-d4bd0812631b,reserved,1,32,31,order,0629a6c1-b689-41ff-b423-37c4ac323d97,,2025-12-17 09:57:02,system
ce6763e6-73d4-49bb-95a7-db4e2dbc3921,d7bd90b7-3428-4169-a7fb-d4bd0812631b,adjusted,12,32,44,purchase_order,715900fe-c86a-48ec-9ca8-a70c327f51e9,,2025-12-12 02:17:02,system
b3081dcc-9157-46b1-90cd-174db863e63c,d7bd90b7-3428-4169-a7fb-d4bd0812631b,sold,13,32,19,purchase_order,d5fa0456-3538-436c-a40a-3c135df6981e,,2025-11-20 03:50:02,system
fe41ffe2-6ab3-4808-a31c-90c566e6bb2c,d7bd90b7-3428-4169-a7fb-d4bd0812631b,adjusted,8,32,40,purchase_order,412ec596-fac0-4c5e-8bf1-60c7e665f9ef,,2025-12-08 02:47:02,system
593eb329-53a8-4a76-a1df-66160ee15d30,ecfea083-bf8b-4827-aa23-bfd22e183180,adjusted,14,53,67,purchase_order,9ab76599-23c5-493f-8e00-975736d06b80,,2025-12-15 12:37:02,system
bdd171eb-9683-4066-b3f0-be8648af3be9,ecfea083-bf8b-4827-aa23-bfd22e183180,sold,10,53,43,adjustment,65f1de98-a533-4ded-8501-27c0d4262199,,2025-12-03 16:49:02,system
a929bebc-3851-47b9-8150-316f807d6cb6,ecfea083-bf8b-4827-aa23-bfd22e183180,sold,3,53,50,order,22381a35-687a-4343-9fed-08df237b2a30,,2025-11-22 00:21:02,system
162b65ec-a803-4b24-bc13-44efae78bc4e,ecfea083-bf8b-4827-aa23-bfd22e183180,reserved,1,53,52,purchase_order,41d0377d-de14-407e-ac22-cdc1786508a6,,2025-12-08 07:37:02,system
edd036b4-3089-4712-9dbc-f2388adc3fbc,ecfea083-bf8b-4827-aa23-bfd22e183180,adjusted,5,53,58,purchase_order,94812723-bf15-4e71-b40c-a15624af1788,,2025-12-02 22:21:02,system
929321fa-f1d2-4551-a2ba-c10d89503d1b,f7a3250c-82cf-4b6e-9907-25784ec4669c,sold,13,84,71,order,b2182305-57ad-4cc9-a213-71b48dbe5ed2,,2025-11-22 09:48:02,system
c1aca8cc-2a32-443e-9da8-0fca77bfa492,f7a3250c-82cf-4b6e-9907-25784ec4669c,adjusted,17,84,101,purchase_order,66177362-374d-4628-8506-33f46520777b,,2025-12-12 00:38:02,system
312e00ed-dcf9-41cc-808a-1e8654f00be3,f7a3250c-82cf-4b6e-9907-25784ec4669c,received,10,84,94,purchase_order,04d70665-afa1-44ad-9013-da138ef3fb60,,2025-11-29 02:16:02,system
b2911454-28b3-470f-997d-ad487bfb4598,f7a3250c-82cf-4b6e-9907-25784ec4669c,received,15,84,99,purchase_order,e274ad01-0ff3-4d75-8e0e-b28ef5a650ba,,2025-12-10 17:56:02,system
58e83bc8-e055-4596-bea3-06047815e557,f7a3250c-82cf-4b6e-9907-25784ec4669c,reserved,1,84,83,adjustment,efac62e6-5ecd-4ad0-b204-ab20dd888810,,2025-11-26 17:33:02,system
967a3908-fa54-4722-8287-e14ea54af125,78694504-682a-49e0-8f01-7b022c2158cd,adjusted,11,19,30,order,2280c6c3-acfe-4014-aedb-1e7ed266356c,,2025-11-26 05:33:02,system
6691b907-45da-45b1-a707-f2a695f6508e,78694504-682a-49e0-8f01-7b022c2158cd,reserved,10,19,9,order,24dfb84c-6398-4710-8d4f-af5c0177fb36,,2025-11-23 20:37:02,system
f23a7171-cfb0-4eef-acf6-a85897808c4a,9ed51793-2c7c-46e5-800a-4e9291161b95,received,1,22,23,order,b315096f-9756-4964-8bde-9f1dd3c05245,,2025-11-29 15:58:02,system
b1b542ab-9cce-4687-b69d-ceb679b5ae4d,9ed51793-2c7c-46e5-800a-4e9291161b95,reserved,5,22,17,purchase_order,8a848b7e-1268-4192-b52b-94ad0fdfee4e,,2025-11-28 10:14:02,system
400d22c3-58d2-4938-8193-ea487b2c2cc3,9ed51793-2c7c-46e5-800a-4e9291161b95,adjusted,8,22,30,order,5c741ea9-f1de-487a-8a20-cbe1e71831da,,2025-12-01 03:34:02,system
ab9ca300-e466-4a76-9631-03a112b3e079,9ed51793-2c7c-46e5-800a-4e9291161b95,sold,20,22,2,adjustment,54a53bfc-f6a7-422e-bfed-7361c44cde25,,2025-12-16 07:52:02,system
4f3e9ca7-7858-4fd3-8ac0-91c79c62de2a,a2d212a3-f831-4287-9b5c-d1eae17f826b,received,7,90,97,adjustment,2fee9a29-e022-4104-b835-06e5d10a6605,,2025-12-18 21:55:02,system
cb08d548-04fa-41a5-b6ee-322b64b4204f,a2d212a3-f831-4287-9b5c-d1eae17f826b,reserved,5,90,85,adjustment,0e4037f1-a6c5-488f-b0df-fbb5b42f9859,,2025-12-10 23:41:02,system
67770e04-9f38-4f6a-b23b-b3d44a9058de,a2d212a3-f831-4287-9b5c-d1eae17f826b,reserved,19,90,71,purchase_order,df77dc60-11cb-48ec-8679-64f16a848331,,2025-11-22 06:53:02,system
cc333788-fc36-44c5-b38c-7ef91a1ef4f2,a2d212a3-f831-4287-9b5c-d1eae17f826b,sold,14,90,76,order,ba3057b0-995b-4f60-b5f8-e0a5afdbf9ec,,2025-11-30 02:56:02,system
8875c169-8edd-4d42-8d7e-e458fdc41f3d,a2d212a3-f831-4287-9b5c-d1eae17f826b,received,14,90,104,adjustment,1df55122-d71e-4568-a11a-ad2e365c8056,,2025-12-09 20:29:02,system
5ebf70c0-a053-49ea-b9bb-a7189a976a07,7db70698-bda6-4f3e-9114-69e029dfea02,adjusted,20,22,42,adjustment,82b02b3f-2865-4356-b322-bba51275a00b,,2025-12-01 16:23:02,system
6ba91f51-5f26-4cf2-af13-2902ab84f62d,7db70698-bda6-4f3e-9114-69e029dfea02,adjusted,8,22,30,adjustment,1cfadd5c-e0a7-444f-897f-3a835b1f4cbf,,2025-12-07 08:46:02,system
81609a7c-b293-46f0-9ca6-5022cf4ae3c9,7db70698-bda6-4f3e-9114-69e029dfea02,adjusted,4,22,26,adjustment,ec4719f7-f48b-4065-b7c2-0ba26285b8d4,,2025-12-15 04:32:02,system
42cbc349-deda-42cc-b82f-5035b5ba56db,7db70698-bda6-4f3e-9114-69e029dfea02,adjusted,20,22,42,purchase_order,1086a29e-264a-4902-b273-4ad72a99ae2d,,2025-12-07 02:16:02,system
de69060f-1aa8-46d1-a749-8ba103533806,75adcc98-c878-464f-8148-6e736b5b6f76,reserved,1,5,4,adjustment,057afca0-ba29-4da7-925a-b8fba3783c00,,2025-12-18 09:48:02,system
3e498d21-921b-4043-919d-1dcb82f8b8b9,75adcc98-c878-464f-8148-6e736b5b6f76,sold,12,5,-7,purchase_order,4b09a301-71ce-42cb-a629-4addde6f7952,,2025-11-30 08:21:02,system
d1d2283d-d567-478d-b272-9ebd6c57f383,75adcc98-c878-464f-8148-6e736b5b6f76,reserved,18,5,-13,adjustment,4c9cc5a6-1eeb-42b6-929e-dda6f6c148ff,,2025-12-04 04:30:02,system
0c686712-4645-4f0d-9a47-d12447c981e1,75adcc98-c878-464f-8148-6e736b5b6f76,received,18,5,23,order,946a638b-b2f8-45b6-9e35-eee0f14d7a10,,2025-12-19 09:56:02,system
57d7d51e-5bdc-43ea-882f-70da693c133d,75adcc98-c878-464f-8148-6e736b5b6f76,adjusted,1,5,6,adjustment,846764fa-0dec-4a6c-9ec1-b48713f5d9f6,,2025-12-02 05:28:02,system
7b6c4a9f-6f2c-4cb5-9e9f-a67701dd455e,7b71f704-fe8c-4aac-8b70-512f91f8a3e4,adjusted,11,12,23,order,5cec5eb8-9fff-43e8-a4be-6d8244611bf4,,2025-12-10 04:41:02,system
bab85b40-42bb-475c-a3e9-0bb86ce4bac4,7b71f704-fe8c-4aac-8b70-512f91f8a3e4,reserved,10,12,2,purchase_order,719fb407-6c74-45fc-867f-c97133f5fec4,,2025-11-20 03:44:02,system
515cfe39-156c-4757-8c91-68793ba88c50,7b71f704-fe8c-4aac-8b70-512f91f8a3e4,received,4,12,16,adjustment,4dcbcd87-d457-48a6-aff2-1301742c4976,,2025-11-28 13:56:02,system
b1dfd45a-8424-433b-b601-cb7134eb109d,7b71f704-fe8c-4aac-8b70-512f91f8a3e4,reserved,2,12,10,order,ea3bdb07-ab87-47bf-af52-6fc2872ab51b,,2025-12-07 20:52:02,system
57c16884-77b9-47dd-a4ec-b567b609043e,7b71f704-fe8c-4aac-8b70-512f91f8a3e4,sold,10,12,2,order,5a346b43-c5b4-4847-904d-4138c3f2ce73,,2025-12-01 15:32:02,system
07714099-ee99-4de4-9a7f-0e7402a754d6,282c783a-dc7f-45db-9743-208f89cce9f9,adjusted,13,23,36,purchase_order,ae918e6d-ab62-458a-a904-a01b792ac5d2,,2025-11-20 16:30:02,system
136ba35b-1eb5-4aa8-8755-09802ea33d1c,282c783a-dc7f-45db-9743-208f89cce9f9,received,14,23,37,adjustment,83cfc31d-d218-400f-a3c5-4b030bbe626d,,2025-12-03 06:24:02,system
768ebde6-2bfb-4a11-80f4-51008cba27b8,282c783a-dc7f-45db-9743-208f89cce9f9,reserved,10,23,13,order,3326d987-2cef-4013-9df2-39a78cff1ed5,,2025-12-11 02:56:02,system
ffefb943-4853-498e-a620-5840b2ed640a,282c783a-dc7f-45db-9743-208f89cce9f9,sold,4,23,19,purchase_order,a9e205ab-af01-4585-b295-cf86041656b1,,2025-11-19 02:22:02,system
d09d6b25-06fd-48c4-898a-f286e945808f,56fe7f5e-e628-408b-8ef8-84f5b4ceb47e,received,12,23,35,adjustment,b116ea52-d718-4277-9ffb-0d19e3e057ee,,2025-11-30 13:23:02,system
74da5337-4c34-4039-bce9-5a89643511bf,56fe7f5e-e628-408b-8ef8-84f5b4ceb47e,reserved,17,23,6,order,a42a19e5-ff82-43ac-a3eb-b9a158fdf706,,2025-11-22 07:43:02,system
6677192a-cbec-4343-a386-aceed8364aa8,56fe7f5e-e628-408b-8ef8-84f5b4ceb47e,received,2,23,25,purchase_order,4545650c-e320-4fd5-98f1-26fa4e7544eb,,2025-12-10 22:39:02,system
4e15e5ac-24e5-49fc-bf15-ef804bed9be0,56fe7f5e-e628-408b-8ef8-84f5b4ceb47e,received,15,23,38,order,5a9b7065-9b8a-46a7-8778-4c5963e5395a,,2025-12-08 17:36:02,system
081208fe-88e7-4802-a9c8-87324ea88a1c,fdafe88b-1663-46e0-9375-aeeffb9250d7,sold,20,64,44,purchase_order,6c29c731-7344-44c4-b3ee-8f7e3d031418,,2025-11-22 19:35:02,system
94a19179-6933-4221-a8a5-4c19273c3183,fdafe88b-1663-46e0-9375-aeeffb9250d7,received,9,64,73,adjustment,d308e963-1322-4761-9bcd-939bb3d10e15,,2025-12-02 19:18:02,system
fb56f2d7-c222-4325-916a-011e1661eef6,5683abe0-51bf-4e09-ab50-b9ce6b1ffc32,reserved,4,66,62,order,09e10577-428b-4643-a8e6-1e17d6ab33b0,,2025-12-15 18:01:02,system
32a7e957-d48b-491c-89af-70c54cdc2320,5683abe0-51bf-4e09-ab50-b9ce6b1ffc32,sold,10,66,56,adjustment,4c4df53f-15f5-4096-ab02-c4610a01cb97,,2025-12-02 19:20:02,system
d242cabb-78c9-4456-bfca-f12df057793b,5683abe0-51bf-4e09-ab50-b9ce6b1ffc32,received,17,66,83,order,94d41aab-62df-421c-8aa4-5115c632804b,,2025-12-11 00:36:02,system
214fe2f4-ecc3-4d59-920f-592ebe4121ff,5683abe0-51bf-4e09-ab50-b9ce6b1ffc32,reserved,14,66,52,order,01ac2a9f-0718-4f86-8ffa-0058bbbb5275,,2025-12-08 17:40:02,system
9a638e9e-43da-4523-8794-f7331e2e82bb,797eba08-5fb1-4fb7-808d-dae2e1979a47,reserved,19,100,81,adjustment,263fe9ce-004f-421c-9e79-f44fcd909e61,,2025-12-19 02:28:02,system
1b3fcb87-cac3-4929-9c77-ecd1a2190d37,0106bf7e-9b8b-4fe4-813a-2d8b65d95b06,sold,9,68,59,adjustment,7e111b58-e0e4-40f8-a64c-403bbb736fb0,,2025-11-24 02:07:02,system
418ce212-f9db-4d34-a35f-060edfe2c8de,0106bf7e-9b8b-4fe4-813a-2d8b65d95b06,received,8,68,76,adjustment,8118b1ef-f7c7-4d70-9365-2dfb947ce3e9,,2025-11-24 07:34:02,system
d99ecaf4-de95-4cd5-a344-c676629ba09c,0106bf7e-9b8b-4fe4-813a-2d8b65d95b06,sold,16,68,52,order,be89d29c-69f1-4894-8ec6-d1b615a882eb,,2025-11-19 12:41:02,system
0b4380a6-78e7-45db-8cdb-bbc19fd082f8,d323fd0e-6978-4e07-9108-8a43266ebe88,sold,16,28,12,purchase_order,e9f9cc96-0231-4097-ba55-0c5c4c1879b8,,2025-12-12 23:16:02,system
6a0c7fc4-f777-4d61-bf11-b52ec68e10f6,d323fd0e-6978-4e07-9108-8a43266ebe88,reserved,17,28,11,order,83eae694-58f1-4eee-9f12-faa9491acbe0,,2025-12-05 08:25:02,system
e1764283-4273-4798-8a23-5cbd251b339c,d323fd0e-6978-4e07-9108-8a43266ebe88,sold,19,28,9,adjustment,c404b459-b339-4690-8613-2fe32232da57,,2025-12-04 15:42:02,system
afd9f6fa-870c-40d5-8949-ccaae681c11d,d323fd0e-6978-4e07-9108-8a43266ebe88,reserved,18,28,10,adjustment,a653e5d1-b942-484b-871d-9238b9c92348,,2025-11-23 14:44:02,system
1f240088-e26e-4d86-b4c1-87cb020782d2,e66ea06f-7711-4ab2-9d1e-d7be8b0db36b,received,16,20,36,order,92c9edae-1646-4d78-ac05-52e2a0a5aace,,2025-11-28 17:48:02,system
6917d67c-7d59-42f3-8190-8bf8cdc76554,5287ab25-fc1d-4892-9e40-b55800c203e7,received,3,84,87,order,1c398745-3828-47b5-8efb-e5ec69a579f1,,2025-11-22 23:51:02,system
354c403f-1a3e-4979-b456-f064e49db304,5287ab25-fc1d-4892-9e40-b55800c203e7,adjusted,18,84,102,adjustment,865088cd-af64-42ea-b7a4-31708fbba08b,,2025-12-07 10:33:02,system
65e0be88-245a-4797-b0e1-881f11dc68f9,5287ab25-fc1d-4892-9e40-b55800c203e7,sold,2,84,82,purchase_order,89f1114b-7bec-41c0-be7d-5099a2e614da,,2025-11-29 10:57:02,system
18231a59-7631-49eb-95d2-da21d67eddde,5287ab25-fc1d-4892-9e40-b55800c203e7,adjusted,9,84,93,purchase_order,2e4dd77b-b551-4f22-a80d-fd184509cd4b,,2025-12-07 18:27:02,system
bc1dc3d5-d485-43e7-86b8-dbb0e805c7bb,71c07be4-3155-401f-9edf-9b020f37563a,sold,19,24,5,order,26ba582e-3706-4ecc-9ec6-2daf42b54ab4,,2025-11-21 10:21:02,system
da50e85f-b7b1-4d3f-bb34-9f5dc1e848f4,71c07be4-3155-401f-9edf-9b020f37563a,received,18,24,42,purchase_order,220902ae-9b2b-46b7-ab46-b9ac68aca8ea,,2025-12-15 00:46:02,system
f4907e03-c3b4-4024-b839-c3a7867a849a,f95ea60e-949c-4993-a437-41fe6b0041d6,adjusted,4,17,21,order,d69fb053-167a-4c76-9940-006269dbc685,,2025-12-07 18:37:02,system
a2aee70e-f9f7-4a3c-b427-8f7cf1fa1338,f95ea60e-949c-4993-a437-41fe6b0041d6,sold,13,17,4,purchase_order,3df2b317-8963-432d-a24d-65d6645f4823,,2025-12-02 09:27:02,system
d54eab6c-5131-47e1-8864-2b0849a28f8a,313b51e9-2695-4871-9285-e69ca60f67ae,adjusted,1,13,14,order,e3b852d5-202f-419e-a8a9-7cbe8509b4d2,,2025-12-07 15:38:02,system
3ecf27ff-e9fc-43f4-a550-c51d238a222a,313b51e9-2695-4871-9285-e69ca60f67ae,reserved,11,13,2,adjustment,02701feb-8af0-4211-a0c1-ed4410fea19a,,2025-12-07 15:26:02,system
a8800ccf-b4b4-4615-ae87-b3910f26692b,313b51e9-2695-4871-9285-e69ca60f67ae,sold,7,13,6,purchase_order,c706d79a-f34a-43df-81db-3a30955e4e3f,,2025-11-24 10:02:02,system
3d329dff-c81d-4802-aa95-8d008803e4a0,313b51e9-2695-4871-9285-e69ca60f67ae,sold,17,13,-4,order,7516b349-d76c-4089-9ba9-f864405b3df0,,2025-12-11 22:21:02,system
db888d38-a8de-42fa-96e8-955cc68136d7,313b51e9-2695-4871-9285-e69ca60f67ae,reserved,11,13,2,adjustment,310eceb9-621e-4a44-999a-3f7ff3b64fc1,,2025-12-02 18:56:02,system
fe36c5cd-4e2d-44a7-88fa-8b832de5bcce,16d9236e-4202-4444-8a55-cff7c7587dfb,received,15,62,77,adjustment,edbfff30-3500-4328-b0f7-66384d078bad,,2025-11-29 14:01:02,system
0557d5b9-dcf0-4186-98a8-9bdcebe3d2aa,16d9236e-4202-4444-8a55-cff7c7587dfb,reserved,12,62,50,purchase_order,1c1dd9ca-b01a-48df-8b5f-7d24cbf51c2b,,2025-11-28 06:21:02,system
61b13319-baa7-480b-923b-37a426e319bd,5f6bb331-96b8-4afa-8593-bac2ca870fdb,received,18,25,43,order,78459b8b-3d12-406a-9669-5f866d250c3e,,2025-11-24 18:50:02,system
b8581a7c-a444-4b06-bec4-9721c0ec71fa,5f6bb331-96b8-4afa-8593-bac2ca870fdb,received,20,25,45,order,fd6695a6-e230-4781-ab14-831ebddd9754,,2025-11-30 22:57:02,system
9829931f-d6b4-4af6-845f-396a08cda790,5f6bb331-96b8-4afa-8593-bac2ca870fdb,sold,16,25,9,adjustment,62bcab9d-9df2-4a17-80df-1fabd29ace46,,2025-11-29 23:55:02,system
adba92a0-b3aa-417b-bc75-443a5a0956d7,5f6bb331-96b8-4afa-8593-bac2ca870fdb,received,19,25,44,purchase_order,83de078c-9fba-4ca6-8878-b679545b7d16,,2025-12-17 15:51:02,system
264c5d6d-53c9-4a61-b009-756eff0c4358,5f6bb331-96b8-4afa-8593-bac2ca870fdb,received,20,25,45,order,1630548e-79fe-4d7a-b14d-8071057efb01,,2025-11-26 16:10:02,system
8b5fd0ec-5ddc-49cd-88d6-29be7c7846f6,98db6a78-2c1e-47f4-b971-b4a98eefde56,adjusted,18,80,98,purchase_order,b86c4dcd-2358-43cc-924f-2daf040d5a39,,2025-11-19 21:44:02,system
aa46b420-2bd0-4aa7-953c-e59a689629d0,98db6a78-2c1e-47f4-b971-b4a98eefde56,adjusted,5,80,85,purchase_order,8db85bff-7766-4fe2-b94e-5a37ee346909,,2025-11-19 14:15:02,system
21d10509-2a18-4e40-aa53-7a207533d51c,98db6a78-2c1e-47f4-b971-b4a98eefde56,reserved,13,80,67,order,cb8a8ace-edf1-48e2-b268-9e8a71447769,,2025-12-02 10:30:02,system
