WARNING_ID,PRODUCT_ID,LABEL_ID,WARNING_TYPE,WARNING_TEXT,SEVERITY,SOURCE_IMAGE_URL,CREATED_AT
9c0b13b3-c2a5-4863-a497-15023686d876,98f2dd32-21e5-4ebe-9d6a-467172a1528c,4cd41299-e524-402c-974c-db613be4aabd,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-EYE-0294_luxury.png,2025-11-01 21:46:17
d6351b64-cb75-49f3-9449-5dfff69b1295,bd4b28e9-a185-46d8-a177-fcfb0899cf02,9d24200c-38a9-4188-b2be-e1885b0d54f3,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/TOW-EYE-0295_horizontal.png,2025-03-13 10:48:17
3ee37af1-0665-4f5a-adef-7b83762e59a8,bd4b28e9-a185-46d8-a177-fcfb0899cf02,9d24200c-38a9-4188-b2be-e1885b0d54f3,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/TOW-EYE-0295_horizontal.png,2025-03-13 10:48:17
23a25bd2-35f2-4b70-a8ae-58d08b43c241,41cb4f3d-3df9-4c82-8e19-47bb1aeedbee,3f7ae52f-aa73-4f24-9833-8442dde23278,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/EST-EYE-0296_tabular.png,2025-06-16 07:33:18
7e2fcb65-cff3-49f5-8c27-a68be8265304,41cb4f3d-3df9-4c82-8e19-47bb1aeedbee,3f7ae52f-aa73-4f24-9833-8442dde23278,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/EST-EYE-0296_tabular.png,2025-06-16 07:33:18
ead382e4-81e2-40f3-a924-9bd988b6a5e6,e3e036fc-93a6-47fe-af13-d061910e75fd,e17a5fca-ccf7-4e83-9b98-022857bc737e,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-EYE-0297_minimalist.png,2025-05-10 17:12:18
ac78234d-6f0c-4177-a2e8-4ad69ad0168f,e3e036fc-93a6-47fe-af13-d061910e75fd,e17a5fca-ccf7-4e83-9b98-022857bc737e,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-EYE-0297_minimalist.png,2025-05-10 17:12:18
f0d45067-c748-4723-9f4f-fa5712c5a578,a87df532-4afa-47b6-b3ea-efbc88e51de1,b53b57e8-5be2-4e18-9ae1-e5bccb5a4ed1,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/LAN-EYE-0299_dense.png,2025-10-09 09:56:18
bb3571e6-a7e7-477d-a6e4-a99ed3a1522c,a87df532-4afa-47b6-b3ea-efbc88e51de1,b53b57e8-5be2-4e18-9ae1-e5bccb5a4ed1,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/LAN-EYE-0299_dense.png,2025-10-09 09:56:18
5ac56be2-8807-4055-b9d9-c444b2ca1d24,5c27885f-5a23-4275-b5f9-915813527f26,6478389b-7172-4b8c-b23d-858025257c89,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CHA-EYE-0300_vertical.png,2025-05-24 23:11:18
a7134e5a-612e-4de7-90bc-3bb1da0ce9c4,5c27885f-5a23-4275-b5f9-915813527f26,6478389b-7172-4b8c-b23d-858025257c89,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/CHA-EYE-0300_vertical.png,2025-05-24 23:11:18
38aa4fb7-e749-4f83-bb02-53dde3bef74e,b168d735-f850-4dba-a0da-3a3f2b8cf177,dd802f2a-f193-45c0-81ba-d4a87bad4805,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/EST-EYE-0301_horizontal.png,2025-02-27 14:48:18
5b51a8b0-c712-4b34-8aea-e2cfe66dfa77,b168d735-f850-4dba-a0da-3a3f2b8cf177,dd802f2a-f193-45c0-81ba-d4a87bad4805,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/EST-EYE-0301_horizontal.png,2025-02-27 14:48:18
cba2f987-7469-44b8-912e-05b2be6ff0df,91b0a876-c1a4-4166-9814-941da478f0b5,5cf2abe6-d09d-4ea8-9c50-bf69136b0d93,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/KOS-EYE-0302_vertical.png,2025-09-27 23:21:18
82f9c7e7-25cf-408d-881a-9379c19acea6,91b0a876-c1a4-4166-9814-941da478f0b5,5cf2abe6-d09d-4ea8-9c50-bf69136b0d93,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/KOS-EYE-0302_vertical.png,2025-09-27 23:21:18
f0ad95ce-a0bf-4cea-94b6-de3bf66dd52e,24649290-c87e-4314-92ff-efc2545d25ba,6eca8b4f-afe8-42df-8c6b-d1810e28522e,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/LAN-EYE-0303_dense.png,2025-01-03 13:03:18
40a1fbb8-24e6-43e0-8019-1cde3ae0c5c7,24649290-c87e-4314-92ff-efc2545d25ba,6eca8b4f-afe8-42df-8c6b-d1810e28522e,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/LAN-EYE-0303_dense.png,2025-01-03 13:03:18
8fd54fe9-342b-412d-a5af-ac82b2fead07,916e454c-3571-4a34-a3b7-257d618ceeec,96ec43b6-0a5f-44f4-a094-408d5028da53,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-EYE-0304_horizontal.png,2025-03-21 05:53:18
0ce653dc-7b30-42bd-8e72-42f5a01a2b3b,916e454c-3571-4a34-a3b7-257d618ceeec,96ec43b6-0a5f-44f4-a094-408d5028da53,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-EYE-0304_horizontal.png,2025-03-21 05:53:18
fcb2a2c7-018e-4edd-8ef4-d0817515427f,2889491d-2006-4a40-bbfd-59154224668c,f28117a8-7ccc-4d25-80ea-4703cd901c06,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-EYE-0306_vertical.png,2025-05-04 09:59:18
0d210aaf-068e-4638-a0d4-6d99133fb191,2889491d-2006-4a40-bbfd-59154224668c,f28117a8-7ccc-4d25-80ea-4703cd901c06,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-EYE-0306_vertical.png,2025-05-04 09:59:18
bfce27a4-1149-4971-8f47-7ba5a228d8c0,6c7e7845-2247-4cc3-93a6-a2bf49a0a39a,f8a2f40a-a216-4539-8dc8-670795a58465,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0307_horizontal.png,2025-04-29 08:28:19
9db3b475-a918-4e2b-b198-4fae37aaf998,6c7e7845-2247-4cc3-93a6-a2bf49a0a39a,f8a2f40a-a216-4539-8dc8-670795a58465,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/THE-EYE-0307_horizontal.png,2025-04-29 08:28:19
79ac72a0-6191-4a48-8df0-4d0d0dba9a48,4371a99c-7555-47e6-838b-78ba08f59eb1,8e601331-1d1e-4ef7-9593-59b928d320d1,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/ANA-EYE-0309_tabular.png,2025-07-18 15:32:19
d3db9368-1d8b-4857-8959-cbd3bd24e2a9,4371a99c-7555-47e6-838b-78ba08f59eb1,8e601331-1d1e-4ef7-9593-59b928d320d1,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/ANA-EYE-0309_tabular.png,2025-07-18 15:32:19
592557c4-522d-43ba-bced-9a3b14ae9548,dba48f8c-3e58-4e60-96d1-0ef24cc88172,b2a86f28-fbf9-451c-89b3-c6f0e09d745a,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-EYE-0310_dense.png,2025-05-05 06:29:19
f4f0c678-69a9-4867-a4f3-8ab52bfa51c8,dba48f8c-3e58-4e60-96d1-0ef24cc88172,b2a86f28-fbf9-451c-89b3-c6f0e09d745a,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-EYE-0310_dense.png,2025-05-05 06:29:19
347604f2-32ae-493f-9721-16631a2d01f1,d9d92dc2-c07b-4221-b10f-8f9cbd761359,8af82121-51fd-47c2-b708-ef737f4d92fc,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-EYE-0311_horizontal.png,2025-09-14 13:32:19
8673531f-b811-47c4-9b51-16b5a9dacf7b,d9d92dc2-c07b-4221-b10f-8f9cbd761359,8af82121-51fd-47c2-b708-ef737f4d92fc,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-EYE-0311_horizontal.png,2025-09-14 13:32:19
43f14585-6f2d-43e7-a832-a02e4276455e,2211e97f-a755-4c5e-86f1-4f20dfdc4abe,2c76f639-fafb-4c4c-87a6-705b4acf397a,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-EYE-0312_tabular.png,2025-05-07 14:57:19
39ad1825-e1e4-42a5-b39b-79066880f646,2211e97f-a755-4c5e-86f1-4f20dfdc4abe,2c76f639-fafb-4c4c-87a6-705b4acf397a,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-EYE-0312_tabular.png,2025-05-07 14:57:19
c415d616-a42d-4326-90f2-b287c5a0b580,1d713d9f-cf84-4741-bedd-7e59e234fa3c,0f519c1c-ed78-40a5-803c-6f3be7db91be,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/EST-EYE-0314_dense.png,2025-08-23 19:16:19
6a71a2d2-e48c-460d-b7ff-aea5c84f69d7,1d713d9f-cf84-4741-bedd-7e59e234fa3c,0f519c1c-ed78-40a5-803c-6f3be7db91be,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/EST-EYE-0314_dense.png,2025-08-23 19:16:19
c34ec217-7079-4124-9bcc-085ae749e193,3825de4a-aa20-4d1c-a34e-f17265e9fed5,75754da8-07a5-4877-a26d-0c52f3276bbf,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-EYE-0315_minimalist.png,2025-04-19 06:51:19
f2cf13d7-62e0-4e64-8e2c-ead1d9314bba,3825de4a-aa20-4d1c-a34e-f17265e9fed5,75754da8-07a5-4877-a26d-0c52f3276bbf,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-EYE-0315_minimalist.png,2025-04-19 06:51:19
86c09259-41f2-44f5-9e11-b2e916aa2f6f,d7c46202-86a8-4035-9a8e-768a7b10c881,ba640781-2449-45a0-af60-4012d9249757,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/GLO-EYE-0316_minimalist.png,2024-12-25 23:18:19
f2b65bcd-5c83-4a8a-b296-213a94b2aa9c,d7c46202-86a8-4035-9a8e-768a7b10c881,ba640781-2449-45a0-af60-4012d9249757,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/GLO-EYE-0316_minimalist.png,2024-12-25 23:18:19
95a28e52-9de7-432f-a3f9-bb27a130fee1,1af0568f-c196-4981-adf0-d39f368722bf,683b0321-8dac-4eb1-b518-242ec66d9f66,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/NYX-EYE-0317_vertical.png,2025-01-31 00:58:20
0ef26fb0-78f1-45c9-891b-35fc6a941c21,1af0568f-c196-4981-adf0-d39f368722bf,683b0321-8dac-4eb1-b518-242ec66d9f66,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/NYX-EYE-0317_vertical.png,2025-01-31 00:58:20
f26b184b-6751-45fe-accf-28ef8805c0af,2f760057-a98e-4cb8-93cd-f3a31b0bfa89,65382599-2fff-4ead-8cc9-c3830883bb37,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/ANA-EYE-0319_luxury.png,2025-06-24 15:26:20
7a56554b-9954-47a7-8bfb-42866fe4d4ba,2f760057-a98e-4cb8-93cd-f3a31b0bfa89,65382599-2fff-4ead-8cc9-c3830883bb37,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/ANA-EYE-0319_luxury.png,2025-06-24 15:26:20
57fb1026-eaa4-47a2-953a-683d60ed7949,929dcac6-09be-4741-b64e-b7f42bc80d8d,a3b96c40-a4fa-4b63-b17d-7820102b007b,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/MAC-EYE-0321_horizontal.png,2025-01-10 21:16:20
deda430b-a6b9-4a8e-9bfa-48f8e4abcdeb,929dcac6-09be-4741-b64e-b7f42bc80d8d,a3b96c40-a4fa-4b63-b17d-7820102b007b,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/MAC-EYE-0321_horizontal.png,2025-01-10 21:16:20
1637a5dc-f971-4811-a699-3318e6e07636,00fea208-a6a0-45b4-b50e-f41bd6c8a3f4,5ac68269-b091-4a14-a10f-743922b79fea,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-EYE-0323_tabular.png,2025-08-04 06:53:20
fcdacbbb-3fa1-4363-a679-3dc44ddc41ee,00fea208-a6a0-45b4-b50e-f41bd6c8a3f4,5ac68269-b091-4a14-a10f-743922b79fea,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-EYE-0323_tabular.png,2025-08-04 06:53:20
7c51e3c1-1268-4c15-9eed-b8ede8e04b8f,d6250f37-e2ac-4735-a8d3-d6fd95415d45,f2377624-4006-410e-91cc-da99ab73d896,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-EYE-0324_minimalist.png,2025-03-08 00:36:20
3710cbb2-75a9-4a64-8e7f-7113f236f389,d6250f37-e2ac-4735-a8d3-d6fd95415d45,f2377624-4006-410e-91cc-da99ab73d896,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-EYE-0324_minimalist.png,2025-03-08 00:36:20
242020f4-5678-4c82-ba3b-5b16443b4f03,c5d7a140-d7ce-4ae6-af4a-ceffb303336d,8fda7d61-46cf-4d82-a727-7ef5de2630b0,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0325_dense.png,2025-11-05 01:39:20
76ed95bd-ddbd-4445-b8c1-d3c4bfe3baeb,c5d7a140-d7ce-4ae6-af4a-ceffb303336d,8fda7d61-46cf-4d82-a727-7ef5de2630b0,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0325_dense.png,2025-11-05 01:39:20
80daffd7-95be-4f97-b92d-4cc4e2847132,44a4e081-eb7b-41fc-a2c9-2a5b89272f54,600c37a4-9376-479a-8f81-5eb3568c02ef,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-EYE-0327_dense.png,2025-09-13 14:06:21
f48ac43a-adc5-4a36-bd6d-e305ec008d19,44a4e081-eb7b-41fc-a2c9-2a5b89272f54,600c37a4-9376-479a-8f81-5eb3568c02ef,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-EYE-0327_dense.png,2025-09-13 14:06:21
8f6a1cdc-a42b-4313-8556-469e2ca4c3b1,a82f6c85-87bb-4318-9b7f-e30bc7ceedfb,a1cd60b9-1780-4fa3-a77b-f1ddc7669497,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0328_luxury.png,2025-05-04 20:08:21
0b0b2c08-86cf-460c-85a9-029cc2520f61,a82f6c85-87bb-4318-9b7f-e30bc7ceedfb,a1cd60b9-1780-4fa3-a77b-f1ddc7669497,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-EYE-0328_luxury.png,2025-05-04 20:08:21
b92598c4-d110-406e-80cc-6ac041c03435,63a30a73-7c9f-4f14-bc79-26dd83c66b44,5cc9a952-33fa-430a-857a-33889ba73a2d,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/CER-EYE-0330_minimalist.png,2025-03-14 12:29:21
4e41fc45-947c-4251-99a9-4aa757cc210b,63a30a73-7c9f-4f14-bc79-26dd83c66b44,5cc9a952-33fa-430a-857a-33889ba73a2d,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CER-EYE-0330_minimalist.png,2025-03-14 12:29:21
174bbb16-056e-41b9-8782-2d71c5b042f5,63d178fe-a311-4dec-9f11-1afcae5f86a3,ba2ab946-cb86-4e56-8d43-f91803515469,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/GLO-EYE-0331_luxury.png,2025-10-14 05:29:21
2127fa3a-933d-4a80-b337-3f391a26efa7,63d178fe-a311-4dec-9f11-1afcae5f86a3,ba2ab946-cb86-4e56-8d43-f91803515469,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/GLO-EYE-0331_luxury.png,2025-10-14 05:29:21
f289cfce-c5fe-4335-9810-f6f5e3f0ec43,1d02e3ca-2fd3-48f9-8964-aa8cd9e56581,20abbb14-e129-4a67-bfac-40c1500c1c3a,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-EYE-0332_tabular.png,2025-08-24 08:54:21
7430b313-20a8-4f2b-bec8-d1335a4d000a,1d02e3ca-2fd3-48f9-8964-aa8cd9e56581,20abbb14-e129-4a67-bfac-40c1500c1c3a,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-EYE-0332_tabular.png,2025-08-24 08:54:21
6097df70-26f4-4fc7-a4df-a516228d1971,df9f6c56-de0a-4a73-b15b-414dec867071,c59ced85-f0ee-46da-8aee-768156abb4d6,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/CER-EYE-0333_minimalist.png,2025-11-17 08:40:21
77d199b6-27eb-42af-a0c8-0d3d61e4fca4,df9f6c56-de0a-4a73-b15b-414dec867071,c59ced85-f0ee-46da-8aee-768156abb4d6,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CER-EYE-0333_minimalist.png,2025-11-17 08:40:21
b1399e88-d1a6-4084-a59d-e03572508468,06c60b57-42b5-48e1-864f-fc7a5ce5c95d,95fd4268-3f69-43c7-8637-ec189483b629,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/KOS-EYE-0334_tabular.png,2025-01-30 04:14:21
438e5549-d34b-4dda-84e3-b550320d8119,06c60b57-42b5-48e1-864f-fc7a5ce5c95d,95fd4268-3f69-43c7-8637-ec189483b629,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/KOS-EYE-0334_tabular.png,2025-01-30 04:14:21
09d89bcc-409e-442a-808d-4ee8a4f61211,9ccc2392-3dec-4282-80a5-5bff3f9fde56,ea6ff59f-7262-4083-b02f-569869474f73,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-EYE-0335_minimalist.png,2025-06-17 17:23:21
d8f26878-23d0-4d82-8507-2b2310515a99,9ccc2392-3dec-4282-80a5-5bff3f9fde56,ea6ff59f-7262-4083-b02f-569869474f73,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-EYE-0335_minimalist.png,2025-06-17 17:23:21
8e397e2f-e39f-4207-8039-6d74ab79e500,5778d514-6e70-49fc-8a2d-becfaea13713,dedd39bc-8e8e-4da9-8dd9-b00d32087367,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-EYE-0336_dense.png,2025-09-27 19:39:21
650fb6be-6770-45ce-9151-ca7fe55ddbeb,5778d514-6e70-49fc-8a2d-becfaea13713,dedd39bc-8e8e-4da9-8dd9-b00d32087367,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-EYE-0336_dense.png,2025-09-27 19:39:21
261f3b39-c1fe-4a36-a8a4-21b4ad6d7d55,97913b2f-50fb-433b-a35a-f4f0cb9f1a4c,2ad49dab-3784-4a0c-84a7-98ac14aac2b8,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-EYE-0337_luxury.png,2025-01-26 22:25:22
0afe0d5e-dfd4-4579-9682-7748aa28dc77,97913b2f-50fb-433b-a35a-f4f0cb9f1a4c,2ad49dab-3784-4a0c-84a7-98ac14aac2b8,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-EYE-0337_luxury.png,2025-01-26 22:25:22
a94f862a-cd53-4ba7-8096-5bc460ca2308,0e3e2594-5019-4b45-b17a-655a1316000a,16708eca-de8b-48e3-bcfa-6895df9f9a17,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-EYE-0338_tabular.png,2025-03-06 12:04:22
2e5543f4-5ad2-4431-b071-85b511de54bb,0e3e2594-5019-4b45-b17a-655a1316000a,16708eca-de8b-48e3-bcfa-6895df9f9a17,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-EYE-0338_tabular.png,2025-03-06 12:04:22
85bbf645-bad6-4002-b13c-f397050a26eb,53816745-765b-46c9-9aea-7fee5db3f3bc,9c6a2a19-49f3-4617-9d18-aba1fd317266,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/NYX-EYE-0339_tabular.png,2025-05-13 18:35:22
f599258c-78f9-4c42-8405-4e977f25540f,53816745-765b-46c9-9aea-7fee5db3f3bc,9c6a2a19-49f3-4617-9d18-aba1fd317266,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/NYX-EYE-0339_tabular.png,2025-05-13 18:35:22
9179be70-1713-4c48-ab6f-dcf1b45c0907,6f354bb2-75e9-40fa-86f7-ec68f8c32296,8d8abdd5-23ef-4b10-82fe-497e50e3aac1,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/EST-EYE-0340_horizontal.png,2025-07-09 20:49:22
bd5e2cd3-5dec-4644-be76-2a8d0b4926cc,6f354bb2-75e9-40fa-86f7-ec68f8c32296,8d8abdd5-23ef-4b10-82fe-497e50e3aac1,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/EST-EYE-0340_horizontal.png,2025-07-09 20:49:22
6db82fde-d9e5-460d-b649-5173849e79f2,ae39b299-103b-4a2b-aab4-41f0c8c31e28,29b23aca-cef8-480f-baba-67d2edaf21fd,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CER-EYE-0341_vertical.png,2025-05-06 23:46:22
e8c6faee-97bb-481e-8845-ad69b99a6c25,ae39b299-103b-4a2b-aab4-41f0c8c31e28,29b23aca-cef8-480f-baba-67d2edaf21fd,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/CER-EYE-0341_vertical.png,2025-05-06 23:46:22
c4fbc2e8-f607-4d2b-bda8-a4d1d25dbdfd,20e211bc-18e8-4dd9-8786-484f1b0ba7bd,b55be955-5fd1-4f84-8f0e-d1b0a743e9f0,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0342_vertical.png,2024-12-19 23:24:22
e3835dcf-2ee3-4e30-b0b4-954137b0e289,20e211bc-18e8-4dd9-8786-484f1b0ba7bd,b55be955-5fd1-4f84-8f0e-d1b0a743e9f0,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/URB-EYE-0342_vertical.png,2024-12-19 23:24:22
77079976-9e4a-4997-9bf0-046635cec229,e7f25d94-366a-4058-9bc9-0fcde8df5ae9,1ecfa7e2-cdc1-440d-b6e5-b2d330ef646e,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/NYX-EYE-0343_tabular.png,2025-03-13 08:18:22
95e75128-390f-498e-9528-19a2744eae05,e7f25d94-366a-4058-9bc9-0fcde8df5ae9,1ecfa7e2-cdc1-440d-b6e5-b2d330ef646e,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/NYX-EYE-0343_tabular.png,2025-03-13 08:18:22
5d618ab5-aadf-447a-9a7d-e934bdd71b90,b9d97a3b-cb8a-46bf-976c-59183bbb3a87,57ed133a-ae3c-4224-9ee2-dbe9104fb558,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-EYE-0344_horizontal.png,2025-05-29 14:07:22
f353676c-483a-48a6-b438-eb23a25c0414,b9d97a3b-cb8a-46bf-976c-59183bbb3a87,57ed133a-ae3c-4224-9ee2-dbe9104fb558,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-EYE-0344_horizontal.png,2025-05-29 14:07:22
ec02c3f6-abe8-4871-809b-8accb5f3c844,14b62ff5-622d-4120-9264-8dc335285044,a74dd333-7a3f-40aa-852b-b4c6e563a3cb,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-EYE-0345_vertical.png,2025-02-13 22:10:22
42bcd117-d57e-400c-b21b-9b5aa3c7bb18,14b62ff5-622d-4120-9264-8dc335285044,a74dd333-7a3f-40aa-852b-b4c6e563a3cb,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-EYE-0345_vertical.png,2025-02-13 22:10:22
bb01fced-40b6-47f7-9136-64d70c55f0bd,386f5017-1667-4634-b88f-61b3d8c464a9,96ec8860-c053-4c64-8232-7eacc99c134a,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-EYE-0347_horizontal.png,2025-09-12 23:45:23
378b5c30-605c-4c65-8213-0b38d31736b3,386f5017-1667-4634-b88f-61b3d8c464a9,96ec8860-c053-4c64-8232-7eacc99c134a,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-EYE-0347_horizontal.png,2025-09-12 23:45:23
11ab5ad3-af89-406e-8fa5-421dcd5223b2,7f061776-c6ef-4924-b733-28b8dfcfa0ad,3a0350f8-90fb-4446-b931-8b4b9935f411,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/NYX-EYE-0348_vertical.png,2024-12-30 12:54:23
73b65c48-fa3f-46e5-a99d-bb11f7e31947,7f061776-c6ef-4924-b733-28b8dfcfa0ad,3a0350f8-90fb-4446-b931-8b4b9935f411,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/NYX-EYE-0348_vertical.png,2024-12-30 12:54:23
bacbd9c6-fa68-429f-89b1-fd9023055683,226c00f3-96b2-44d2-9f80-ec9f5f73810b,d5216097-fbd7-4c0b-bf96-adbe70dbb10d,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/EST-EYE-0349_vertical.png,2025-08-18 08:17:23
5f932651-e3d6-4363-9cb3-6e30348ff5c9,226c00f3-96b2-44d2-9f80-ec9f5f73810b,d5216097-fbd7-4c0b-bf96-adbe70dbb10d,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/EST-EYE-0349_vertical.png,2025-08-18 08:17:23
