MENTION_ID,PRODUCT_ID,PLATFORM,POST_URL,CONTENT_TEXT,MEDIA_URL,AUTHOR_HANDLE,AUTHOR_NAME,AUTHOR_FOLLOWER_COUNT,LIKES,COMMENTS,SHARES,VIEWS,SENTIMENT_SCORE,SENTIMENT_LABEL,POSTED_AT,INGESTED_AT
9f939c76-127b-4997-a939-7fcd0bc4e0e7,0f38970e-2e82-4488-a6c6-c9ebb76fcbec,instagram,https://instagram.com/post/82f09408-ca7,Just tried the Kosas Luxe Toner by Kosas and I am obsessed! 💕 #makeup #skincare,https://instagram.com/media/b34eaa22-249.jpg,@beauty_lover_1000,Makeup Queen,89181,2187,365,21,0,0.34,neutral,2026-02-03 00:00:00,2026-03-08 00:00:00
7eba24f7-c1a2-4ac0-881e-c28765c6a192,0f38970e-2e82-4488-a6c6-c9ebb76fcbec,tiktok,https://tiktok.com/post/94fd6d48-414,My honest review of Kosas Kosas Luxe Toner - totally worth it! 🙌 #beautytips,https://tiktok.com/media/52e45c47-6b5.jpg,@beauty_lover_3586,Skincare Guru,20689,4829,58,103,11950,0.3,positive,2026-03-18 00:00:00,2026-03-11 00:00:00
bb2f4919-78ab-46c3-a7ab-d250a6d2665f,0f38970e-2e82-4488-a6c6-c9ebb76fcbec,youtube,https://youtube.com/post/61fedf16-93a,This Kosas Luxe Toner from Kosas is a game changer for my routine! 💄 #beautyfavorites,https://youtube.com/media/c05241f6-542.jpg,@beauty_lover_5351,Beauty Fan,93941,7679,374,107,15751,0.34,positive,2026-03-14 00:00:00,2026-03-06 00:00:00
b41c7b84-9515-455e-badd-1b22b1aeaf6e,0f38970e-2e82-4488-a6c6-c9ebb76fcbec,pinterest,https://pinterest.com/post/e8829045-10a,Been using Kosas Kosas Luxe Toner for a week now and the results are amazing! #skincareroutine,https://pinterest.com/media/551ed522-b62.jpg,@beauty_lover_5925,Glow Expert,22938,300,271,138,0,0.53,positive,2025-11-04 00:00:00,2026-03-17 00:00:00
89ec8c94-6275-45d9-9962-d33e41b954c9,0f38970e-2e82-4488-a6c6-c9ebb76fcbec,twitter,https://twitter.com/post/e3d373bc-ad8,Cannot stop recommending the Kosas Luxe Toner by Kosas! Perfect for everyday use 🌟 #beautyfinds,https://twitter.com/media/0974922e-e36.jpg,@beauty_lover_2711,Beauty Lover,72188,2025,384,186,0,0.94,positive,2026-01-15 00:00:00,2026-03-01 00:00:00
dd0f0bd3-e018-4a11-bda9-53d97afe7326,0f38970e-2e82-4488-a6c6-c9ebb76fcbec,instagram,https://instagram.com/post/ad9a5851-2ce,Loving this Kosas Kosas Luxe Toner! ✨ #beauty #Kosas,https://instagram.com/media/826f5939-e3a.jpg,@beauty_lover_1969,Makeup Queen,46231,1036,484,54,0,0.77,positive,2026-01-03 00:00:00,2026-03-10 00:00:00
b0bc80ca-9bf3-4cb5-8538-8ea372b4b2d4,0f38970e-2e82-4488-a6c6-c9ebb76fcbec,tiktok,https://tiktok.com/post/2e292ca4-a68,Just tried the Kosas Luxe Toner by Kosas and I am obsessed! 💕 #makeup #skincare,https://tiktok.com/media/5249d25c-918.jpg,@beauty_lover_6566,Skincare Guru,42894,1107,13,105,43428,0.62,neutral,2026-02-05 00:00:00,2026-03-14 00:00:00
c1bbe017-738d-4e8b-b8d5-7abd30a21ed6,0f38970e-2e82-4488-a6c6-c9ebb76fcbec,youtube,https://youtube.com/post/9f508e2b-59e,My honest review of Kosas Kosas Luxe Toner - totally worth it! 🙌 #beautytips,https://youtube.com/media/32bc2e90-709.jpg,@beauty_lover_6927,Beauty Fan,80552,2386,360,146,36641,0.51,positive,2025-10-27 00:00:00,2026-03-22 00:00:00
32c68a1a-fb87-49b1-aa1f-899e379551f4,0f38970e-2e82-4488-a6c6-c9ebb76fcbec,pinterest,https://pinterest.com/post/83544acb-231,This Kosas Luxe Toner from Kosas is a game changer for my routine! 💄 #beautyfavorites,https://pinterest.com/media/4a14e9f0-f18.jpg,@beauty_lover_2311,Glow Expert,33730,7684,178,137,0,0.36,positive,2026-03-02 00:00:00,2026-02-25 00:00:00
ae215dd0-c852-40f0-a74e-a96c79f15d3e,0f38970e-2e82-4488-a6c6-c9ebb76fcbec,twitter,https://twitter.com/post/48703b88-f2b,Been using Kosas Kosas Luxe Toner for a week now and the results are amazing! #skincareroutine,https://twitter.com/media/e448e347-aee.jpg,@beauty_lover_4251,Beauty Lover,11857,7836,162,180,0,0.33,positive,2025-12-18 00:00:00,2026-03-10 00:00:00
42fb7852-3ed6-4925-82c0-0ab6bccbc9f0,562b13dc-e346-4df9-87d7-1394e455bf88,instagram,https://instagram.com/post/95a3a8f6-f4c,Just tried the NARS Matte Moisturizer by NARS and I am obsessed! 💕 #makeup #skincare,https://instagram.com/media/b07afb28-c96.jpg,@beauty_lover_6800,Makeup Queen,74921,6309,212,76,0,0.93,positive,2026-03-05 00:00:00,2026-03-13 00:00:00
ec3443bc-25cb-4a14-be66-25a44162c749,562b13dc-e346-4df9-87d7-1394e455bf88,tiktok,https://tiktok.com/post/18a84000-ab0,My honest review of NARS NARS Matte Moisturizer - totally worth it! 🙌 #beautytips,https://tiktok.com/media/e9946d1a-e99.jpg,@beauty_lover_5429,Skincare Guru,35025,2133,78,86,44757,0.85,neutral,2026-02-20 00:00:00,2026-03-03 00:00:00
16c286c1-18ec-47d6-8831-a2cf02ec1889,562b13dc-e346-4df9-87d7-1394e455bf88,youtube,https://youtube.com/post/fa279179-8d9,This NARS Matte Moisturizer from NARS is a game changer for my routine! 💄 #beautyfavorites,https://youtube.com/media/67da5888-6c6.jpg,@beauty_lover_4227,Beauty Fan,96253,7545,204,100,39812,0.83,positive,2026-01-12 00:00:00,2026-03-14 00:00:00
878abf41-17a6-4ea2-a067-de979572ac50,562b13dc-e346-4df9-87d7-1394e455bf88,pinterest,https://pinterest.com/post/cf56648b-ede,Been using NARS NARS Matte Moisturizer for a week now and the results are amazing! #skincareroutine,https://pinterest.com/media/fd54a513-d70.jpg,@beauty_lover_7584,Glow Expert,96762,136,499,170,0,0.8,neutral,2025-10-06 00:00:00,2026-03-08 00:00:00
168eec8a-0a21-406c-9f3e-aa56fe47e1b1,562b13dc-e346-4df9-87d7-1394e455bf88,twitter,https://twitter.com/post/43b7753e-0fd,Cannot stop recommending the NARS Matte Moisturizer by NARS! Perfect for everyday use 🌟 #beautyfinds,https://twitter.com/media/06bf6b99-6a4.jpg,@beauty_lover_4907,Beauty Lover,8535,5660,343,157,0,0.91,neutral,2026-01-19 00:00:00,2026-03-07 00:00:00
cbd9f46b-e639-49dd-9a0e-1210fca17b08,562b13dc-e346-4df9-87d7-1394e455bf88,instagram,https://instagram.com/post/3a6a20c0-324,Loving this NARS NARS Matte Moisturizer! ✨ #beauty #NARS,https://instagram.com/media/389dd21f-619.jpg,@beauty_lover_5926,Makeup Queen,89114,1605,302,168,0,0.65,positive,2025-12-08 00:00:00,2026-03-06 00:00:00
e463b807-5a75-44f4-8ab4-76db658d17be,562b13dc-e346-4df9-87d7-1394e455bf88,tiktok,https://tiktok.com/post/a37557d8-5f8,Just tried the NARS Matte Moisturizer by NARS and I am obsessed! 💕 #makeup #skincare,https://tiktok.com/media/a507bc50-c56.jpg,@beauty_lover_5540,Skincare Guru,68297,2517,135,100,16953,0.34,positive,2026-02-28 00:00:00,2026-03-22 00:00:00
66a41409-b256-48a4-9479-6c583bef0d75,562b13dc-e346-4df9-87d7-1394e455bf88,youtube,https://youtube.com/post/106f10e0-d3f,My honest review of NARS NARS Matte Moisturizer - totally worth it! 🙌 #beautytips,https://youtube.com/media/aa33c353-b5b.jpg,@beauty_lover_9320,Beauty Fan,50788,2129,194,93,24048,0.43,positive,2026-01-17 00:00:00,2026-03-10 00:00:00
0dff2334-3119-42c8-8332-cc7b30557762,562b13dc-e346-4df9-87d7-1394e455bf88,pinterest,https://pinterest.com/post/8622cce2-261,This NARS Matte Moisturizer from NARS is a game changer for my routine! 💄 #beautyfavorites,https://pinterest.com/media/8a7cbd12-c00.jpg,@beauty_lover_7338,Glow Expert,39449,3473,305,198,0,0.92,positive,2026-03-05 00:00:00,2026-03-10 00:00:00
8948cc4d-ecc4-4eab-a6c4-c97e9fb3e374,562b13dc-e346-4df9-87d7-1394e455bf88,twitter,https://twitter.com/post/d8c076a2-421,Been using NARS NARS Matte Moisturizer for a week now and the results are amazing! #skincareroutine,https://twitter.com/media/eb999942-d43.jpg,@beauty_lover_9883,Beauty Lover,90009,711,97,153,0,0.94,positive,2026-03-09 00:00:00,2026-02-21 00:00:00
88c8e73e-a31f-4e57-bddb-dc83e76a5c4a,f8a71d13-c5bb-43d6-b68f-3683c7790abc,instagram,https://instagram.com/post/f714e00d-ce6,Just tried the Huda Beauty Ultra Cleanser by Huda Beauty and I am obsessed! 💕 #makeup #skincare,https://instagram.com/media/b736097c-3d2.jpg,@beauty_lover_7247,Makeup Queen,48172,4484,29,168,0,0.52,positive,2025-12-29 00:00:00,2026-03-14 00:00:00
09b7434e-d015-416d-8ac2-87654ffba36c,f8a71d13-c5bb-43d6-b68f-3683c7790abc,tiktok,https://tiktok.com/post/9307cd81-1a5,My honest review of Huda Beauty Huda Beauty Ultra Cleanser - totally worth it! 🙌 #beautytips,https://tiktok.com/media/6ea97b00-514.jpg,@beauty_lover_3123,Skincare Guru,28539,430,364,183,31483,0.76,positive,2026-03-22 00:00:00,2026-03-11 00:00:00
e9171d92-554f-4214-b1da-790267a02384,f8a71d13-c5bb-43d6-b68f-3683c7790abc,youtube,https://youtube.com/post/55e679ba-e58,This Huda Beauty Ultra Cleanser from Huda Beauty is a game changer for my routine! 💄 #beautyfavorites,https://youtube.com/media/010c8da6-c32.jpg,@beauty_lover_2096,Beauty Fan,92738,6622,163,150,20616,0.87,neutral,2025-10-12 00:00:00,2026-03-04 00:00:00
968ef686-f2a4-4688-baeb-6c4bc583458a,f8a71d13-c5bb-43d6-b68f-3683c7790abc,pinterest,https://pinterest.com/post/30b4ae1b-509,Been using Huda Beauty Huda Beauty Ultra Cleanser for a week now and the results are amazing! #skincareroutine,https://pinterest.com/media/82e6d633-d35.jpg,@beauty_lover_3743,Glow Expert,98504,5546,226,107,0,0.32,positive,2025-11-26 00:00:00,2026-03-06 00:00:00
3084ef6b-59f5-453d-9682-1f418ca4a9cb,f8a71d13-c5bb-43d6-b68f-3683c7790abc,twitter,https://twitter.com/post/36c3ef3f-8aa,Cannot stop recommending the Huda Beauty Ultra Cleanser by Huda Beauty! Perfect for everyday use 🌟 #beautyfinds,https://twitter.com/media/81f15a14-a66.jpg,@beauty_lover_2571,Beauty Lover,59503,6228,380,48,0,0.64,positive,2025-12-08 00:00:00,2026-03-18 00:00:00
9f3eecb6-8b61-43e8-857a-ae0446653915,f8a71d13-c5bb-43d6-b68f-3683c7790abc,instagram,https://instagram.com/post/85f96b8e-8b8,Loving this Huda Beauty Huda Beauty Ultra Cleanser! ✨ #beauty #Huda Beauty,https://instagram.com/media/63952b25-4c4.jpg,@beauty_lover_2004,Makeup Queen,23153,6423,174,154,0,0.31,positive,2025-10-03 00:00:00,2026-02-28 00:00:00
0dfab919-f5c6-44b1-898c-8371cee5f7ac,f8a71d13-c5bb-43d6-b68f-3683c7790abc,tiktok,https://tiktok.com/post/3a903497-3ff,Just tried the Huda Beauty Ultra Cleanser by Huda Beauty and I am obsessed! 💕 #makeup #skincare,https://tiktok.com/media/fcf9b7ce-173.jpg,@beauty_lover_7633,Skincare Guru,98115,7054,219,62,28450,0.72,neutral,2025-11-05 00:00:00,2026-03-22 00:00:00
6d5a026b-30c1-498e-92f8-514a9032dede,f8a71d13-c5bb-43d6-b68f-3683c7790abc,youtube,https://youtube.com/post/fe276b3a-b94,My honest review of Huda Beauty Huda Beauty Ultra Cleanser - totally worth it! 🙌 #beautytips,https://youtube.com/media/af5cfec7-67f.jpg,@beauty_lover_8089,Beauty Fan,37521,7786,449,53,25929,0.7,neutral,2026-02-23 00:00:00,2026-03-10 00:00:00
fe0d5799-cd4c-4103-a893-297006e80150,f8a71d13-c5bb-43d6-b68f-3683c7790abc,pinterest,https://pinterest.com/post/3f190346-9aa,This Huda Beauty Ultra Cleanser from Huda Beauty is a game changer for my routine! 💄 #beautyfavorites,https://pinterest.com/media/eaa00812-b18.jpg,@beauty_lover_9672,Glow Expert,72212,3306,181,82,0,0.42,positive,2025-10-21 00:00:00,2026-02-26 00:00:00
8b4fb55f-104a-4eff-802a-9d4362048ce7,f8a71d13-c5bb-43d6-b68f-3683c7790abc,twitter,https://twitter.com/post/9ae59512-4dc,Been using Huda Beauty Huda Beauty Ultra Cleanser for a week now and the results are amazing! #skincareroutine,https://twitter.com/media/6b4d0acf-8e7.jpg,@beauty_lover_9409,Beauty Lover,60541,3645,331,93,0,0.58,positive,2026-02-21 00:00:00,2026-02-22 00:00:00
a6513a83-4578-4239-addd-8da997152ffc,a7282589-4ded-4452-aa52-63ed58af6d71,instagram,https://instagram.com/post/538f158e-dff,Just tried the Too Faced Perfect Toner by Too Faced and I am obsessed! 💕 #makeup #skincare,https://instagram.com/media/7a543f6b-a48.jpg,@beauty_lover_3896,Makeup Queen,29596,6330,185,28,0,0.36,positive,2025-12-16 00:00:00,2026-03-09 00:00:00
c1768c7e-b7d1-4990-ae6b-12901cbb0ef8,a7282589-4ded-4452-aa52-63ed58af6d71,tiktok,https://tiktok.com/post/30e408be-163,My honest review of Too Faced Too Faced Perfect Toner - totally worth it! 🙌 #beautytips,https://tiktok.com/media/761c18f6-927.jpg,@beauty_lover_6875,Skincare Guru,14380,7529,175,114,37471,0.83,positive,2026-02-23 00:00:00,2026-03-11 00:00:00
e932bd89-b292-4169-b69a-2c4d3c75a1d2,a7282589-4ded-4452-aa52-63ed58af6d71,youtube,https://youtube.com/post/b584fe6c-641,This Too Faced Perfect Toner from Too Faced is a game changer for my routine! 💄 #beautyfavorites,https://youtube.com/media/433e0eda-781.jpg,@beauty_lover_4651,Beauty Fan,80231,5629,366,178,39888,0.91,neutral,2026-02-03 00:00:00,2026-03-13 00:00:00
25fd9cc5-3725-4c00-9729-18dddeb87691,a7282589-4ded-4452-aa52-63ed58af6d71,pinterest,https://pinterest.com/post/fe4117ed-d2d,Been using Too Faced Too Faced Perfect Toner for a week now and the results are amazing! #skincareroutine,https://pinterest.com/media/64bb8d83-1b3.jpg,@beauty_lover_6700,Glow Expert,39739,234,194,163,0,0.6,neutral,2026-01-02 00:00:00,2026-03-19 00:00:00
bacce6c6-8d5b-4a3f-b7dd-b17718949f85,a7282589-4ded-4452-aa52-63ed58af6d71,twitter,https://twitter.com/post/0eccb00e-40d,Cannot stop recommending the Too Faced Perfect Toner by Too Faced! Perfect for everyday use 🌟 #beautyfinds,https://twitter.com/media/24534a2f-4ab.jpg,@beauty_lover_1960,Beauty Lover,83828,998,101,21,0,0.65,neutral,2025-10-14 00:00:00,2026-03-06 00:00:00
0119d95e-9907-414e-84b0-fb3706946755,a7282589-4ded-4452-aa52-63ed58af6d71,instagram,https://instagram.com/post/6a33cb20-98c,Loving this Too Faced Too Faced Perfect Toner! ✨ #beauty #Too Faced,https://instagram.com/media/b46661b1-ae3.jpg,@beauty_lover_6784,Makeup Queen,65142,7790,327,135,0,0.44,positive,2025-10-19 00:00:00,2026-03-23 00:00:00
e6eb6baf-9bd5-4679-99a9-180b501b788b,a7282589-4ded-4452-aa52-63ed58af6d71,tiktok,https://tiktok.com/post/a87ff19b-783,Just tried the Too Faced Perfect Toner by Too Faced and I am obsessed! 💕 #makeup #skincare,https://tiktok.com/media/9529dfcb-524.jpg,@beauty_lover_6654,Skincare Guru,82514,3899,315,102,17184,0.69,positive,2026-03-08 00:00:00,2026-02-26 00:00:00
03ab7c73-3d77-47c1-a1df-94fdc324dbe5,a7282589-4ded-4452-aa52-63ed58af6d71,youtube,https://youtube.com/post/6961ec1d-1cb,My honest review of Too Faced Too Faced Perfect Toner - totally worth it! 🙌 #beautytips,https://youtube.com/media/64b4e1fb-5ae.jpg,@beauty_lover_1419,Beauty Fan,44176,3839,120,99,45747,0.56,positive,2025-12-24 00:00:00,2026-03-17 00:00:00
76fc8649-dd83-4ed4-8ade-9ffb60a8e5d6,a7282589-4ded-4452-aa52-63ed58af6d71,pinterest,https://pinterest.com/post/67c8b121-49e,This Too Faced Perfect Toner from Too Faced is a game changer for my routine! 💄 #beautyfavorites,https://pinterest.com/media/71e4c549-631.jpg,@beauty_lover_9109,Glow Expert,15067,4742,47,143,0,0.8,positive,2026-03-06 00:00:00,2026-03-21 00:00:00
deba009b-3108-4f64-a394-fa65fd2f9798,a7282589-4ded-4452-aa52-63ed58af6d71,twitter,https://twitter.com/post/0d5c09b5-60a,Been using Too Faced Too Faced Perfect Toner for a week now and the results are amazing! #skincareroutine,https://twitter.com/media/d484fe88-852.jpg,@beauty_lover_3169,Beauty Lover,24123,6747,223,200,0,0.3,positive,2026-02-13 00:00:00,2026-03-21 00:00:00
d067e6fa-5ae4-4573-ade6-fa0c7ae962f8,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,instagram,https://instagram.com/post/219d9187-779,Just tried the Summer Fridays Radiant Mask by Summer Fridays and I am obsessed! 💕 #makeup #skincare,https://instagram.com/media/52e9f30a-85f.jpg,@beauty_lover_7990,Makeup Queen,48769,3236,433,198,0,0.31,positive,2025-11-09 00:00:00,2026-03-08 00:00:00
7540c36d-179f-46d5-88bd-77c748f0acaf,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,tiktok,https://tiktok.com/post/e7cfe3f8-4dd,My honest review of Summer Fridays Summer Fridays Radiant Mask - totally worth it! 🙌 #beautytips,https://tiktok.com/media/4cd19a36-40d.jpg,@beauty_lover_3053,Skincare Guru,91566,6245,199,186,36896,0.92,positive,2025-11-20 00:00:00,2026-03-09 00:00:00
36469a02-d729-4286-b18f-d48546ec6736,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,youtube,https://youtube.com/post/236d821d-104,This Summer Fridays Radiant Mask from Summer Fridays is a game changer for my routine! 💄 #beautyfavorites,https://youtube.com/media/5889abc4-193.jpg,@beauty_lover_4194,Beauty Fan,90080,6440,287,195,45937,0.7,neutral,2025-10-31 00:00:00,2026-02-27 00:00:00
b2d7f556-dde6-4d9c-a8f4-d616d245021b,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,pinterest,https://pinterest.com/post/184e92d5-64c,Been using Summer Fridays Summer Fridays Radiant Mask for a week now and the results are amazing! #skincareroutine,https://pinterest.com/media/d1f900e8-bd1.jpg,@beauty_lover_6022,Glow Expert,81424,6374,183,122,0,0.81,positive,2025-10-31 00:00:00,2026-03-07 00:00:00
ed4bc4fc-ed42-4db6-a75c-b478fbed522d,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,twitter,https://twitter.com/post/65236c3f-e5c,Cannot stop recommending the Summer Fridays Radiant Mask by Summer Fridays! Perfect for everyday use 🌟 #beautyfinds,https://twitter.com/media/de0b1077-15b.jpg,@beauty_lover_1437,Beauty Lover,89966,6589,249,91,0,0.89,neutral,2026-01-15 00:00:00,2026-03-11 00:00:00
f21a721b-44ce-4c97-b041-16b67af39a54,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,instagram,https://instagram.com/post/98159d43-28b,Loving this Summer Fridays Summer Fridays Radiant Mask! ✨ #beauty #Summer Fridays,https://instagram.com/media/7dc26807-1e4.jpg,@beauty_lover_7231,Makeup Queen,90791,5131,460,148,0,0.68,neutral,2025-11-18 00:00:00,2026-03-19 00:00:00
bec4b15d-bd70-427b-83a0-eef79e3bc545,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,tiktok,https://tiktok.com/post/aac709a6-596,Just tried the Summer Fridays Radiant Mask by Summer Fridays and I am obsessed! 💕 #makeup #skincare,https://tiktok.com/media/3db6b15c-1b2.jpg,@beauty_lover_6316,Skincare Guru,7704,6546,247,123,38284,0.63,neutral,2026-02-16 00:00:00,2026-03-14 00:00:00
504e6580-7758-478b-a1df-7518d6c4aeb9,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,youtube,https://youtube.com/post/4bf2b3d7-200,My honest review of Summer Fridays Summer Fridays Radiant Mask - totally worth it! 🙌 #beautytips,https://youtube.com/media/fd486350-a14.jpg,@beauty_lover_6431,Beauty Fan,56922,7998,59,109,42952,0.46,positive,2025-12-27 00:00:00,2026-02-23 00:00:00
e0d14f11-c6f4-4210-89ea-8489377b37a5,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,pinterest,https://pinterest.com/post/edbe79da-15f,This Summer Fridays Radiant Mask from Summer Fridays is a game changer for my routine! 💄 #beautyfavorites,https://pinterest.com/media/0c3051b8-c32.jpg,@beauty_lover_6919,Glow Expert,62165,1143,294,191,0,0.58,positive,2025-10-24 00:00:00,2026-03-20 00:00:00
4021d305-cc20-45c3-b84d-61243df28eb4,81f5663e-21ff-4308-8a2d-e42d3bfc4af8,twitter,https://twitter.com/post/cbd9ce2f-244,Been using Summer Fridays Summer Fridays Radiant Mask for a week now and the results are amazing! #skincareroutine,https://twitter.com/media/f0d8341a-5c1.jpg,@beauty_lover_1524,Beauty Lover,89128,400,407,56,0,0.62,positive,2025-10-12 00:00:00,2026-02-21 00:00:00
290f789e-9905-4d67-9bb8-04958a8645a2,699d1254-ad4b-4310-8b4d-ffca6f789930,instagram,https://instagram.com/post/df9ed7c5-528,Just tried the NARS Ultra Moisturizer by NARS and I am obsessed! 💕 #makeup #skincare,https://instagram.com/media/c99b8ea3-6e6.jpg,@beauty_lover_3887,Makeup Queen,90221,7530,390,135,0,0.9,neutral,2025-11-23 00:00:00,2026-03-09 00:00:00
d1fb442e-fd29-47db-95fb-ac2bb165a7aa,699d1254-ad4b-4310-8b4d-ffca6f789930,tiktok,https://tiktok.com/post/c273d874-38c,My honest review of NARS NARS Ultra Moisturizer - totally worth it! 🙌 #beautytips,https://tiktok.com/media/a71dee81-17a.jpg,@beauty_lover_4719,Skincare Guru,48932,6616,231,173,27911,0.84,positive,2025-12-29 00:00:00,2026-03-06 00:00:00
dad6d3c7-6818-4560-b238-a2c22795d03a,699d1254-ad4b-4310-8b4d-ffca6f789930,youtube,https://youtube.com/post/45366ff0-50f,This NARS Ultra Moisturizer from NARS is a game changer for my routine! 💄 #beautyfavorites,https://youtube.com/media/e3d9bec3-3c9.jpg,@beauty_lover_1265,Beauty Fan,89676,6433,397,24,30228,0.67,positive,2026-03-10 00:00:00,2026-02-25 00:00:00
6ef4c7b4-27b7-44c7-a540-8862679b1783,699d1254-ad4b-4310-8b4d-ffca6f789930,pinterest,https://pinterest.com/post/a1bce777-209,Been using NARS NARS Ultra Moisturizer for a week now and the results are amazing! #skincareroutine,https://pinterest.com/media/cc7000cc-d6a.jpg,@beauty_lover_9828,Glow Expert,75740,4833,458,110,0,0.4,positive,2025-12-28 00:00:00,2026-03-17 00:00:00
a55ba5b9-2a3a-4d3a-9f6f-d2322e490749,699d1254-ad4b-4310-8b4d-ffca6f789930,twitter,https://twitter.com/post/9b0ceb6b-c37,Cannot stop recommending the NARS Ultra Moisturizer by NARS! Perfect for everyday use 🌟 #beautyfinds,https://twitter.com/media/24cc964c-0f0.jpg,@beauty_lover_8521,Beauty Lover,11940,3951,170,115,0,0.58,positive,2025-10-08 00:00:00,2026-03-03 00:00:00
bb682581-fdd3-477f-bb2d-bc1f114be33e,699d1254-ad4b-4310-8b4d-ffca6f789930,instagram,https://instagram.com/post/b8bad190-aa1,Loving this NARS NARS Ultra Moisturizer! ✨ #beauty #NARS,https://instagram.com/media/e0729abe-11c.jpg,@beauty_lover_6887,Makeup Queen,54612,2229,332,107,0,0.79,positive,2026-02-09 00:00:00,2026-02-28 00:00:00
1caf22be-df73-4d7d-9966-0d7acc4dabca,699d1254-ad4b-4310-8b4d-ffca6f789930,tiktok,https://tiktok.com/post/7ca6ce9a-462,Just tried the NARS Ultra Moisturizer by NARS and I am obsessed! 💕 #makeup #skincare,https://tiktok.com/media/2a435de4-84e.jpg,@beauty_lover_2666,Skincare Guru,80523,3341,458,117,26566,0.47,neutral,2026-02-27 00:00:00,2026-03-02 00:00:00
