TRANSACTION_ID,SESSION_ID,PAYMENT_METHOD_ID,AMOUNT_CENTS,CURRENCY,STATUS,PSP_NAME,PSP_TRANSACTION_ID,PSP_RESPONSE,FAILURE_CODE,FAILURE_MESSAGE,CREATED_AT,UPDATED_AT
e0918401-fca1-4926-80d9-878dd5fd4ff8,b980f944-ec42-4780-9e84-6f723af1b443,21afba1d-1d17-44f7-aa87-6de66b7f534d,13890,USD,captured,stripe,pi_a0f0473f-7f21-415c-908f-,"{""status"": ""succeeded""}",,,2025-12-10 23:38:06,
e1188f21-d215-4f5e-ac90-1a77313e64eb,4dea7709-e4af-4a72-834c-ea3fc175c3ee,8e561c9c-4fb8-4ed7-8c2b-cd046141b740,4807,USD,captured,stripe,pi_c47456b6-0b70-48ba-9519-,"{""status"": ""succeeded""}",,,2025-11-28 06:08:29,
e11fa741-fb41-4c4b-ad52-6e3a1ce559e2,4b8fb3ee-326f-4dfc-a9bd-f3bf2a653eda,eb17e86b-9708-432c-8f43-0c0cbf042a2a,3946,USD,captured,stripe,pi_d69167b6-106e-4eeb-87ab-,"{""status"": ""succeeded""}",,,2025-12-12 12:24:09,
e1240668-79b7-43ef-ba02-097bb58b55ff,00945c89-9871-4cda-9aee-7c36069145ae,73a3dc13-fd6d-4877-bc91-0ca837775f8a,30930,USD,captured,stripe,pi_b70e64df-3fdf-449d-9527-,"{""status"": ""succeeded""}",,,2025-11-19 09:28:41,
e1464812-3bc9-40b5-94bb-378f2d3b068c,dc9b28e8-4136-4036-96d1-24ec822ce041,e0285cc1-587e-4dae-afe6-502b2a57d0d3,37666,USD,captured,stripe,pi_8d7f0a8e-edd6-4f4f-851f-,"{""status"": ""succeeded""}",,,2025-12-01 19:24:22,
e15d789e-a802-404c-adac-62f58f3afb5c,bd563596-6e3f-4bef-a090-f2991d4c01cf,d10719a1-1bff-4889-91d9-96e1d1f1b66e,25051,USD,captured,stripe,pi_e9d0e490-9230-4a1a-8ba6-,"{""status"": ""succeeded""}",,,2025-11-25 05:59:20,
e2002e38-7b46-4aec-b9bb-26f3458bbaaf,2b91ddce-b121-4917-bc91-9b2f15607f08,2dd22208-bb20-4df1-a7cb-d70592bd981f,9438,USD,captured,stripe,pi_f1408497-83a5-4b6d-9381-,"{""status"": ""succeeded""}",,,2025-11-20 04:45:09,
e264dad7-c77e-431b-97b0-cce784abd4ba,b99d9b8f-3415-4796-a4fd-f8327094889b,a3d5f021-d0bc-4754-a9f5-79da62732a80,23833,USD,captured,stripe,pi_2e40c85d-bad6-42da-aec0-,"{""status"": ""succeeded""}",,,2025-12-08 10:47:15,
e279fcef-455a-4a88-9387-acffcbb8eb49,b4264843-a458-4cb2-805a-d4f89ddb5231,955a66ba-6a5d-4240-ae00-548de1f66f86,28918,USD,captured,stripe,pi_665cf62c-9fa9-444f-8516-,"{""status"": ""succeeded""}",,,2025-11-25 03:41:27,
e29ec61f-1a6d-4f86-9c14-34ee179b7082,d9676ee7-2e9f-44d7-a719-4f622622f442,850d6e20-c63d-421d-b197-f001a439d59e,3546,USD,captured,stripe,pi_7163377c-9c78-4eff-85af-,"{""status"": ""succeeded""}",,,2025-12-05 20:48:40,
e2f2dfd2-ee2a-4009-908c-42990f1f7dc1,18a8ca40-d791-4172-8041-d5f5c553225b,e31567a0-13b6-43a3-bd53-d2d608d2848d,4833,USD,captured,stripe,pi_e09e683d-fc91-4406-8187-,"{""status"": ""succeeded""}",,,2025-12-09 21:20:06,
e2f5e0b0-e8aa-441a-a7b0-afba4c3a28b0,02febe53-537c-400f-9392-85c29ba631e4,1e798dba-ba75-4f03-97ff-349d84ca5a5e,13708,USD,captured,stripe,pi_47b24b39-7f5f-4bdb-9c4f-,"{""status"": ""succeeded""}",,,2025-12-17 04:39:37,
e308e1d8-8caa-41f9-bee5-f116ba6743b2,815c28cd-ca44-42ca-847f-8f512736390d,afa3b91b-5605-4eed-bba3-e39b00a701ac,5076,USD,captured,stripe,pi_87060dc5-9aa5-4a1d-b616-,"{""status"": ""succeeded""}",,,2025-12-14 08:42:23,
e3c07775-266b-4267-bdff-9f7869064f0e,04f3596d-4f68-4e2b-a20b-4dc39f4457f5,007c92f8-6159-4d7a-9043-8eac2aa1b17d,6161,USD,captured,stripe,pi_b6cb3e7b-655e-463f-929a-,"{""status"": ""succeeded""}",,,2025-12-09 03:04:29,
e40438e4-bb2b-4f00-b363-d6fba8a01ec5,08bb4085-31ac-487e-8b2c-be8655d4b64e,694cda2f-94ce-4f6a-b7c5-35277b9a8bd4,20236,USD,captured,stripe,pi_53cf36d8-0ab6-4ec4-9d22-,"{""status"": ""succeeded""}",,,2025-12-10 23:46:29,
e43dcad9-ff92-489b-ad7b-736c2ff15251,c6b92a6a-fc31-4df8-8ee8-9241efeda6b4,f8ad291f-c2e8-4d0f-97cf-b439212ed90e,28274,USD,captured,stripe,pi_ab09fd50-2877-4e86-8a8e-,"{""status"": ""succeeded""}",,,2025-11-30 07:30:29,
e476c63d-2720-4221-9f16-5fdaf0f084da,af10cfbd-890e-4b09-ad62-0de3dfce8cdf,a070961f-4c5d-4c3f-918e-c7d86183dcdb,24675,USD,captured,stripe,pi_13a0ae17-2cf2-43d5-aa8c-,"{""status"": ""succeeded""}",,,2025-11-22 15:00:26,
e4aff9b0-2910-4b58-acd3-b43681d0ed81,7430a680-70d5-4d98-98c6-6084ee0de760,9f8fa5c4-a6c6-4797-81b9-a25e1abf0145,17350,USD,captured,stripe,pi_155845d5-791e-48c1-9849-,"{""status"": ""succeeded""}",,,2025-12-19 17:47:38,
e52032bf-3906-4eda-b879-8a27fbf9aa59,22f85b6c-4619-488b-931e-51234560e2fc,068f9eb3-d157-4e48-b1c7-370d28959df2,26361,USD,captured,stripe,pi_eff62e21-fcfd-4482-92d6-,"{""status"": ""succeeded""}",,,2025-11-23 22:17:31,
e533c926-0198-4eae-b3aa-71b05adce427,c0e42cfc-9085-4028-9d2e-35a00a649785,ba6f9f8e-de36-426f-a312-9911af4d7d0f,26833,USD,captured,stripe,pi_c8ef1810-8247-4412-a095-,"{""status"": ""succeeded""}",,,2025-11-22 22:18:23,
e5581c3c-cdb9-4357-90b1-88ddc148b628,c688fd67-fef5-41cd-a473-a7e1543cef2b,f614bb48-771d-45c5-842b-9b166b58281f,33314,USD,captured,stripe,pi_b585a373-7496-4119-9435-,"{""status"": ""succeeded""}",,,2025-12-19 14:36:13,
e568feb0-1839-46b1-8ddb-b3bdad7e72b9,99d67115-94bb-4fad-b831-b5225c1f3a51,baf64ef8-85b4-41a2-87da-d0bde7d56906,30539,USD,captured,stripe,pi_4d88e434-a781-4bb9-b566-,"{""status"": ""succeeded""}",,,2025-11-30 16:52:42,
e581ec07-5fc1-4f24-9c6c-042f98597aea,0f8134b0-205a-4078-a351-72e17d4ce093,90724efd-8b10-40a5-a813-21dd763472eb,44405,USD,captured,stripe,pi_3069ba0a-0824-4abf-b440-,"{""status"": ""succeeded""}",,,2025-12-13 19:58:06,
e590b8c9-3e3d-44d9-acec-1a50387e94e6,feadb5cd-3c10-4e07-8ebf-00dcc19d981e,24ee79ae-aa63-47c6-823d-6f8117bee6d6,30699,USD,captured,stripe,pi_b8d0034b-0ba1-45f9-a2cf-,"{""status"": ""succeeded""}",,,2025-11-22 08:11:16,
e6328640-6967-459c-aa20-b8ec5aa823b6,7677323d-05b0-4dfe-a0da-f255c42d7f70,ba6f9f8e-de36-426f-a312-9911af4d7d0f,22580,USD,captured,stripe,pi_38053e92-49a0-4077-8c95-,"{""status"": ""succeeded""}",,,2025-11-19 05:08:31,
e63dfeb3-6aaa-4c9e-92a2-0d1081c41865,d851831e-54d4-4e2e-88a3-b565febc6ebc,1289e439-21f5-4af7-88f3-daf14dc2ae2c,2955,USD,captured,stripe,pi_178ed19a-2e59-4a1f-90ef-,"{""status"": ""succeeded""}",,,2025-11-18 23:41:08,
e6908390-00a5-46fb-9af8-11811808edfc,77012ef6-a67b-4b21-a375-1d6af12f7393,6d144192-a29f-4215-a1ec-27d3890faaa2,14065,USD,captured,stripe,pi_3e5f0054-49c8-4adc-a314-,"{""status"": ""succeeded""}",,,2025-12-01 05:04:11,
e6a5f300-c289-4201-a493-1c74b33e76eb,073764a4-0fde-4482-904f-217d8e4c9684,4794d8bc-ac65-4f78-982e-19ae551267bd,7006,USD,captured,stripe,pi_edf6857d-776e-496b-a70e-,"{""status"": ""succeeded""}",,,2025-11-23 12:27:33,
e6c95a62-c492-4279-ae52-a67deecbff30,086ce037-d7c5-4946-9ed8-a893f1697308,30f18f35-2064-4bfa-b57e-fee78a57d7f6,37522,USD,captured,stripe,pi_89e7e37c-900d-4b20-9f04-,"{""status"": ""succeeded""}",,,2025-12-05 03:50:22,
e75db3bd-2cc7-4166-9cf8-0b8f1c361ef7,6f4e38ef-4434-402b-bbf5-76d124d8d99b,6d144192-a29f-4215-a1ec-27d3890faaa2,20192,USD,captured,stripe,pi_bbfc072c-458a-4f45-b484-,"{""status"": ""succeeded""}",,,2025-12-06 03:35:27,
e7bc4430-7c65-43d4-97a8-b7f3fe26a8e9,55e8c2c7-9bf4-4ec0-8347-22f1d98a52b7,428ba274-6eea-4e02-b812-05670767f52b,12641,USD,captured,stripe,pi_072b6a31-c20a-442e-abee-,"{""status"": ""succeeded""}",,,2025-11-21 11:38:20,
e7e85547-5334-494b-bfe0-f538b5dd7565,bf3deffe-73b2-4ad4-bf12-a5feafd5e352,ea2168d5-b320-470e-8ae1-93acca458d25,35159,USD,captured,stripe,pi_2957809d-f99d-41ba-9636-,"{""status"": ""succeeded""}",,,2025-12-02 21:28:32,
e80b4229-ea2c-4eb6-8656-e7fc29971772,440a3d8f-780e-4a54-9b02-3820b03d6c66,f2414ad7-94f6-43e0-8bf1-36b416a82975,8186,USD,captured,stripe,pi_aafa2eec-0017-427a-a0cc-,"{""status"": ""succeeded""}",,,2025-12-05 13:21:39,
e82f5ac4-2e33-4e8c-8bbf-38a4d28c21cb,d9586199-0f05-4f03-9ae8-96eeb113ca99,b8af32ab-1d44-4c69-a2df-b08beb3e743b,41456,USD,captured,stripe,pi_5fc310ab-6008-446b-ae9e-,"{""status"": ""succeeded""}",,,2025-12-08 22:43:23,
e8fd93b3-cbbd-4cf1-8923-962b894cf495,099dcd1a-9648-4bfd-ae57-21f5256373db,f9793dc2-8352-4d8d-8366-67a4376fcae0,22277,USD,captured,stripe,pi_21e5560f-d19b-4614-a988-,"{""status"": ""succeeded""}",,,2025-11-23 23:15:35,
e911123b-0891-4d16-8004-f59afb27f661,3170a396-516d-4e7e-a0d4-acde45616894,e1d37218-ce83-446c-b337-f5f277de8c3c,15396,USD,captured,stripe,pi_c46b803b-252d-42f2-bd9b-,"{""status"": ""succeeded""}",,,2025-12-07 01:35:36,
e9f2dda2-fd3f-44a9-9c91-6e5ec5b4c653,ac934cb0-9e25-463f-aeed-2f8aa54492e0,dd05251c-1654-4743-a488-5b0be745b4ad,17220,USD,captured,stripe,pi_ceaa96e1-2258-4144-a515-,"{""status"": ""succeeded""}",,,2025-11-26 15:42:22,
e9f4cd83-db65-4409-827b-62cfba2ac1e2,dc9715e5-0352-4a63-a923-45b37018891e,f44194db-c85a-480b-b906-5224941c29a4,16544,USD,captured,stripe,pi_f4465d61-c4a7-4884-8d07-,"{""status"": ""succeeded""}",,,2025-12-19 08:18:02,
e9f78820-e8bc-4c60-baba-e6b883351be6,454361b7-1668-4f5f-b86c-8d5b8539b7cb,e0285cc1-587e-4dae-afe6-502b2a57d0d3,16794,USD,captured,stripe,pi_652232ca-bd72-443f-b622-,"{""status"": ""succeeded""}",,,2025-11-21 14:44:21,
ea51a9fe-ab51-4bef-a2f8-144e7bc35d43,1916097e-833e-486f-9ebf-4e6bc0f8ae69,ddb6bffd-33e5-403a-a8df-ba98c4a6c84b,9647,USD,captured,stripe,pi_7540a73d-0a0f-4e72-84bd-,"{""status"": ""succeeded""}",,,2025-12-15 13:34:09,
ea67eb19-6ef4-44f3-83c2-afe5bc6f1d95,133d3c77-d7f4-4fa1-9e0b-745f85c8ddf2,57ed9f72-ebf7-4c39-8a12-ee1d8c6f62db,33942,USD,captured,stripe,pi_a6d95928-61cf-4aa3-82af-,"{""status"": ""succeeded""}",,,2025-11-25 18:27:05,
eacf938c-d673-4fcf-b8e8-f249511698a9,828b39e2-d69e-4fd4-bc53-9058dec36868,4a8f50d9-d21a-4262-86fc-6a1d30e0f47a,23239,USD,captured,stripe,pi_7ab9ab3d-d93b-4306-8440-,"{""status"": ""succeeded""}",,,2025-12-13 01:26:36,
ead65108-822c-46a5-9124-eb711e7ed812,6c86586b-a29a-441e-aa30-a8b77dbbdea8,8c830939-e75b-4b3b-a167-e4d2e4f1e371,5778,USD,captured,stripe,pi_85ab0988-6437-4063-a14b-,"{""status"": ""succeeded""}",,,2025-11-28 18:22:14,
eb28e89d-b8c4-43c6-867e-8c81b3890f5b,fd8e03bd-cda3-49a9-a595-b569b32e7451,59509ffd-e83e-42f2-b47c-a6de74e6975c,9701,USD,captured,stripe,pi_a1d9e1fd-4cf1-493d-b4a9-,"{""status"": ""succeeded""}",,,2025-12-09 01:01:16,
eb3ce044-ef72-4717-9f0f-f9a8c8c1b3b3,3d753b71-66b5-40d3-b86d-8cda368f967a,3afed4d3-8075-4d04-979a-ccbcc2d6ea67,20532,USD,captured,stripe,pi_5970edc8-3088-41f2-996f-,"{""status"": ""succeeded""}",,,2025-11-23 07:05:11,
ebc471fa-1637-410d-9bae-a7bfb04ec151,902cd800-4ecd-449d-8180-cf2a0ea07920,a631f8de-e282-48b7-8c1a-b848690506b3,14798,USD,captured,stripe,pi_da534222-8d51-4105-9cee-,"{""status"": ""succeeded""}",,,2025-11-21 09:07:25,
ecdedf5e-05a9-4016-a0e2-dd3f674ae306,60fc8f07-5b82-4484-8359-6575f5caad87,af688b7e-9605-4c1b-8a5e-f4680d61101a,14661,USD,captured,stripe,pi_e4774407-cae9-488e-88a5-,"{""status"": ""succeeded""}",,,2025-12-08 20:11:27,
ed24ceaa-95c6-4a15-a662-3001e5ff0d07,f3477c17-fb7b-42fa-b80b-8ae9df765a4d,8c8ffcc4-6ce9-4d8e-81de-0ea40f8d5dc0,16233,USD,captured,stripe,pi_bf14a2f2-ca74-4e2e-bb9d-,"{""status"": ""succeeded""}",,,2025-12-07 10:53:02,
ed38d5d5-b883-4615-afc0-85b78f6947da,dea7cc3f-df7f-49c8-bb7f-dd145ebcc39e,7b175540-64a9-4ba7-bbd1-fdce47567104,30524,USD,captured,stripe,pi_b9ca4023-0142-43de-97a9-,"{""status"": ""succeeded""}",,,2025-12-04 09:01:14,
ed9cb9cc-77b8-4c86-95bc-c0f98d438764,1046cfca-6406-4ef2-b3aa-d954b4fb8e98,bcf5bbd7-7f55-430b-adfd-c53cc23a9cfa,26227,USD,captured,stripe,pi_99b4988d-dd47-4ad4-8d3c-,"{""status"": ""succeeded""}",,,2025-12-02 17:45:29,
edb8a391-a445-4900-bc22-0e228c8a045a,600a3fce-ff02-4741-a2b5-353965f82948,f4aae844-3a43-4882-b63b-1e7d92dd6ae2,29090,USD,captured,stripe,pi_66a244d6-f84c-4afb-8722-,"{""status"": ""succeeded""}",,,2025-11-21 14:06:33,
ede8205e-ee64-48c0-9e0e-a3216a3c264a,f26f9b39-a001-47a3-816d-7c9999ba1f95,56b736f9-734e-46e3-9f3c-aa0ec57b3bb0,10332,USD,captured,stripe,pi_60e5ed96-b3eb-425a-accc-,"{""status"": ""succeeded""}",,,2025-12-06 09:04:39,
ee2ab765-5d8d-4b46-bd0b-dd5092d390bf,e16a9bb8-5d37-4f87-ba79-e02018f90032,b8af32ab-1d44-4c69-a2df-b08beb3e743b,38046,USD,captured,stripe,pi_86a32535-e8b4-4ae1-ac57-,"{""status"": ""succeeded""}",,,2025-11-20 15:06:12,
ee57ffaa-84a7-4e5b-8772-67ed8b81e080,b673e74b-225d-4b40-b9d3-fb4ee44d9433,75d9552b-96cd-47ba-9834-918abc4bf1f8,4173,USD,captured,stripe,pi_253dac0b-c281-4570-a674-,"{""status"": ""succeeded""}",,,2025-12-13 00:27:28,
ee7de868-1a47-4d52-a484-e0daebb46d7e,1c876f94-3618-4513-90c3-fd20769f7fd9,4a217351-7920-4d26-b58f-f2b81f1d73d0,5382,USD,captured,stripe,pi_339e1858-b417-4d2d-9dd9-,"{""status"": ""succeeded""}",,,2025-12-02 14:11:20,
eec4124f-511b-4704-8e79-f83c74b27b19,7060dcf9-607b-40c8-98d4-4c93a57323f5,d7a04d11-2127-468b-ab3c-d7c6b54b62fd,33033,USD,captured,stripe,pi_8b82b480-832a-4f5b-a6f9-,"{""status"": ""succeeded""}",,,2025-11-20 02:41:19,
ef71ff43-2a9f-43a6-b9fb-a1696ff767c8,9946d0ee-129f-4783-a44b-12234d1b5fcf,d72c205d-71f8-43aa-9c6e-24f14971b128,22612,USD,captured,stripe,pi_17d75260-5e71-4bc0-b298-,"{""status"": ""succeeded""}",,,2025-12-13 12:42:27,
f001eef8-3531-488b-ab7a-c5eb6f78157e,eb8c836b-7b94-453b-98c1-cd144587c613,a8745076-935a-4004-9877-e2d82784a963,9555,USD,captured,stripe,pi_73ac159a-3a8f-4404-b9a5-,"{""status"": ""succeeded""}",,,2025-12-16 12:20:31,
f019339a-6054-4e5a-b794-33c9e911324f,d7588408-0439-45d4-9933-9f78a3688e20,bd2a8254-18ed-487d-b61e-9ca92db61be0,16668,USD,captured,stripe,pi_e565993f-b2fc-4312-9e4c-,"{""status"": ""succeeded""}",,,2025-12-15 07:17:15,
f062debd-bec5-47c7-bc91-c6bde077e580,2277ed27-b0b6-44c6-933f-1bff99791ccc,7a49670d-df8b-4419-9795-12254095d30a,20840,USD,captured,stripe,pi_e70f70d8-6b2f-46f4-a116-,"{""status"": ""succeeded""}",,,2025-12-07 23:16:30,
f06fcf6c-94b9-40df-b623-cdd4e5689224,dc4c618a-b516-41dd-aab4-5031a4441f36,5b1b4392-720b-41db-9a97-a9834570bf75,11913,USD,captured,stripe,pi_fa72a8e3-541f-472f-998c-,"{""status"": ""succeeded""}",,,2025-12-14 13:20:25,
f091a2b0-a149-490e-bfd7-7534c44c3345,92fb486e-6178-4ff5-aeea-a4b935092dba,cabd877b-1258-444c-a8d0-99f23e1fd279,6211,USD,captured,stripe,pi_fb518705-482d-4fb6-9ac8-,"{""status"": ""succeeded""}",,,2025-12-04 10:55:31,
f0958f09-9d9c-4bf3-ad16-5c41810c030d,3b5fb795-b81b-4fd4-8f92-b304a497b0f9,8785e870-384d-4847-963f-55354547dcc9,36110,USD,captured,stripe,pi_1d1f9b8f-dfa6-4313-b07f-,"{""status"": ""succeeded""}",,,2025-11-22 13:05:14,
f12e52e0-5e57-4bf1-8e30-facc2a11cb81,6bfdad82-302e-4f67-ba74-6c56e23de035,565a9e5c-d7ad-4179-b003-0f89685f67e3,17950,USD,captured,stripe,pi_d162a0ca-1fed-4f66-98f5-,"{""status"": ""succeeded""}",,,2025-12-14 16:55:13,
f1361af2-3cf3-4ebf-89ff-49d5f93fc332,37918614-93bf-49d0-adde-272e9b5c42fc,e7fb5ade-f2af-44ac-850e-9301ea60ef4b,20819,USD,captured,stripe,pi_2c825a1e-6872-4957-908a-,"{""status"": ""succeeded""}",,,2025-12-01 10:02:04,
f17b7f33-1ea1-4235-be7f-c3d568713fbc,8d9328d7-f0d3-4efd-beef-9577450e6f57,d517f1d6-af6a-4093-85c4-2e7a95710461,17824,USD,captured,stripe,pi_14cd1a2f-6056-485c-9776-,"{""status"": ""succeeded""}",,,2025-12-19 22:24:20,
f1ec4dcf-46f9-4041-837d-76b0847a650f,78a937f9-2157-42d9-996e-d3c96842e352,eec6d439-906f-474a-9d4d-d9dbf51c0858,36465,USD,captured,stripe,pi_2b403231-70b3-4a2f-9299-,"{""status"": ""succeeded""}",,,2025-11-23 21:24:34,
f20f2a77-c1e1-423a-a77b-abf711654729,e4961ec6-77d8-4c24-8738-25b7ae130054,45e5047e-8a75-4632-81af-edba11814b7b,5119,USD,captured,stripe,pi_aefaf5f7-1d9d-4337-a0e2-,"{""status"": ""succeeded""}",,,2025-11-28 05:53:23,
f2d3afc1-f974-455c-8e33-ac3fcabbc51a,707a8a30-339e-4955-b0f8-b5a4b3bd76db,f8ad291f-c2e8-4d0f-97cf-b439212ed90e,6791,USD,captured,stripe,pi_86a87ece-0677-459f-9e44-,"{""status"": ""succeeded""}",,,2025-12-02 02:21:18,
f307a5b4-6a77-48e4-b12e-540983a9a939,91a91c7e-d82e-4308-ab35-dac6e2e1dc51,f2a1546e-57b0-4c1b-9f49-6a9e00ab4f24,19630,USD,captured,stripe,pi_82f50272-8aa4-4426-afa6-,"{""status"": ""succeeded""}",,,2025-12-02 11:25:30,
f488279e-8cb6-44da-880a-967674022c12,c9cbb12a-e40b-448c-9eb8-6849c1178535,53f6cfbb-60f1-4ec2-9abe-edbd4eab294f,25293,USD,captured,stripe,pi_8d71925d-2e32-45b9-829f-,"{""status"": ""succeeded""}",,,2025-12-04 04:32:20,
f491d014-901a-45e6-9729-c8dff03b45a1,89c6c3e8-f8ef-4079-91e1-9e8f710aabf1,0f8c0616-4dcc-47c9-a2cf-cc7aee9bc931,16094,USD,captured,stripe,pi_a6c2ff28-6e6f-4b02-a2ef-,"{""status"": ""succeeded""}",,,2025-12-06 22:51:37,
f4b3c84f-5255-4eb0-99f7-ed1ff740680c,3e634515-3d62-4bca-ac8a-f8ec3811cb78,917995eb-00a4-403e-bfe2-c8ecd2088e8d,18671,USD,captured,stripe,pi_0a27c108-61d1-4cac-a028-,"{""status"": ""succeeded""}",,,2025-11-19 03:14:26,
f6856e0b-93ed-44ac-add5-592afce8c9ca,94753e98-7a2a-452d-83d2-ccfe5cf68dc8,aafb91ca-f891-49ef-873d-a8072c50d4b2,31062,USD,captured,stripe,pi_4545e2ce-4d64-4b10-8266-,"{""status"": ""succeeded""}",,,2025-12-04 02:09:22,
f69c0358-4952-4a72-be82-f4f345bc8c22,66f8047f-4b0b-4e26-91dd-7f6f01bad1df,8bf6f1ed-95e4-42fb-adbd-a3468a725d7c,23317,USD,captured,stripe,pi_473e0225-a5b3-4827-bf79-,"{""status"": ""succeeded""}",,,2025-12-05 03:36:35,
f6d235e8-9f62-4fa8-b4ff-057ad0d494dc,8acd6d98-48a3-4a27-aa0f-e127e8030fe8,3ffb3f4c-0839-4bde-ae7b-14449131c8c3,13928,USD,captured,stripe,pi_2d1ab0d4-ee7b-4979-9b26-,"{""status"": ""succeeded""}",,,2025-12-13 02:51:31,
f6fb41d0-32f5-49f6-bf93-68815460f444,10617ca1-2af7-4590-af3d-73e38b2f32d8,08170729-f76e-4c40-88f1-6dfc5c2a7cf3,20160,USD,captured,stripe,pi_c198b5ae-6870-4658-9091-,"{""status"": ""succeeded""}",,,2025-11-20 22:43:30,
f7080dd5-f8bc-48b5-9bc3-6ab224e97ea2,6f2bb1b5-21a2-4063-81d8-01d985e93e78,7df957d8-a0ea-48cf-afeb-0765fe0fbd28,9799,USD,captured,stripe,pi_4ac3076e-1662-4fdf-a691-,"{""status"": ""succeeded""}",,,2025-11-27 02:16:13,
f72331ba-e654-441b-b3b4-10cca3577e52,11f72343-fea8-402f-b4d5-70b2bc9e0863,81e43f19-acfc-458d-aaeb-133aad03f624,18993,USD,captured,stripe,pi_5401a4c1-1fa9-45cd-8b3a-,"{""status"": ""succeeded""}",,,2025-12-07 16:48:29,
f737a611-53f3-4d3c-ba7b-27437e341b84,51010d5c-31ac-4a70-84f1-484a9b863bf2,c87ad4a2-9e6e-412d-a4d6-06e470ab71e8,10393,USD,captured,stripe,pi_b6a1399d-91ba-448d-8072-,"{""status"": ""succeeded""}",,,2025-12-06 17:43:39,
f7748105-9a22-438e-946b-ce32328fb214,a0352763-a398-4a77-8abd-2214af5d7e29,fc3b6a35-e6b5-420b-91ad-99c22874b15b,5212,USD,captured,stripe,pi_b43c2b08-83c4-4053-969f-,"{""status"": ""succeeded""}",,,2025-12-01 22:45:08,
f7b34bdb-3d51-4e58-98ba-dce7a8ebbc66,5eaa27ed-a477-47b7-b43c-a004d9ebbd01,565ac063-b1a5-4329-bc3d-d5afa2a0606d,18118,USD,captured,stripe,pi_f855eeed-e7e0-4f02-82fa-,"{""status"": ""succeeded""}",,,2025-11-29 19:50:36,
f7ec078f-adc1-428e-b799-768463de18a6,ca114f4f-be97-4e11-911f-a8e515cabda3,9342ee51-dc15-4267-817c-647fb6453b38,32248,USD,captured,stripe,pi_e99d5b00-45c5-4a52-a067-,"{""status"": ""succeeded""}",,,2025-11-24 16:15:03,
f7fc5a53-119d-4329-af0c-6237ff5ef053,724ad65e-30df-4fe4-a8d8-abcb1d703c49,b01221aa-79c7-4a26-9c0c-35f511e093d9,24631,USD,captured,stripe,pi_d5897842-5a67-4b61-97a2-,"{""status"": ""succeeded""}",,,2025-11-29 02:56:27,
f823a86a-b1c7-4faa-946b-00b7f9c2eec3,d869edbb-bb39-4bb9-979e-29cb7d5f9620,d3312e4f-a875-4ac3-ac78-0ae9fb068524,15408,USD,captured,stripe,pi_c2b6889e-3ba3-4fe2-bf42-,"{""status"": ""succeeded""}",,,2025-11-21 00:37:13,
f87069ae-9b0a-4a4f-b742-65784f400fc9,49111f21-de38-44d3-b99a-f9944e0ef3ad,9f27fae2-193b-4ecf-9bd9-2d6a5516798d,25344,USD,captured,stripe,pi_d4cb8939-fcbe-4be7-9e15-,"{""status"": ""succeeded""}",,,2025-11-20 17:35:16,
f87fe844-5601-4185-9cf2-59da8be6bed6,ba58d16c-06a9-4fc2-b5da-075ac04df5e6,8cdf4a98-41a6-4ab0-8a0d-08c754e124e5,38403,USD,captured,stripe,pi_a17ff4d0-99f4-4a6b-a5fc-,"{""status"": ""succeeded""}",,,2025-12-18 21:34:34,
f8c7d91b-9eca-412d-94a8-03fcc70e9c84,96616c6c-28be-46d5-8120-764ef594fd42,3ef1e0b5-866d-467c-9306-d783344464b8,19209,USD,captured,stripe,pi_345032e9-0a89-4a72-830c-,"{""status"": ""succeeded""}",,,2025-12-06 21:46:25,
f8e4dd32-2c75-4511-9cbf-cd32ee713642,8ffeb48d-914f-49e1-81bd-e248d5234478,18d7673d-4059-40d6-a975-d94686649b94,22496,USD,captured,stripe,pi_9c2aed58-4933-4cc2-8788-,"{""status"": ""succeeded""}",,,2025-11-30 14:30:14,
f8e595f3-4447-4e1a-b009-0bae6d574020,3974ade1-26cf-4eac-a760-9fc816f7432c,bbca5b27-be30-45d4-951e-290c9d947e69,3768,USD,captured,stripe,pi_a20e5e41-3c5a-44c5-a7b1-,"{""status"": ""succeeded""}",,,2025-12-06 05:44:32,
f928645f-74b0-487f-a6fd-a4d5895b6cfa,44f8c3a7-6c83-4826-bb2f-dbc21607a910,1ef1f8ab-162f-4401-a70f-f09bc036de45,5807,USD,captured,stripe,pi_48bcbbc2-3352-4b01-b2ea-,"{""status"": ""succeeded""}",,,2025-12-16 04:53:41,
f93b8a45-a8fc-48e0-b1ff-ec194b83fbd0,0f4edea6-b1f7-43bc-84bd-e71801d9f1ad,f112ed76-fad6-49ce-a238-d0adbb59070c,32986,USD,captured,stripe,pi_d4af4137-a69d-4254-bdcf-,"{""status"": ""succeeded""}",,,2025-11-26 04:13:31,
f9849a36-1c78-49d8-8bab-d2c73a15e797,e6bba334-651f-4ebb-8cbb-48cc91db1d40,172965b1-749a-474d-90d3-1ea045a831ae,19916,USD,captured,stripe,pi_e42ebe62-000e-4ff4-9772-,"{""status"": ""succeeded""}",,,2025-11-25 08:37:12,
